flow_id,year,region,sector,industry,factor_name,coefficient,flow_type,extension_type
1,2019,BR,Other services (93),93197,CO2 - combustion - air,254598915.049000,factor_input,air_emissions
2,2019,BR,Other services (93),93197,CO2_bio - combustion - air,123635908.057000,factor_input,air_emissions
3,2019,BR,Other services (93),93197,Employment hours: High-skilled female,2437.233758,factor_input,employment
4,2019,BR,Other services (93),93197,Employment hours: High-skilled male,972.616068,factor_input,employment
5,2019,BR,Other services (93),93197,Employment hours: Low-skilled female,210.029471,factor_input,employment
6,2019,BR,Other services (93),93197,Employment hours: Low-skilled male,83.865935,factor_input,employment
7,2019,BR,Other services (93),93197,Employment hours: Medium-skilled female,1680.535435,factor_input,employment
8,2019,BR,Other services (93),93197,Employment hours: Medium-skilled male,670.835671,factor_input,employment
9,2019,BR,Other services (93),93197,Employment people: High-skilled female,1425.900131,factor_input,employment
10,2019,BR,Other services (93),93197,Employment people: High-skilled male,462.394311,factor_input,employment
11,2019,BR,Other services (93),93197,Employment people: Low-skilled female,122.873554,factor_input,employment
12,2019,BR,Other services (93),93197,Employment people: Low-skilled male,39.869178,factor_input,employment
13,2019,BR,Other services (93),93197,Employment people: Medium-skilled female,983.180059,factor_input,employment
14,2019,BR,Other services (93),93197,Employment people: Medium-skilled male,318.917228,factor_input,employment
15,2019,BR,Other services (93),93197,Energy use - Emission relevant,4991.423965,factor_input,energy
16,2019,BR,Other services (93),93197,Energy use - Final,13088.874810,factor_input,energy
17,2019,BR,Other services (93),93197,Energy use - Gross,13477.285268,factor_input,energy
18,2019,BR,Other services (93),93197,Energy use - Net,4996.030269,factor_input,energy
19,2019,BR,Additives/Blending Components,ADDIT,Energy use - Emission relevant,2.505001,factor_input,energy
20,2019,BR,Additives/Blending Components,ADDIT,Energy use - Final,20.999686,factor_input,energy
21,2019,BR,Additives/Blending Components,ADDIT,Energy use - Gross,21.779063,factor_input,energy
22,2019,BR,Additives/Blending Components,ADDIT,Energy use - Net,2.614877,factor_input,energy
23,2019,BR,Air transport services (62),AIRTR,CO - combustion - air,58938436.754800,factor_input,air_emissions
24,2019,BR,Air transport services (62),AIRTR,CO2 - combustion - air,18326000420.700001,factor_input,air_emissions
25,2019,BR,Air transport services (62),AIRTR,Employment hours: High-skilled female,39.025910,factor_input,employment
26,2019,BR,Air transport services (62),AIRTR,Employment hours: High-skilled male,250.935860,factor_input,employment
27,2019,BR,Air transport services (62),AIRTR,Employment hours: Low-skilled female,22.722422,factor_input,employment
28,2019,BR,Air transport services (62),AIRTR,Employment hours: Low-skilled male,146.109058,factor_input,employment
29,2019,BR,Air transport services (62),AIRTR,Employment hours: Medium-skilled female,117.970731,factor_input,employment
30,2019,BR,Air transport services (62),AIRTR,Employment hours: Medium-skilled male,758.572118,factor_input,employment
31,2019,BR,Air transport services (62),AIRTR,Employment people: High-skilled female,19.283177,factor_input,employment
32,2019,BR,Air transport services (62),AIRTR,Employment people: High-skilled male,111.602588,factor_input,employment
33,2019,BR,Air transport services (62),AIRTR,Employment people: Low-skilled female,11.227387,factor_input,employment
34,2019,BR,Air transport services (62),AIRTR,Employment people: Low-skilled male,64.981268,factor_input,employment
35,2019,BR,Air transport services (62),AIRTR,Employment people: Medium-skilled female,58.290570,factor_input,employment
36,2019,BR,Air transport services (62),AIRTR,Employment people: Medium-skilled male,337.371130,factor_input,employment
37,2019,BR,Air transport services (62),AIRTR,Energy use - Emission relevant,256294.231976,factor_input,energy
38,2019,BR,Air transport services (62),AIRTR,Energy use - Final,256250.714096,factor_input,energy
39,2019,BR,Air transport services (62),AIRTR,Energy use - Gross,256486.338180,factor_input,energy
40,2019,BR,Air transport services (62),AIRTR,Energy use - Net,256294.232689,factor_input,energy
41,2019,BR,Air transport services (62),AIRTR,NMVOC - combustion - air,10250705.743000,factor_input,air_emissions
42,2019,BR,Air transport services (62),AIRTR,NOx - combustion - air,87128738.389300,factor_input,air_emissions
43,2019,BR,Aluminium and aluminium products,ALUM1,CO - combustion - air,5529876.216610,factor_input,air_emissions
44,2019,BR,Aluminium and aluminium products,ALUM1,CO - non combustion - Primary aluminium production - air,349559000.000000,factor_input,air_emissions
45,2019,BR,Aluminium and aluminium products,ALUM1,CO2 - combustion - air,5897155555.880000,factor_input,air_emissions
46,2019,BR,Aluminium and aluminium products,ALUM1,CO2_bio - combustion - air,55720234.807000,factor_input,air_emissions
47,2019,BR,Aluminium and aluminium products,ALUM1,Employment hours: High-skilled female,25.425981,factor_input,employment
48,2019,BR,Aluminium and aluminium products,ALUM1,Employment hours: High-skilled male,53.537696,factor_input,employment
49,2019,BR,Aluminium and aluminium products,ALUM1,Employment hours: Low-skilled male,4.586863,factor_input,employment
50,2019,BR,Aluminium and aluminium products,ALUM1,Employment hours: Medium-skilled female,32.244004,factor_input,employment
51,2019,BR,Aluminium and aluminium products,ALUM1,Employment hours: Medium-skilled male,67.595367,factor_input,employment
52,2019,BR,Aluminium and aluminium products,ALUM1,Employment people: High-skilled female,13.253499,factor_input,employment
53,2019,BR,Aluminium and aluminium products,ALUM1,Employment people: High-skilled male,24.697363,factor_input,employment
54,2019,BR,Aluminium and aluminium products,ALUM1,Employment people: Medium-skilled female,16.794757,factor_input,employment
55,2019,BR,Aluminium and aluminium products,ALUM1,Employment people: Medium-skilled male,31.172461,factor_input,employment
56,2019,BR,Aluminium and aluminium products,ALUM1,Energy use - Emission relevant,67099.542231,factor_input,energy
57,2019,BR,Aluminium and aluminium products,ALUM1,Energy use - Final,136294.065899,factor_input,energy
58,2019,BR,Aluminium and aluminium products,ALUM1,Energy use - Gross,138806.483226,factor_input,energy
59,2019,BR,Aluminium and aluminium products,ALUM1,Energy use - Net,67334.634282,factor_input,energy
60,2019,BR,Aluminium and aluminium products,ALUM1,HFC - air,16179900.000000,factor_input,air_emissions
61,2019,BR,Aluminium and aluminium products,ALUM1,NOx - combustion - air,12265143.906000,factor_input,air_emissions
62,2019,BR,Aluminium and aluminium products,ALUM1,PFC - air,322601000.000000,factor_input,air_emissions
63,2019,BR,Aluminium and aluminium products,ALUM1,PM10 - non combustion - Primary aluminium production - air,11519100.000000,factor_input,air_emissions
64,2019,BR,Aluminium and aluminium products,ALUM1,PM2.5 - non combustion - Primary aluminium production - air,7422160.000000,factor_input,air_emissions
65,2019,BR,Aluminium and aluminium products,ALUM1,SOx - combustion - air,72906806.116200,factor_input,air_emissions
66,2019,BR,Aluminium and aluminium products,ALUM1,TSP - non combustion - Primary aluminium production - air,12942800.000000,factor_input,air_emissions
67,2019,BR,Aluminium and aluminium products,ALUM1,Water Consumption Blue - Manufacturing - Aluminium and aluminium products,27.407600,factor_input,water
68,2019,BR,Aluminium and aluminium products,ALUM1,Water Withdrawal Blue - Manufacturing - Aluminium and aluminium products,190.739000,factor_input,water
69,2019,BR,Aluminium ores and concentrates,ALUMI,CO2 - combustion - air,32569896.953100,factor_input,air_emissions
70,2019,BR,Aluminium ores and concentrates,ALUMI,CO2_bio - combustion - air,739532111.333000,factor_input,air_emissions
71,2019,BR,Aluminium ores and concentrates,ALUMI,Domestic Extraction Used - Metal Ores - Bauxite and other aluminium ores - gross ore,31937.900000,factor_input,material
72,2019,BR,Aluminium ores and concentrates,ALUMI,Energy use - Emission relevant,3180.839407,factor_input,energy
73,2019,BR,Aluminium ores and concentrates,ALUMI,Energy use - Final,3683.025813,factor_input,energy
74,2019,BR,Aluminium ores and concentrates,ALUMI,Energy use - Gross,3869.323134,factor_input,energy
75,2019,BR,Aluminium ores and concentrates,ALUMI,Energy use - Net,3185.283437,factor_input,energy
76,2019,BR,Animal products nec,ANIMA,CO2 - agriculture - peat decay - air,28367300.000000,factor_input,air_emissions
77,2019,BR,Animal products nec,ANIMA,CO2 - combustion - air,477576910.169000,factor_input,air_emissions
78,2019,BR,Animal products nec,ANIMA,CO2_bio - combustion - air,129181710.570000,factor_input,air_emissions
79,2019,BR,Animal products nec,ANIMA,Employment hours: High-skilled male,17.811740,factor_input,employment
80,2019,BR,Animal products nec,ANIMA,Employment hours: Medium-skilled female,82.660319,factor_input,employment
81,2019,BR,Animal products nec,ANIMA,Employment hours: Medium-skilled male,416.811447,factor_input,employment
82,2019,BR,Animal products nec,ANIMA,Employment people: High-skilled male,8.894753,factor_input,employment
83,2019,BR,Animal products nec,ANIMA,Employment people: Medium-skilled female,49.118990,factor_input,employment
84,2019,BR,Animal products nec,ANIMA,Employment people: Medium-skilled male,208.699445,factor_input,employment
85,2019,BR,Animal products nec,ANIMA,Energy use - Emission relevant,7775.952486,factor_input,energy
86,2019,BR,Animal products nec,ANIMA,Energy use - Final,8237.022451,factor_input,energy
87,2019,BR,Animal products nec,ANIMA,Energy use - Gross,8726.468236,factor_input,energy
88,2019,BR,Animal products nec,ANIMA,Energy use - Net,7776.010672,factor_input,energy
89,2019,BR,Animal products nec,ANIMA,HFC - air,15245200.000000,factor_input,air_emissions
90,2019,BR,Animal products nec,ANIMA,NOx - combustion - air,7623423.769210,factor_input,air_emissions
91,2019,BR,Anthracite,ANTHR,Energy use - Emission relevant,0.039169,factor_input,energy
92,2019,BR,Anthracite,ANTHR,Energy use - Final,0.110318,factor_input,energy
93,2019,BR,Anthracite,ANTHR,Energy use - Gross,0.141827,factor_input,energy
94,2019,BR,Anthracite,ANTHR,Energy use - Net,0.107846,factor_input,energy
95,2019,BR,Services auxiliary to financial intermediation (67),AUXIL,CO2 - combustion - air,157975552.040000,factor_input,air_emissions
96,2019,BR,Services auxiliary to financial intermediation (67),AUXIL,CO2_bio - combustion - air,9274406.547840,factor_input,air_emissions
97,2019,BR,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: High-skilled female,131.217640,factor_input,employment
98,2019,BR,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: High-skilled male,144.172293,factor_input,employment
99,2019,BR,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Low-skilled female,5.220473,factor_input,employment
100,2019,BR,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Low-skilled male,5.736417,factor_input,employment
101,2019,BR,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Medium-skilled female,59.188851,factor_input,employment
102,2019,BR,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Medium-skilled male,65.031015,factor_input,employment
103,2019,BR,Services auxiliary to financial intermediation (67),AUXIL,Employment people: High-skilled female,66.651867,factor_input,employment
104,2019,BR,Services auxiliary to financial intermediation (67),AUXIL,Employment people: High-skilled male,70.927065,factor_input,employment
105,2019,BR,Services auxiliary to financial intermediation (67),AUXIL,Employment people: Medium-skilled female,30.064864,factor_input,employment
106,2019,BR,Services auxiliary to financial intermediation (67),AUXIL,Employment people: Medium-skilled male,31.992698,factor_input,employment
107,2019,BR,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Emission relevant,2311.271620,factor_input,energy
108,2019,BR,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Final,4386.595514,factor_input,energy
109,2019,BR,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Gross,4763.774499,factor_input,energy
110,2019,BR,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Net,2311.280327,factor_input,energy
111,2019,BR,Aviation Gasoline,AVIAT,CO2 - combustion - air,8995085.355040,factor_input,air_emissions
112,2019,BR,Aviation Gasoline,AVIAT,Energy use - Emission relevant,97.602727,factor_input,energy
113,2019,BR,Aviation Gasoline,AVIAT,Energy use - Final,94.805287,factor_input,energy
114,2019,BR,Aviation Gasoline,AVIAT,Energy use - Gross,116.939592,factor_input,energy
115,2019,BR,Aviation Gasoline,AVIAT,Energy use - Net,98.232675,factor_input,energy
116,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,As - non combustion - Steel production: basic oxygen furnace - air,4386080.000000,factor_input,air_emissions
117,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CH4 - non combustion - Mining of sub-bituminous coal - air,12671600.000000,factor_input,air_emissions
118,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - combustion - air,24763242.765000,factor_input,air_emissions
119,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - non combustion - Agglomeration plant - sinter - air,2888600000.000000,factor_input,air_emissions
120,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"CO - non combustion - Pig iron production, blast furnace - air",914854000.000000,factor_input,air_emissions
121,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - non combustion - Steel production: basic oxygen furnace - air,412569000.000000,factor_input,air_emissions
122,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - non combustion - Steel production: electric arc furnace - air,178431000.000000,factor_input,air_emissions
123,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO2 - combustion - air,31773682656.400002,factor_input,air_emissions
124,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO2 - non combustion - Cement production - air,4085600.000000,factor_input,air_emissions
125,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO2_bio - combustion - air,884557315.964000,factor_input,air_emissions
126,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Cr - non combustion - Steel production: basic oxygen furnace - air,25220000.000000,factor_input,air_emissions
127,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: High-skilled female,105.244930,factor_input,employment
128,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: High-skilled male,233.594914,factor_input,employment
129,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Low-skilled female,8.048155,factor_input,employment
130,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Low-skilled male,19.711127,factor_input,employment
131,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Medium-skilled female,131.194356,factor_input,employment
132,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Medium-skilled male,290.924679,factor_input,employment
133,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: High-skilled female,54.986558,factor_input,employment
134,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: High-skilled male,107.706268,factor_input,employment
135,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Low-skilled female,4.196083,factor_input,employment
136,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Low-skilled male,9.047630,factor_input,employment
137,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Medium-skilled female,68.545385,factor_input,employment
138,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Medium-skilled male,134.145763,factor_input,employment
139,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Emission relevant,300658.482502,factor_input,energy
140,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Final,337600.548588,factor_input,energy
141,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Gross,599558.088343,factor_input,energy
142,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Net,301484.444013,factor_input,energy
143,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,HFC - air,341497000.000000,factor_input,air_emissions
144,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NMVOC - non combustion - Industrial application of adhesives (use of traditional solvent based adhesives) - air,3729950.000000,factor_input,air_emissions
145,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - combustion - air,47829857.051500,factor_input,air_emissions
146,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Agglomeration plant - pellets - air,14677500.000000,factor_input,air_emissions
147,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Agglomeration plant - sinter - air,91796300.000000,factor_input,air_emissions
148,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"NOx - non combustion - Pig iron production, blast furnace - air",21133100.000000,factor_input,air_emissions
149,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Steel production: basic oxygen furnace - air,4125690.000000,factor_input,air_emissions
150,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Steel production: electric arc furnace - air,3568630.000000,factor_input,air_emissions
151,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PAH - non combustion - Steel production: electric arc furnace - air,42181300.000000,factor_input,air_emissions
152,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - combustion - air,7056549.013260,factor_input,air_emissions
153,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Agglomeration plant - sinter - air,57772000.000000,factor_input,air_emissions
154,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Cast iron production (grey iron foundries) - air,25439600.000000,factor_input,air_emissions
155,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"PM10 - non combustion - Pig iron production, blast furnace - air",45742700.000000,factor_input,air_emissions
156,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Steel production: basic oxygen furnace - air,350886000.000000,factor_input,air_emissions
157,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Steel production: electric arc furnace - air,63272000.000000,factor_input,air_emissions
158,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Agglomeration plant - sinter - air,28721100.000000,factor_input,air_emissions
159,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Cast iron production (grey iron foundries) - air,18791400.000000,factor_input,air_emissions
160,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"PM2.5 - non combustion - Pig iron production, blast furnace - air",30379100.000000,factor_input,air_emissions
161,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Steel production: basic oxygen furnace - air,295855000.000000,factor_input,air_emissions
162,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Steel production: electric arc furnace - air,54473300.000000,factor_input,air_emissions
163,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Pb - non combustion - Steel production: basic oxygen furnace - air,43860800.000000,factor_input,air_emissions
164,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Pb - non combustion - Steel production: electric arc furnace - air,6854470.000000,factor_input,air_emissions
165,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,SOx - combustion - air,180709632.946000,factor_input,air_emissions
166,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,SOx - non combustion - Agglomeration plant - sinter - air,211832000.000000,factor_input,air_emissions
167,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"SOx - non combustion - Pig iron production, blast furnace - air",43913000.000000,factor_input,air_emissions
168,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - combustion - air,15908261.178900,factor_input,air_emissions
169,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Agglomeration plant - sinter - air,283835000.000000,factor_input,air_emissions
170,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Cast iron production (grey iron foundries) - air,32057000.000000,factor_input,air_emissions
171,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"TSP - non combustion - Pig iron production, blast furnace - air",322115000.000000,factor_input,air_emissions
172,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Steel production: basic oxygen furnace - air,392246000.000000,factor_input,air_emissions
173,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Steel production: electric arc furnace - air,75587000.000000,factor_input,air_emissions
174,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Water Consumption Blue - Manufacturing - Basic iron and steel and of ferro-alloys and first products thereof,70.815400,factor_input,water
175,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Water Withdrawal Blue - Manufacturing - Basic iron and steel and of ferro-alloys and first products thereof,492.830000,factor_input,water
176,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Zn - non combustion - Steel production: basic oxygen furnace - air,43860800.000000,factor_input,air_emissions
177,2019,BR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Zn - non combustion - Steel production: electric arc furnace - air,9490800.000000,factor_input,air_emissions
178,2019,BR,Beverages,BEVER,CO - combustion - air,22454334.510700,factor_input,air_emissions
179,2019,BR,Beverages,BEVER,CO2 - combustion - air,1954471464.630000,factor_input,air_emissions
180,2019,BR,Beverages,BEVER,CO2_bio - combustion - air,7177433231.730000,factor_input,air_emissions
181,2019,BR,Beverages,BEVER,Employment hours: High-skilled female,80.307035,factor_input,employment
182,2019,BR,Beverages,BEVER,Employment hours: High-skilled male,171.562729,factor_input,employment
183,2019,BR,Beverages,BEVER,Employment hours: Low-skilled female,5.566472,factor_input,employment
184,2019,BR,Beverages,BEVER,Employment hours: Low-skilled male,11.898266,factor_input,employment
185,2019,BR,Beverages,BEVER,Employment hours: Medium-skilled female,103.085423,factor_input,employment
186,2019,BR,Beverages,BEVER,Employment hours: Medium-skilled male,220.668970,factor_input,employment
187,2019,BR,Beverages,BEVER,Employment people: High-skilled female,41.989682,factor_input,employment
188,2019,BR,Beverages,BEVER,Employment people: High-skilled male,79.253539,factor_input,employment
189,2019,BR,Beverages,BEVER,Employment people: Low-skilled male,5.496360,factor_input,employment
190,2019,BR,Beverages,BEVER,Employment people: Medium-skilled female,53.910047,factor_input,employment
191,2019,BR,Beverages,BEVER,Employment people: Medium-skilled male,101.966395,factor_input,employment
192,2019,BR,Beverages,BEVER,Energy use - Emission relevant,64626.181238,factor_input,energy
193,2019,BR,Beverages,BEVER,Energy use - Final,98913.642356,factor_input,energy
194,2019,BR,Beverages,BEVER,Energy use - Gross,117198.932230,factor_input,energy
195,2019,BR,Beverages,BEVER,Energy use - Net,65031.961257,factor_input,energy
196,2019,BR,Beverages,BEVER,HFC - air,198380000.000000,factor_input,air_emissions
197,2019,BR,Beverages,BEVER,NMVOC - combustion - air,6071578.656320,factor_input,air_emissions
198,2019,BR,Beverages,BEVER,NOx - combustion - air,12697149.431900,factor_input,air_emissions
199,2019,BR,Beverages,BEVER,PM10 - combustion - air,5057889.477280,factor_input,air_emissions
200,2019,BR,Beverages,BEVER,PM2_5 - combustion - air,4327492.670690,factor_input,air_emissions
201,2019,BR,Beverages,BEVER,TSP - combustion - air,5899663.318090,factor_input,air_emissions
202,2019,BR,Beverages,BEVER,Water Consumption Blue - Manufacturing - Beverages,0.525042,factor_input,water
203,2019,BR,Beverages,BEVER,Water Withdrawal Blue - Manufacturing - Beverages,3.653950,factor_input,water
204,2019,BR,Biodiesels,BIODI,CH4 - non combustion - Mining of sub-bituminous coal - air,7550270.000000,factor_input,air_emissions
205,2019,BR,Biodiesels,BIODI,CO2 - combustion - air,225253787.329000,factor_input,air_emissions
206,2019,BR,Biodiesels,BIODI,CO2 - non combustion - Cement production - air,20645100.000000,factor_input,air_emissions
207,2019,BR,Biodiesels,BIODI,CO2_bio - combustion - air,99066066.032900,factor_input,air_emissions
208,2019,BR,Biodiesels,BIODI,Energy use - Emission relevant,4137.344118,factor_input,energy
209,2019,BR,Biodiesels,BIODI,Energy use - Final,9823.406136,factor_input,energy
210,2019,BR,Biodiesels,BIODI,Energy use - Gross,11619.079992,factor_input,energy
211,2019,BR,Biodiesels,BIODI,Energy use - Net,5807.013894,factor_input,energy
212,2019,BR,Biodiesels,BIODI,HFC - air,13058300.000000,factor_input,air_emissions
213,2019,BR,Biogas,BIOG1,CO2 - combustion - air,3912786.208790,factor_input,air_emissions
214,2019,BR,Biogas,BIOG1,Energy use - Emission relevant,21.498828,factor_input,energy
215,2019,BR,Biogas,BIOG1,Energy use - Final,0.504503,factor_input,energy
216,2019,BR,Biogas,BIOG1,Energy use - Gross,22.619849,factor_input,energy
217,2019,BR,Biogas,BIOG1,Energy use - Net,21.498828,factor_input,energy
218,2019,BR,Biogasoline,BIOGA,CH4 - non combustion - Mining of sub-bituminous coal - air,12939900.000000,factor_input,air_emissions
219,2019,BR,Biogasoline,BIOGA,CO - combustion - air,5493390.107740,factor_input,air_emissions
220,2019,BR,Biogasoline,BIOGA,CO2 - combustion - air,568991930.702000,factor_input,air_emissions
221,2019,BR,Biogasoline,BIOGA,CO2 - non combustion - Cement production - air,35286300.000000,factor_input,air_emissions
222,2019,BR,Biogasoline,BIOGA,CO2_bio - combustion - air,676951290.715000,factor_input,air_emissions
223,2019,BR,Biogasoline,BIOGA,Employment hours: High-skilled male,5.722321,factor_input,employment
224,2019,BR,Biogasoline,BIOGA,Employment hours: Medium-skilled male,7.333453,factor_input,employment
225,2019,BR,Biogasoline,BIOGA,Energy use - Emission relevant,12953.894802,factor_input,energy
226,2019,BR,Biogasoline,BIOGA,Energy use - Final,22799.640304,factor_input,energy
227,2019,BR,Biogasoline,BIOGA,Energy use - Gross,36445.259504,factor_input,energy
228,2019,BR,Biogasoline,BIOGA,Energy use - Net,16138.613824,factor_input,energy
229,2019,BR,Biogasoline,BIOGA,HFC - air,24979400.000000,factor_input,air_emissions
230,2019,BR,Bitumen,BITU1,CO - combustion - air,10085557.565100,factor_input,air_emissions
231,2019,BR,Bitumen,BITU1,CO2 - combustion - air,514656963.982000,factor_input,air_emissions
232,2019,BR,Bitumen,BITU1,CO2_bio - combustion - air,489713738.222000,factor_input,air_emissions
233,2019,BR,Bitumen,BITU1,Employment hours: High-skilled male,5.841264,factor_input,employment
234,2019,BR,Bitumen,BITU1,Employment hours: Medium-skilled female,5.802301,factor_input,employment
235,2019,BR,Bitumen,BITU1,Employment hours: Medium-skilled male,9.095713,factor_input,employment
236,2019,BR,Bitumen,BITU1,Employment people: Medium-skilled male,4.094743,factor_input,employment
237,2019,BR,Bitumen,BITU1,Energy use - Emission relevant,12766.037706,factor_input,energy
238,2019,BR,Bitumen,BITU1,Energy use - Final,13876.206471,factor_input,energy
239,2019,BR,Bitumen,BITU1,Energy use - Gross,43956.857316,factor_input,energy
240,2019,BR,Bitumen,BITU1,Energy use - Net,13783.273372,factor_input,energy
241,2019,BR,Bitumen,BITU1,HFC - air,3882960.000000,factor_input,air_emissions
242,2019,BR,Bitumen,BITU1,NMVOC - combustion - air,3422999.320280,factor_input,air_emissions
243,2019,BR,Other Bituminous Coal,BITUM,CH4 - non combustion - Mining of sub-bituminous coal - air,9918080.000000,factor_input,air_emissions
244,2019,BR,Other Bituminous Coal,BITUM,Domestic Extraction Used - Fossil Fuels - Other Bituminous Coal,123.938000,factor_input,material
245,2019,BR,Other Bituminous Coal,BITUM,Energy use - Emission relevant,15.693545,factor_input,energy
246,2019,BR,Other Bituminous Coal,BITUM,Energy use - Final,94.865602,factor_input,energy
247,2019,BR,Other Bituminous Coal,BITUM,Energy use - Gross,128.767892,factor_input,energy
248,2019,BR,Other Bituminous Coal,BITUM,Energy use - Net,21.928239,factor_input,energy
249,2019,BR,BKB/Peat Briquettes,BKBPE,Energy use - Emission relevant,0.121914,factor_input,energy
250,2019,BR,BKB/Peat Briquettes,BKBPE,Energy use - Final,0.388659,factor_input,energy
251,2019,BR,BKB/Peat Briquettes,BKBPE,Energy use - Gross,0.436992,factor_input,energy
252,2019,BR,BKB/Peat Briquettes,BKBPE,Energy use - Net,0.252932,factor_input,energy
