flow_id,year,region,sector,industry,factor_name,coefficient,flow_type,extension_type
1624,2019,CA,Membership organisation services n.e.c. (91),MEMBE,Employment people: Medium-skilled male,58.752424,factor_input,employment
1625,2019,CA,Membership organisation services n.e.c. (91),MEMBE,Energy use - Emission relevant,40639.586909,factor_input,energy
1626,2019,CA,Membership organisation services n.e.c. (91),MEMBE,Energy use - Final,48172.867811,factor_input,energy
1627,2019,CA,Membership organisation services n.e.c. (91),MEMBE,Energy use - Gross,52763.099203,factor_input,energy
1628,2019,CA,Membership organisation services n.e.c. (91),MEMBE,Energy use - Net,41676.571061,factor_input,energy
1629,2019,CA,Membership organisation services n.e.c. (91),MEMBE,NMVOC - combustion - air,1743492.432160,factor_input,air_emissions
1630,2019,CA,Membership organisation services n.e.c. (91),MEMBE,NOx - combustion - air,5243686.024570,factor_input,air_emissions
1631,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,CO - combustion - air,17032726.232300,factor_input,air_emissions
1632,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,CO2 - combustion - air,3058848426.620000,factor_input,air_emissions
1633,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,CO2_bio - combustion - air,97018301.388000,factor_input,air_emissions
1634,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment hours: High-skilled female,25.624883,factor_input,employment
1635,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment hours: High-skilled male,77.483521,factor_input,employment
1636,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment hours: Low-skilled female,11.280012,factor_input,employment
1637,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment hours: Low-skilled male,34.122694,factor_input,employment
1638,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment hours: Medium-skilled female,62.180235,factor_input,employment
1639,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment hours: Medium-skilled male,188.148657,factor_input,employment
1640,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment people: High-skilled female,15.759773,factor_input,employment
1641,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment people: High-skilled male,40.651524,factor_input,employment
1642,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment people: Low-skilled female,6.936623,factor_input,employment
1643,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment people: Low-skilled male,17.901731,factor_input,employment
1644,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment people: Medium-skilled female,38.234922,factor_input,employment
1645,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment people: Medium-skilled male,98.705898,factor_input,employment
1646,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Energy use - Emission relevant,51802.909664,factor_input,energy
1647,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Energy use - Final,95284.434215,factor_input,energy
1648,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Energy use - Gross,127039.197633,factor_input,energy
1649,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Energy use - Net,98780.107306,factor_input,energy
1650,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,HFC - air,1948830.000000,factor_input,air_emissions
1651,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,NMVOC - combustion - air,3282197.204720,factor_input,air_emissions
1652,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,NMVOC - non combustion - Decorative paint applicatoin - air,2674990.000000,factor_input,air_emissions
1653,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,NMVOC - non combustion - Degreasing - air,1515230.000000,factor_input,air_emissions
1654,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,NMVOC - non combustion - Flexography and rotogravure in packaging - air,1813030.000000,factor_input,air_emissions
1655,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,NMVOC - non combustion - Industrial application of adhesives (use of traditional solvent based adhesives) - air,1963000.000000,factor_input,air_emissions
1656,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,"NMVOC - non combustion - Industrial paint application, general industry - air",2396920.000000,factor_input,air_emissions
1657,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,NMVOC - non combustion - Manufacture of automobiles - air,30334100.000000,factor_input,air_emissions
1658,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,NMVOC - non combustion - Other industrial use of solvents - air,1727570.000000,factor_input,air_emissions
1659,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,NOx - combustion - air,3875990.775190,factor_input,air_emissions
1660,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,"Water Consumption Blue - Manufacturing - Motor vehicles, trailers and semi-trailers (34)",0.817088,factor_input,water
1661,2019,CA,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,"Water Withdrawal Blue - Manufacturing - Motor vehicles, trailers and semi-trailers (34)",7.188640,factor_input,water
1662,2019,CA,Motor Gasoline,MOTOR,CH4 - non combustion - Extraction/production of (natural) gas - air,18612900.000000,factor_input,air_emissions
1663,2019,CA,Motor Gasoline,MOTOR,CH4 - non combustion - Oil refinery - air,4144310.000000,factor_input,air_emissions
1664,2019,CA,Motor Gasoline,MOTOR,CO - combustion - air,3927073.082610,factor_input,air_emissions
1665,2019,CA,Motor Gasoline,MOTOR,CO - non combustion - Oil refinery - air,8201880.000000,factor_input,air_emissions
1666,2019,CA,Motor Gasoline,MOTOR,CO2 - combustion - air,6408752755.430000,factor_input,air_emissions
1667,2019,CA,Motor Gasoline,MOTOR,CO2_bio - combustion - air,99078791.431900,factor_input,air_emissions
1668,2019,CA,Motor Gasoline,MOTOR,Employment hours: High-skilled female,3.398801,factor_input,employment
1669,2019,CA,Motor Gasoline,MOTOR,Employment hours: High-skilled male,9.922610,factor_input,employment
1670,2019,CA,Motor Gasoline,MOTOR,Employment hours: Low-skilled female,1.519743,factor_input,employment
1671,2019,CA,Motor Gasoline,MOTOR,Employment hours: Low-skilled male,4.445484,factor_input,employment
1672,2019,CA,Motor Gasoline,MOTOR,Employment hours: Medium-skilled female,9.310148,factor_input,employment
1673,2019,CA,Motor Gasoline,MOTOR,Employment hours: Medium-skilled male,27.126734,factor_input,employment
1674,2019,CA,Motor Gasoline,MOTOR,Employment people: High-skilled female,2.107004,factor_input,employment
1675,2019,CA,Motor Gasoline,MOTOR,Employment people: High-skilled male,5.208591,factor_input,employment
1676,2019,CA,Motor Gasoline,MOTOR,Employment people: Low-skilled female,0.940897,factor_input,employment
1677,2019,CA,Motor Gasoline,MOTOR,Employment people: Low-skilled male,2.329138,factor_input,employment
1678,2019,CA,Motor Gasoline,MOTOR,Employment people: Medium-skilled female,5.746989,factor_input,employment
1679,2019,CA,Motor Gasoline,MOTOR,Employment people: Medium-skilled male,14.098166,factor_input,employment
1680,2019,CA,Motor Gasoline,MOTOR,Energy use - Emission relevant,104700.338831,factor_input,energy
1681,2019,CA,Motor Gasoline,MOTOR,Energy use - Final,162554.843613,factor_input,energy
1682,2019,CA,Motor Gasoline,MOTOR,Energy use - Gross,3207507.064930,factor_input,energy
1683,2019,CA,Motor Gasoline,MOTOR,Energy use - Net,152438.952441,factor_input,energy
1684,2019,CA,Motor Gasoline,MOTOR,HFC - air,428992000.000000,factor_input,air_emissions
1685,2019,CA,Motor Gasoline,MOTOR,NMVOC - non combustion - Gasoline distribution - service stations - air,8150200.000000,factor_input,air_emissions
1686,2019,CA,Motor Gasoline,MOTOR,NMVOC - non combustion - Gasoline distribution - transport and depots (used in mobile sources) - air,21173200.000000,factor_input,air_emissions
1687,2019,CA,Motor Gasoline,MOTOR,NMVOC - non combustion - Oil refinery - air,41503000.000000,factor_input,air_emissions
1688,2019,CA,Motor Gasoline,MOTOR,NOx - combustion - air,10947088.953600,factor_input,air_emissions
1689,2019,CA,Motor Gasoline,MOTOR,NOx - non combustion - Oil refinery - air,28653500.000000,factor_input,air_emissions
1690,2019,CA,Motor Gasoline,MOTOR,PM10 - non combustion - Oil refinery - air,8633560.000000,factor_input,air_emissions
1691,2019,CA,Motor Gasoline,MOTOR,PM2.5 - non combustion - Oil refinery - air,7452740.000000,factor_input,air_emissions
1692,2019,CA,Motor Gasoline,MOTOR,SOx - combustion - air,7216154.431340,factor_input,air_emissions
1693,2019,CA,Motor Gasoline,MOTOR,SOx - non combustion - Oil refinery - air,31143700.000000,factor_input,air_emissions
1694,2019,CA,Motor Gasoline,MOTOR,TSP - non combustion - Oil refinery - air,8696830.000000,factor_input,air_emissions
1695,2019,CA,Naphtha,NAPHT,CO2 - combustion - air,90613086.145400,factor_input,air_emissions
1696,2019,CA,Naphtha,NAPHT,CO2_bio - combustion - air,8291988.430070,factor_input,air_emissions
1697,2019,CA,Naphtha,NAPHT,Employment hours: Medium-skilled male,1.318693,factor_input,employment
1698,2019,CA,Naphtha,NAPHT,Energy use - Emission relevant,1535.087477,factor_input,energy
1699,2019,CA,Naphtha,NAPHT,Energy use - Final,2486.662183,factor_input,energy
1700,2019,CA,Naphtha,NAPHT,Energy use - Gross,75784.473458,factor_input,energy
1701,2019,CA,Naphtha,NAPHT,Energy use - Net,32442.483336,factor_input,energy
1702,2019,CA,Naphtha,NAPHT,HFC - air,17381200.000000,factor_input,air_emissions
1703,2019,CA,Natural Gas Liquids,NATU1,CH4 - non combustion - Extraction/production of (natural) gas - air,7385360.000000,factor_input,air_emissions
1704,2019,CA,Natural Gas Liquids,NATU1,CO2 - combustion - air,1209874739.980000,factor_input,air_emissions
1705,2019,CA,Natural Gas Liquids,NATU1,CO2_bio - combustion - air,7495064.375790,factor_input,air_emissions
1706,2019,CA,Natural Gas Liquids,NATU1,Domestic Extraction Used - Fossil Fuels - Natural gas liquids,18586.957000,factor_input,material
1707,2019,CA,Natural Gas Liquids,NATU1,Energy use - Emission relevant,21493.573251,factor_input,energy
1708,2019,CA,Natural Gas Liquids,NATU1,Energy use - Final,21974.904680,factor_input,energy
1709,2019,CA,Natural Gas Liquids,NATU1,Energy use - Gross,37468.417486,factor_input,energy
1710,2019,CA,Natural Gas Liquids,NATU1,Energy use - Net,21926.477076,factor_input,energy
1711,2019,CA,Natural Gas Liquids,NATU1,HFC - air,51878800.000000,factor_input,air_emissions
1712,2019,CA,Natural Gas Liquids,NATU1,NOx - combustion - air,2125849.158430,factor_input,air_emissions
1713,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,CH4 - combustion - air,1631867.351050,factor_input,air_emissions
1714,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,CH4 - non combustion - Extraction/production of (natural) gas - air,498754000.000000,factor_input,air_emissions
1715,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,CO - combustion - air,29638684.434200,factor_input,air_emissions
1716,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,CO2 - combustion - air,80750441883.199997,factor_input,air_emissions
1717,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,CO2_bio - combustion - air,539822029.959000,factor_input,air_emissions
1718,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Domestic Extraction Used - Fossil Fuels - Natural gas,132938.478000,factor_input,material
1719,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Employment hours: High-skilled female,5.206285,factor_input,employment
1720,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Employment hours: High-skilled male,37.397405,factor_input,employment
1721,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Employment hours: Low-skilled male,7.160985,factor_input,employment
1722,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Employment hours: Medium-skilled female,7.224036,factor_input,employment
1723,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Employment hours: Medium-skilled male,55.144356,factor_input,employment
1724,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Employment people: High-skilled female,3.013318,factor_input,employment
1725,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Employment people: High-skilled male,17.193881,factor_input,employment
1726,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Employment people: Low-skilled male,3.279804,factor_input,employment
1727,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Employment people: Medium-skilled female,4.146371,factor_input,employment
1728,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Employment people: Medium-skilled male,25.264527,factor_input,employment
1729,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Energy use - Emission relevant,1437556.232440,factor_input,energy
1730,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Energy use - Final,1452486.461050,factor_input,energy
1731,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Energy use - Gross,1560869.644600,factor_input,energy
1732,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Energy use - Net,1453884.761470,factor_input,energy
1733,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,HFC - air,3433610000.000000,factor_input,air_emissions
1734,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,NMVOC - combustion - air,3840162.272810,factor_input,air_emissions
1735,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,"NMVOC - non combustion - Extraction, proc. and distribution of gaseous fuels - air",24277800.000000,factor_input,air_emissions
1736,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,NMVOC - non combustion - Extraction/production of (natural) gas - air,28001600.000000,factor_input,air_emissions
1737,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,NOx - combustion - air,141996518.832000,factor_input,air_emissions
1738,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,PFC - air,8628500.000000,factor_input,air_emissions
1739,2019,CA,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,SOx - combustion - air,23969131.878700,factor_input,air_emissions
1740,2019,CA,N-fertiliser,NFERT,CO - combustion - air,2194932.155000,factor_input,air_emissions
1741,2019,CA,N-fertiliser,NFERT,CO2 - combustion - air,2487940434.840000,factor_input,air_emissions
1742,2019,CA,N-fertiliser,NFERT,CO2_bio - combustion - air,4690865.220560,factor_input,air_emissions
1743,2019,CA,N-fertiliser,NFERT,Energy use - Emission relevant,44268.723097,factor_input,energy
1744,2019,CA,N-fertiliser,NFERT,Energy use - Final,50208.894447,factor_input,energy
1745,2019,CA,N-fertiliser,NFERT,Energy use - Gross,50365.144538,factor_input,energy
1746,2019,CA,N-fertiliser,NFERT,Energy use - Net,45579.013605,factor_input,energy
1747,2019,CA,N-fertiliser,NFERT,HFC - air,7811080.000000,factor_input,air_emissions
1748,2019,CA,N-fertiliser,NFERT,NOx - combustion - air,3124758.646930,factor_input,air_emissions
1749,2019,CA,N-fertiliser,NFERT,Water Consumption Blue - Manufacturing - N-fertiliser,2.668370,factor_input,water
1750,2019,CA,N-fertiliser,NFERT,Water Withdrawal Blue - Manufacturing - N-fertiliser,23.476000,factor_input,water
1751,2019,CA,Nickel ores and concentrates,NICKE,Domestic Extraction Used - Metal Ores - Nickel ores,10205.854806,factor_input,material
1752,2019,CA,Nickel ores and concentrates,NICKE,Employment hours: High-skilled male,2.529538,factor_input,employment
1753,2019,CA,Nickel ores and concentrates,NICKE,Employment hours: Medium-skilled male,3.781641,factor_input,employment
1754,2019,CA,Nickel ores and concentrates,NICKE,Employment people: High-skilled male,1.153002,factor_input,employment
1755,2019,CA,Nickel ores and concentrates,NICKE,Employment people: Medium-skilled male,1.723996,factor_input,employment
1756,2019,CA,Nickel ores and concentrates,NICKE,Energy use - Emission relevant,2.380593,factor_input,energy
1757,2019,CA,Nickel ores and concentrates,NICKE,Energy use - Final,5.408858,factor_input,energy
1758,2019,CA,Nickel ores and concentrates,NICKE,Energy use - Gross,45.269692,factor_input,energy
1759,2019,CA,Nickel ores and concentrates,NICKE,Energy use - Net,3.724150,factor_input,energy
1760,2019,CA,Other non-ferrous metal products,NONF1,CO2 - combustion - air,623651915.385000,factor_input,air_emissions
1761,2019,CA,Other non-ferrous metal products,NONF1,CO2_bio - combustion - air,69117162.915600,factor_input,air_emissions
1762,2019,CA,Other non-ferrous metal products,NONF1,Employment hours: High-skilled female,0.972654,factor_input,employment
1763,2019,CA,Other non-ferrous metal products,NONF1,Employment hours: High-skilled male,2.930103,factor_input,employment
1764,2019,CA,Other non-ferrous metal products,NONF1,Employment hours: Low-skilled male,1.275658,factor_input,employment
1765,2019,CA,Other non-ferrous metal products,NONF1,Employment hours: Medium-skilled female,2.402266,factor_input,employment
1766,2019,CA,Other non-ferrous metal products,NONF1,Employment hours: Medium-skilled male,7.252081,factor_input,employment
1767,2019,CA,Other non-ferrous metal products,NONF1,Employment people: High-skilled male,1.538880,factor_input,employment
1768,2019,CA,Other non-ferrous metal products,NONF1,Employment people: Medium-skilled female,1.479034,factor_input,employment
1769,2019,CA,Other non-ferrous metal products,NONF1,Employment people: Medium-skilled male,3.807153,factor_input,employment
1770,2019,CA,Other non-ferrous metal products,NONF1,Energy use - Emission relevant,11487.237767,factor_input,energy
1771,2019,CA,Other non-ferrous metal products,NONF1,Energy use - Final,57899.599558,factor_input,energy
1772,2019,CA,Other non-ferrous metal products,NONF1,Energy use - Gross,58544.492676,factor_input,energy
1773,2019,CA,Other non-ferrous metal products,NONF1,Energy use - Net,12113.923861,factor_input,energy
1774,2019,CA,Other non-ferrous metal products,NONF1,HFC - air,2598610.000000,factor_input,air_emissions
1775,2019,CA,Other non-ferrous metal products,NONF1,NMVOC - non combustion - Decorative paint applicatoin - air,1675810.000000,factor_input,air_emissions
1776,2019,CA,Other non-ferrous metal products,NONF1,"SOx - non combustion - Nickel, unwrought - air",13446600.000000,factor_input,air_emissions
1777,2019,CA,Other non-ferrous metal products,NONF1,Water Withdrawal Blue - Manufacturing - Other non-ferrous metal products,0.000167,factor_input,water
1778,2019,CA,Other non-ferrous metal ores and concentrates,NONFE,CO2 - combustion - air,27390428.113400,factor_input,air_emissions
1779,2019,CA,Other non-ferrous metal ores and concentrates,NONFE,CO2_bio - combustion - air,12113116.399600,factor_input,air_emissions
1780,2019,CA,Other non-ferrous metal ores and concentrates,NONFE,Domestic Extraction Used - Metal Ores - Other metal ores,10564.801730,factor_input,material
1781,2019,CA,Other non-ferrous metal ores and concentrates,NONFE,Domestic Extraction Used - Metal Ores - Titanium ores,2100.000000,factor_input,material
1782,2019,CA,Other non-ferrous metal ores and concentrates,NONFE,Employment hours: Medium-skilled male,1.187033,factor_input,employment
1783,2019,CA,Other non-ferrous metal ores and concentrates,NONFE,Energy use - Emission relevant,549.902085,factor_input,energy
1784,2019,CA,Other non-ferrous metal ores and concentrates,NONFE,Energy use - Final,1502.447419,factor_input,energy
1785,2019,CA,Other non-ferrous metal ores and concentrates,NONFE,Energy use - Gross,1662.021512,factor_input,energy
1786,2019,CA,Other non-ferrous metal ores and concentrates,NONFE,Energy use - Net,586.298897,factor_input,energy
1787,2019,CA,Other non-metallic mineral products,NONME,CO - combustion - air,26711911.348800,factor_input,air_emissions
1788,2019,CA,Other non-metallic mineral products,NONME,CO2 - combustion - air,4471992757.440000,factor_input,air_emissions
1789,2019,CA,Other non-metallic mineral products,NONME,CO2_bio - combustion - air,111668397.920000,factor_input,air_emissions
1790,2019,CA,Other non-metallic mineral products,NONME,Employment hours: High-skilled female,3.349159,factor_input,employment
1791,2019,CA,Other non-metallic mineral products,NONME,Employment hours: High-skilled male,10.774164,factor_input,employment
1792,2019,CA,Other non-metallic mineral products,NONME,Employment hours: Low-skilled female,1.447274,factor_input,employment
1793,2019,CA,Other non-metallic mineral products,NONME,Employment hours: Low-skilled male,4.513100,factor_input,employment
1794,2019,CA,Other non-metallic mineral products,NONME,Employment hours: Medium-skilled female,8.132325,factor_input,employment
1795,2019,CA,Other non-metallic mineral products,NONME,Employment hours: Medium-skilled male,25.601869,factor_input,employment
1796,2019,CA,Other non-metallic mineral products,NONME,Employment people: High-skilled female,2.051889,factor_input,employment
1797,2019,CA,Other non-metallic mineral products,NONME,Employment people: High-skilled male,5.585396,factor_input,employment
1798,2019,CA,Other non-metallic mineral products,NONME,Employment people: Low-skilled male,2.354237,factor_input,employment
1799,2019,CA,Other non-metallic mineral products,NONME,Employment people: Medium-skilled female,4.987274,factor_input,employment
1800,2019,CA,Other non-metallic mineral products,NONME,Employment people: Medium-skilled male,13.329523,factor_input,employment
1801,2019,CA,Other non-metallic mineral products,NONME,Energy use - Emission relevant,55776.551593,factor_input,energy
1802,2019,CA,Other non-metallic mineral products,NONME,Energy use - Final,63936.314947,factor_input,energy
1803,2019,CA,Other non-metallic mineral products,NONME,Energy use - Gross,67359.740289,factor_input,energy
1804,2019,CA,Other non-metallic mineral products,NONME,Energy use - Net,62089.333765,factor_input,energy
1805,2019,CA,Other non-metallic mineral products,NONME,HFC - air,2465280.000000,factor_input,air_emissions
1806,2019,CA,Other non-metallic mineral products,NONME,NMVOC - combustion - air,5362573.191800,factor_input,air_emissions
1807,2019,CA,Other non-metallic mineral products,NONME,NOx - combustion - air,6516385.298990,factor_input,air_emissions
1808,2019,CA,Other non-metallic mineral products,NONME,SOx - combustion - air,11232150.275300,factor_input,air_emissions
1809,2019,CA,Other non-metallic mineral products,NONME,Water Consumption Blue - Manufacturing - Other non-metallic mineral products,0.444877,factor_input,water
1810,2019,CA,Other non-metallic mineral products,NONME,Water Withdrawal Blue - Manufacturing - Other non-metallic mineral products,3.913970,factor_input,water
1811,2019,CA,Non-specified Petroleum Products,NONSP,CO2 - combustion - air,137028233.343000,factor_input,air_emissions
1812,2019,CA,Non-specified Petroleum Products,NONSP,Energy use - Emission relevant,2136.716077,factor_input,energy
1813,2019,CA,Non-specified Petroleum Products,NONSP,Energy use - Final,3345.424064,factor_input,energy
1814,2019,CA,Non-specified Petroleum Products,NONSP,Energy use - Gross,62861.164876,factor_input,energy
1815,2019,CA,Non-specified Petroleum Products,NONSP,Energy use - Net,3068.108399,factor_input,energy
1816,2019,CA,Non-specified Petroleum Products,NONSP,HFC - air,11691400.000000,factor_input,air_emissions
1817,2019,CA,Nuclear fuel,NUCLE,Energy use - Emission relevant,6.533994,factor_input,energy
1818,2019,CA,Nuclear fuel,NUCLE,Energy use - Final,13.886730,factor_input,energy
1819,2019,CA,Nuclear fuel,NUCLE,Energy use - Gross,30.371543,factor_input,energy
1820,2019,CA,Nuclear fuel,NUCLE,Energy use - Net,6.730388,factor_input,energy
1821,2019,CA,Office machinery and computers (30),OFFIC,CO2 - combustion - air,23342392.089700,factor_input,air_emissions
1822,2019,CA,Office machinery and computers (30),OFFIC,CO2_bio - combustion - air,30135429.509900,factor_input,air_emissions
1823,2019,CA,Office machinery and computers (30),OFFIC,Employment hours: High-skilled female,1.413494,factor_input,employment
1824,2019,CA,Office machinery and computers (30),OFFIC,Employment hours: High-skilled male,3.263682,factor_input,employment
1825,2019,CA,Office machinery and computers (30),OFFIC,Employment hours: Low-skilled male,1.225528,factor_input,employment
1826,2019,CA,Office machinery and computers (30),OFFIC,Employment hours: Medium-skilled female,2.184975,factor_input,employment
1827,2019,CA,Office machinery and computers (30),OFFIC,Employment hours: Medium-skilled male,6.191594,factor_input,employment
1828,2019,CA,Office machinery and computers (30),OFFIC,Employment people: High-skilled male,1.743638,factor_input,employment
1829,2019,CA,Office machinery and computers (30),OFFIC,Employment people: Medium-skilled female,1.359546,factor_input,employment
1830,2019,CA,Office machinery and computers (30),OFFIC,Employment people: Medium-skilled male,3.257727,factor_input,employment
1831,2019,CA,Office machinery and computers (30),OFFIC,Energy use - Emission relevant,734.674531,factor_input,energy
1832,2019,CA,Office machinery and computers (30),OFFIC,Energy use - Final,2049.263897,factor_input,energy
1833,2019,CA,Office machinery and computers (30),OFFIC,Energy use - Gross,2088.719972,factor_input,energy
1834,2019,CA,Office machinery and computers (30),OFFIC,Energy use - Net,808.313692,factor_input,energy
1835,2019,CA,Office machinery and computers (30),OFFIC,Water Consumption Blue - Manufacturing - Office machinery and computers (30),0.347206,factor_input,water
1836,2019,CA,Office machinery and computers (30),OFFIC,Water Withdrawal Blue - Manufacturing - Office machinery and computers (30),3.054680,factor_input,water
1837,2019,CA,Oil/hazardous waste for treatment: incineration,OILHA,CO2 - combustion - air,5326090476.200000,factor_input,air_emissions
1838,2019,CA,Oil/hazardous waste for treatment: incineration,OILHA,Employment hours: High-skilled male,1.206382,factor_input,employment
1839,2019,CA,Oil/hazardous waste for treatment: incineration,OILHA,Employment hours: Medium-skilled male,1.976644,factor_input,employment
1840,2019,CA,Oil/hazardous waste for treatment: incineration,OILHA,Employment people: Medium-skilled male,1.047344,factor_input,employment
1841,2019,CA,Oil/hazardous waste for treatment: incineration,OILHA,Energy use - Emission relevant,54799.113441,factor_input,energy
1842,2019,CA,Oil/hazardous waste for treatment: incineration,OILHA,Energy use - Final,4496.032365,factor_input,energy
1843,2019,CA,Oil/hazardous waste for treatment: incineration,OILHA,Energy use - Gross,60633.702393,factor_input,energy
1844,2019,CA,Oil/hazardous waste for treatment: incineration,OILHA,Energy use - Net,55000.995628,factor_input,energy
1845,2019,CA,Oil/hazardous waste for treatment: incineration,OILHA,NOx - combustion - air,5692691.235530,factor_input,air_emissions
1846,2019,CA,Oil/hazardous waste for treatment: incineration,OILHA,SOx - combustion - air,17057386.247900,factor_input,air_emissions
1847,2019,CA,Oil seeds,OILSE,CH4 - combustion - air,2340516.985480,factor_input,air_emissions
1848,2019,CA,Oil seeds,OILSE,CO - combustion - air,388121597.640000,factor_input,air_emissions
1849,2019,CA,Oil seeds,OILSE,CO2 - agriculture - peat decay - air,273235000.000000,factor_input,air_emissions
1850,2019,CA,Oil seeds,OILSE,CO2 - combustion - air,5440909905.330000,factor_input,air_emissions
1851,2019,CA,Oil seeds,OILSE,CO2_bio - combustion - air,124644777.473000,factor_input,air_emissions
1852,2019,CA,Oil seeds,OILSE,Cropland - cropped area - Oil seeds,113569.750000,factor_input,land
1853,2019,CA,Oil seeds,OILSE,Cropland - fallowed area - Oil seeds,6311.410314,factor_input,land
1854,2019,CA,Oil seeds,OILSE,Domestic Extraction Used - Primary Crops - Oil bearing crops,26760.391910,factor_input,material
1855,2019,CA,Oil seeds,OILSE,Employment hours: High-skilled male,2.129721,factor_input,employment
1856,2019,CA,Oil seeds,OILSE,Employment hours: Low-skilled male,1.608313,factor_input,employment
1857,2019,CA,Oil seeds,OILSE,Employment hours: Medium-skilled female,10.564261,factor_input,employment
1858,2019,CA,Oil seeds,OILSE,Employment hours: Medium-skilled male,29.280341,factor_input,employment
1859,2019,CA,Oil seeds,OILSE,Employment people: High-skilled male,1.027911,factor_input,employment
1860,2019,CA,Oil seeds,OILSE,Employment people: Medium-skilled female,6.382649,factor_input,employment
1861,2019,CA,Oil seeds,OILSE,Employment people: Medium-skilled male,14.130414,factor_input,employment
1862,2019,CA,Oil seeds,OILSE,Energy use - Emission relevant,76533.649522,factor_input,energy
1863,2019,CA,Oil seeds,OILSE,Energy use - Final,77153.279520,factor_input,energy
1864,2019,CA,Oil seeds,OILSE,Energy use - Gross,80351.075895,factor_input,energy
1865,2019,CA,Oil seeds,OILSE,Energy use - Net,76541.042331,factor_input,energy
1866,2019,CA,Oil seeds,OILSE,HFC - air,46431400.000000,factor_input,air_emissions
1867,2019,CA,Oil seeds,OILSE,N2O - agriculture - air,18700500.000000,factor_input,air_emissions
