flow_id,year,region,sector,industry,factor_name,coefficient,flow_type,extension_type
1,2019,JP,Other services (93),93197,CO - combustion - air,59119750.417600,factor_input,air_emissions
2,2019,JP,Other services (93),93197,CO2 - combustion - air,3199680894.560000,factor_input,air_emissions
3,2019,JP,Other services (93),93197,CO2_bio - combustion - air,110436910.630000,factor_input,air_emissions
4,2019,JP,Other services (93),93197,Employment hours: High-skilled female,1312.904877,factor_input,employment
5,2019,JP,Other services (93),93197,Employment hours: High-skilled male,887.422227,factor_input,employment
6,2019,JP,Other services (93),93197,Employment hours: Low-skilled female,130.954389,factor_input,employment
7,2019,JP,Other services (93),93197,Employment hours: Low-skilled male,88.524990,factor_input,employment
8,2019,JP,Other services (93),93197,Employment hours: Medium-skilled female,1955.547649,factor_input,employment
9,2019,JP,Other services (93),93197,Employment hours: Medium-skilled male,1321.505757,factor_input,employment
10,2019,JP,Other services (93),93197,Employment people: High-skilled female,781.733815,factor_input,employment
11,2019,JP,Other services (93),93197,Employment people: High-skilled male,403.487786,factor_input,employment
12,2019,JP,Other services (93),93197,Employment people: Low-skilled female,77.973365,factor_input,employment
13,2019,JP,Other services (93),93197,Employment people: Low-skilled male,40.250430,factor_input,employment
14,2019,JP,Other services (93),93197,Employment people: Medium-skilled female,1164.366331,factor_input,employment
15,2019,JP,Other services (93),93197,Employment people: Medium-skilled male,600.837067,factor_input,employment
16,2019,JP,Other services (93),93197,Energy use - Emission relevant,44577.633619,factor_input,energy
17,2019,JP,Other services (93),93197,Energy use - Final,69920.785593,factor_input,energy
18,2019,JP,Other services (93),93197,Energy use - Gross,72950.073425,factor_input,energy
19,2019,JP,Other services (93),93197,Energy use - Net,45761.714330,factor_input,energy
20,2019,JP,Other services (93),93197,NMVOC - combustion - air,15067295.179100,factor_input,air_emissions
21,2019,JP,Other services (93),93197,NMVOC - non combustion - Decorative paint applicatoin - air,2484630.000000,factor_input,air_emissions
22,2019,JP,Other services (93),93197,"NMVOC - non combustion - Industrial paint application, general industry - air",2384010.000000,factor_input,air_emissions
23,2019,JP,Other services (93),93197,NOx - combustion - air,4302631.051210,factor_input,air_emissions
24,2019,JP,Additives/Blending Components,ADDIT,CO2 - combustion - air,9302081.110020,factor_input,air_emissions
25,2019,JP,Additives/Blending Components,ADDIT,CO2_bio - combustion - air,9690645.602500,factor_input,air_emissions
26,2019,JP,Additives/Blending Components,ADDIT,Energy use - Emission relevant,234.068428,factor_input,energy
27,2019,JP,Additives/Blending Components,ADDIT,Energy use - Final,225.960057,factor_input,energy
28,2019,JP,Additives/Blending Components,ADDIT,Energy use - Gross,373.408262,factor_input,energy
29,2019,JP,Additives/Blending Components,ADDIT,Energy use - Net,246.355071,factor_input,energy
30,2019,JP,Air transport services (62),AIRTR,CO - combustion - air,87526812.812700,factor_input,air_emissions
31,2019,JP,Air transport services (62),AIRTR,CO2 - combustion - air,27216647600.799999,factor_input,air_emissions
32,2019,JP,Air transport services (62),AIRTR,Employment hours: High-skilled female,19.806625,factor_input,employment
33,2019,JP,Air transport services (62),AIRTR,Employment hours: High-skilled male,84.351938,factor_input,employment
34,2019,JP,Air transport services (62),AIRTR,Employment hours: Low-skilled female,5.268277,factor_input,employment
35,2019,JP,Air transport services (62),AIRTR,Employment hours: Low-skilled male,22.436397,factor_input,employment
36,2019,JP,Air transport services (62),AIRTR,Employment hours: Medium-skilled female,29.525976,factor_input,employment
37,2019,JP,Air transport services (62),AIRTR,Employment hours: Medium-skilled male,125.744450,factor_input,employment
38,2019,JP,Air transport services (62),AIRTR,Employment people: High-skilled female,11.903020,factor_input,employment
39,2019,JP,Air transport services (62),AIRTR,Employment people: High-skilled male,35.187693,factor_input,employment
40,2019,JP,Air transport services (62),AIRTR,Employment people: Low-skilled female,3.166032,factor_input,employment
41,2019,JP,Air transport services (62),AIRTR,Employment people: Low-skilled male,9.359418,factor_input,employment
42,2019,JP,Air transport services (62),AIRTR,Employment people: Medium-skilled female,17.743976,factor_input,employment
43,2019,JP,Air transport services (62),AIRTR,Employment people: Medium-skilled male,52.454718,factor_input,employment
44,2019,JP,Air transport services (62),AIRTR,Energy use - Emission relevant,380600.911750,factor_input,energy
45,2019,JP,Air transport services (62),AIRTR,Energy use - Final,380519.269240,factor_input,energy
46,2019,JP,Air transport services (62),AIRTR,Energy use - Gross,380600.973756,factor_input,energy
47,2019,JP,Air transport services (62),AIRTR,Energy use - Net,380600.973756,factor_input,energy
48,2019,JP,Air transport services (62),AIRTR,NMVOC - combustion - air,11211266.803100,factor_input,air_emissions
49,2019,JP,Air transport services (62),AIRTR,NOx - combustion - air,129379393.749000,factor_input,air_emissions
50,2019,JP,Aluminium and aluminium products,ALUM1,CO - non combustion - Primary aluminium production - air,5117280.000000,factor_input,air_emissions
51,2019,JP,Aluminium and aluminium products,ALUM1,CO2 - combustion - air,700400042.783000,factor_input,air_emissions
52,2019,JP,Aluminium and aluminium products,ALUM1,CO2 - non combustion - Cement production - air,88667000.000000,factor_input,air_emissions
53,2019,JP,Aluminium and aluminium products,ALUM1,CO2 - non combustion - Lime production - air,14171200.000000,factor_input,air_emissions
54,2019,JP,Aluminium and aluminium products,ALUM1,CO2_bio - combustion - air,3995740.047930,factor_input,air_emissions
55,2019,JP,Aluminium and aluminium products,ALUM1,Employment hours: High-skilled female,8.227008,factor_input,employment
56,2019,JP,Aluminium and aluminium products,ALUM1,Employment hours: High-skilled male,24.255558,factor_input,employment
57,2019,JP,Aluminium and aluminium products,ALUM1,Employment hours: Low-skilled female,1.757462,factor_input,employment
58,2019,JP,Aluminium and aluminium products,ALUM1,Employment hours: Low-skilled male,5.232295,factor_input,employment
59,2019,JP,Aluminium and aluminium products,ALUM1,Employment hours: Medium-skilled female,15.366225,factor_input,employment
60,2019,JP,Aluminium and aluminium products,ALUM1,Employment hours: Medium-skilled male,45.354815,factor_input,employment
61,2019,JP,Aluminium and aluminium products,ALUM1,Employment people: High-skilled female,4.536175,factor_input,employment
62,2019,JP,Aluminium and aluminium products,ALUM1,Employment people: High-skilled male,10.792370,factor_input,employment
63,2019,JP,Aluminium and aluminium products,ALUM1,Employment people: Low-skilled male,2.326638,factor_input,employment
64,2019,JP,Aluminium and aluminium products,ALUM1,Employment people: Medium-skilled female,8.473382,factor_input,employment
65,2019,JP,Aluminium and aluminium products,ALUM1,Employment people: Medium-skilled male,20.178920,factor_input,employment
66,2019,JP,Aluminium and aluminium products,ALUM1,Energy use - Emission relevant,6865.397755,factor_input,energy
67,2019,JP,Aluminium and aluminium products,ALUM1,Energy use - Final,17774.466282,factor_input,energy
68,2019,JP,Aluminium and aluminium products,ALUM1,Energy use - Gross,27142.492807,factor_input,energy
69,2019,JP,Aluminium and aluminium products,ALUM1,Energy use - Net,12602.970643,factor_input,energy
70,2019,JP,Aluminium and aluminium products,ALUM1,HFC - air,3021720.000000,factor_input,air_emissions
71,2019,JP,Aluminium and aluminium products,ALUM1,Water Consumption Blue - Manufacturing - Aluminium and aluminium products,4.588870,factor_input,water
72,2019,JP,Aluminium and aluminium products,ALUM1,Water Withdrawal Blue - Manufacturing - Aluminium and aluminium products,31.726900,factor_input,water
73,2019,JP,Aluminium ores and concentrates,ALUMI,Energy use - Emission relevant,0.006151,factor_input,energy
74,2019,JP,Aluminium ores and concentrates,ALUMI,Energy use - Final,0.005543,factor_input,energy
75,2019,JP,Aluminium ores and concentrates,ALUMI,Energy use - Gross,0.008277,factor_input,energy
76,2019,JP,Aluminium ores and concentrates,ALUMI,Energy use - Net,0.006418,factor_input,energy
77,2019,JP,Animal products nec,ANIMA,CO2 - combustion - air,70787757.393000,factor_input,air_emissions
78,2019,JP,Animal products nec,ANIMA,CO2_bio - combustion - air,9167706.619050,factor_input,air_emissions
79,2019,JP,Animal products nec,ANIMA,Employment hours: Medium-skilled female,10.484605,factor_input,employment
80,2019,JP,Animal products nec,ANIMA,Employment hours: Medium-skilled male,20.618946,factor_input,employment
81,2019,JP,Animal products nec,ANIMA,Employment people: Medium-skilled female,6.594024,factor_input,employment
82,2019,JP,Animal products nec,ANIMA,Employment people: Medium-skilled male,10.535490,factor_input,employment
83,2019,JP,Animal products nec,ANIMA,Energy use - Emission relevant,1040.384424,factor_input,energy
84,2019,JP,Animal products nec,ANIMA,Energy use - Final,1119.509696,factor_input,energy
85,2019,JP,Animal products nec,ANIMA,Energy use - Gross,1312.042919,factor_input,energy
86,2019,JP,Animal products nec,ANIMA,Energy use - Net,1042.017112,factor_input,energy
87,2019,JP,Services auxiliary to financial intermediation (67),AUXIL,CO2 - combustion - air,461554118.088000,factor_input,air_emissions
88,2019,JP,Services auxiliary to financial intermediation (67),AUXIL,CO2_bio - combustion - air,3827252.259440,factor_input,air_emissions
89,2019,JP,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: High-skilled female,133.159170,factor_input,employment
90,2019,JP,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: High-skilled male,138.800106,factor_input,employment
91,2019,JP,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Medium-skilled female,80.516504,factor_input,employment
92,2019,JP,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Medium-skilled male,83.927371,factor_input,employment
93,2019,JP,Services auxiliary to financial intermediation (67),AUXIL,Employment people: High-skilled female,70.157624,factor_input,employment
94,2019,JP,Services auxiliary to financial intermediation (67),AUXIL,Employment people: High-skilled male,62.658047,factor_input,employment
95,2019,JP,Services auxiliary to financial intermediation (67),AUXIL,Employment people: Medium-skilled female,42.421762,factor_input,employment
96,2019,JP,Services auxiliary to financial intermediation (67),AUXIL,Employment people: Medium-skilled male,37.887040,factor_input,employment
97,2019,JP,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Emission relevant,6217.798326,factor_input,energy
98,2019,JP,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Final,8726.013479,factor_input,energy
99,2019,JP,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Gross,8872.427893,factor_input,energy
100,2019,JP,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Net,6217.798326,factor_input,energy
101,2019,JP,Aviation Gasoline,AVIAT,Energy use - Emission relevant,8.018192,factor_input,energy
102,2019,JP,Aviation Gasoline,AVIAT,Energy use - Final,16.570593,factor_input,energy
103,2019,JP,Aviation Gasoline,AVIAT,Energy use - Gross,163.091813,factor_input,energy
104,2019,JP,Aviation Gasoline,AVIAT,Energy use - Net,16.418901,factor_input,energy
105,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - combustion - air,23766182.495600,factor_input,air_emissions
106,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - non combustion - Agglomeration plant - sinter - air,4069810000.000000,factor_input,air_emissions
107,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"CO - non combustion - Pig iron production, blast furnace - air",1294720000.000000,factor_input,air_emissions
108,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - non combustion - Steel production: basic oxygen furnace - air,515201000.000000,factor_input,air_emissions
109,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - non combustion - Steel production: electric arc furnace - air,197510000.000000,factor_input,air_emissions
110,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO2 - combustion - air,73587009046.600006,factor_input,air_emissions
111,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO2 - non combustion - Cement production - air,303747000.000000,factor_input,air_emissions
112,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO2 - non combustion - Lime production - air,48546100.000000,factor_input,air_emissions
113,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO2_bio - combustion - air,139569530.317000,factor_input,air_emissions
114,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: High-skilled female,52.483416,factor_input,employment
115,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: High-skilled male,153.841643,factor_input,employment
116,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Low-skilled female,10.671242,factor_input,employment
117,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Low-skilled male,31.354611,factor_input,employment
118,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Medium-skilled female,99.318435,factor_input,employment
119,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Medium-skilled male,291.192179,factor_input,employment
120,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: High-skilled female,28.923763,factor_input,employment
121,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: High-skilled male,68.476334,factor_input,employment
122,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Low-skilled female,5.882148,factor_input,employment
123,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Low-skilled male,13.954096,factor_input,employment
124,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Medium-skilled female,54.735730,factor_input,employment
125,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Medium-skilled male,129.610449,factor_input,employment
126,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Emission relevant,521355.158872,factor_input,energy
127,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Final,747463.627974,factor_input,energy
128,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Gross,1622151.853690,factor_input,energy
129,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Net,592255.686743,factor_input,energy
130,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,HFC - air,1211850000.000000,factor_input,air_emissions
131,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NMVOC - combustion - air,2043833.980440,factor_input,air_emissions
132,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NMVOC - non combustion - Decorative paint applicatoin - air,4565780.000000,factor_input,air_emissions
133,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NMVOC - non combustion - Degreasing - air,2789730.000000,factor_input,air_emissions
134,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NMVOC - non combustion - Flexography and rotogravure in packaging - air,3316070.000000,factor_input,air_emissions
135,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NMVOC - non combustion - Industrial application of adhesives (use of traditional solvent based adhesives) - air,3471800.000000,factor_input,air_emissions
136,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"NMVOC - non combustion - Industrial paint application, general industry - air",4380870.000000,factor_input,air_emissions
137,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NMVOC - non combustion - Other industrial use of solvents - air,2921730.000000,factor_input,air_emissions
138,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - combustion - air,42571282.729400,factor_input,air_emissions
139,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Agglomeration plant - pellets - air,43931400.000000,factor_input,air_emissions
140,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Agglomeration plant - sinter - air,81396300.000000,factor_input,air_emissions
141,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"NOx - non combustion - Pig iron production, blast furnace - air",29908000.000000,factor_input,air_emissions
142,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Steel production: basic oxygen furnace - air,5152010.000000,factor_input,air_emissions
143,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Steel production: electric arc furnace - air,3950210.000000,factor_input,air_emissions
144,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PAH - non combustion - Steel production: electric arc furnace - air,3023370.000000,factor_input,air_emissions
145,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PFC - air,310630000.000000,factor_input,air_emissions
146,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Agglomeration plant - pellets - air,8786280.000000,factor_input,air_emissions
147,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Agglomeration plant - sinter - air,81396300.000000,factor_input,air_emissions
148,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Cast iron production (grey iron foundries) - air,11777300.000000,factor_input,air_emissions
149,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"PM10 - non combustion - Pig iron production, blast furnace - air",6840770.000000,factor_input,air_emissions
150,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Steel production: basic oxygen furnace - air,5599200.000000,factor_input,air_emissions
151,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Steel production: electric arc furnace - air,4535050.000000,factor_input,air_emissions
152,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Steel production: open hearth furnace - air,4140980.000000,factor_input,air_emissions
153,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Agglomeration plant - pellets - air,8786280.000000,factor_input,air_emissions
154,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Agglomeration plant - sinter - air,40465700.000000,factor_input,air_emissions
155,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Cast iron production (grey iron foundries) - air,6560640.000000,factor_input,air_emissions
156,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"PM2.5 - non combustion - Pig iron production, blast furnace - air",4411180.000000,factor_input,air_emissions
157,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Steel production: basic oxygen furnace - air,5383850.000000,factor_input,air_emissions
158,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Steel production: electric arc furnace - air,3703920.000000,factor_input,air_emissions
159,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Steel production: open hearth furnace - air,3201230.000000,factor_input,air_emissions
160,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Pb - non combustion - Agglomeration plant - sinter - air,2848870.000000,factor_input,air_emissions
161,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,SOx - combustion - air,56861021.275200,factor_input,air_emissions
162,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,SOx - non combustion - Agglomeration plant - sinter - air,162793000.000000,factor_input,air_emissions
163,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"SOx - non combustion - Pig iron production, blast furnace - air",3884160.000000,factor_input,air_emissions
164,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Agglomeration plant - pellets - air,8786280.000000,factor_input,air_emissions
165,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Agglomeration plant - sinter - air,399901000.000000,factor_input,air_emissions
166,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Cast iron production (grey iron foundries) - air,20652200.000000,factor_input,air_emissions
167,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"TSP - non combustion - Pig iron production, blast furnace - air",55876500.000000,factor_input,air_emissions
168,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Steel production: basic oxygen furnace - air,5663810.000000,factor_input,air_emissions
169,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Steel production: electric arc furnace - air,6747510.000000,factor_input,air_emissions
170,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Steel production: open hearth furnace - air,4726730.000000,factor_input,air_emissions
171,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Water Consumption Blue - Manufacturing - Basic iron and steel and of ferro-alloys and first products thereof,294.300000,factor_input,water
172,2019,JP,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Water Withdrawal Blue - Manufacturing - Basic iron and steel and of ferro-alloys and first products thereof,2030.780000,factor_input,water
173,2019,JP,Beverages,BEVER,CO - combustion - air,11774791.630000,factor_input,air_emissions
174,2019,JP,Beverages,BEVER,CO2 - combustion - air,1651299732.870000,factor_input,air_emissions
175,2019,JP,Beverages,BEVER,CO2 - non combustion - Cement production - air,28495000.000000,factor_input,air_emissions
176,2019,JP,Beverages,BEVER,CO2 - non combustion - Lime production - air,4554200.000000,factor_input,air_emissions
177,2019,JP,Beverages,BEVER,CO2_bio - combustion - air,123230281.013000,factor_input,air_emissions
178,2019,JP,Beverages,BEVER,Employment hours: High-skilled female,25.010282,factor_input,employment
179,2019,JP,Beverages,BEVER,Employment hours: High-skilled male,68.909279,factor_input,employment
180,2019,JP,Beverages,BEVER,Employment hours: Low-skilled female,8.302198,factor_input,employment
181,2019,JP,Beverages,BEVER,Employment hours: Low-skilled male,22.550431,factor_input,employment
182,2019,JP,Beverages,BEVER,Employment hours: Medium-skilled female,49.659451,factor_input,employment
183,2019,JP,Beverages,BEVER,Employment hours: Medium-skilled male,128.073339,factor_input,employment
184,2019,JP,Beverages,BEVER,Employment people: High-skilled female,14.007652,factor_input,employment
185,2019,JP,Beverages,BEVER,Employment people: High-skilled male,30.748097,factor_input,employment
186,2019,JP,Beverages,BEVER,Employment people: Low-skilled female,4.668243,factor_input,employment
187,2019,JP,Beverages,BEVER,Employment people: Low-skilled male,10.073384,factor_input,employment
188,2019,JP,Beverages,BEVER,Employment people: Medium-skilled female,28.542121,factor_input,employment
189,2019,JP,Beverages,BEVER,Employment people: Medium-skilled male,58.436903,factor_input,employment
190,2019,JP,Beverages,BEVER,Energy use - Emission relevant,26361.767063,factor_input,energy
191,2019,JP,Beverages,BEVER,Energy use - Final,47558.631889,factor_input,energy
192,2019,JP,Beverages,BEVER,Energy use - Gross,63131.167649,factor_input,energy
193,2019,JP,Beverages,BEVER,Energy use - Net,34391.970408,factor_input,energy
194,2019,JP,Beverages,BEVER,HFC - air,194614000.000000,factor_input,air_emissions
195,2019,JP,Beverages,BEVER,NOx - combustion - air,3612192.878120,factor_input,air_emissions
196,2019,JP,Beverages,BEVER,PFC - air,33437400.000000,factor_input,air_emissions
197,2019,JP,Beverages,BEVER,Water Consumption Blue - Manufacturing - Beverages,0.195959,factor_input,water
198,2019,JP,Beverages,BEVER,Water Withdrawal Blue - Manufacturing - Beverages,1.354840,factor_input,water
199,2019,JP,Biodiesels,BIODI,CO2 - combustion - air,2032542.846470,factor_input,air_emissions
200,2019,JP,Biodiesels,BIODI,Energy use - Emission relevant,25.914620,factor_input,energy
201,2019,JP,Biodiesels,BIODI,Energy use - Final,37.200552,factor_input,energy
202,2019,JP,Biodiesels,BIODI,Energy use - Gross,48.466088,factor_input,energy
203,2019,JP,Biodiesels,BIODI,Energy use - Net,31.360287,factor_input,energy
204,2019,JP,Biogas,BIOG1,CO2 - combustion - air,138677871.129000,factor_input,air_emissions
205,2019,JP,Biogas,BIOG1,Energy use - Emission relevant,1870.127916,factor_input,energy
206,2019,JP,Biogas,BIOG1,Energy use - Final,2081.717384,factor_input,energy
207,2019,JP,Biogas,BIOG1,Energy use - Gross,2124.500462,factor_input,energy
208,2019,JP,Biogas,BIOG1,Energy use - Net,1925.399392,factor_input,energy
209,2019,JP,Biogasoline,BIOGA,Energy use - Emission relevant,16.953280,factor_input,energy
210,2019,JP,Biogasoline,BIOGA,Energy use - Final,29.469780,factor_input,energy
211,2019,JP,Biogasoline,BIOGA,Energy use - Gross,39.921436,factor_input,energy
212,2019,JP,Biogasoline,BIOGA,Energy use - Net,18.514980,factor_input,energy
213,2019,JP,Bitumen,BITU1,CO2 - combustion - air,171137098.449000,factor_input,air_emissions
214,2019,JP,Bitumen,BITU1,CO2 - non combustion - Cement production - air,56390300.000000,factor_input,air_emissions
215,2019,JP,Bitumen,BITU1,CO2 - non combustion - Lime production - air,9012540.000000,factor_input,air_emissions
216,2019,JP,Bitumen,BITU1,Energy use - Emission relevant,2591.094905,factor_input,energy
217,2019,JP,Bitumen,BITU1,Energy use - Final,5387.330474,factor_input,energy
218,2019,JP,Bitumen,BITU1,Energy use - Gross,51476.763315,factor_input,energy
219,2019,JP,Bitumen,BITU1,Energy use - Net,5341.011328,factor_input,energy
220,2019,JP,Bitumen,BITU1,HFC - air,12175200.000000,factor_input,air_emissions
221,2019,JP,Other Bituminous Coal,BITUM,CO2 - combustion - air,3193562.853350,factor_input,air_emissions
222,2019,JP,Other Bituminous Coal,BITUM,Domestic Extraction Used - Fossil Fuels - Other Bituminous Coal,775.116000,factor_input,material
223,2019,JP,Other Bituminous Coal,BITUM,Energy use - Emission relevant,15.779080,factor_input,energy
224,2019,JP,Other Bituminous Coal,BITUM,Energy use - Final,4.581662,factor_input,energy
225,2019,JP,Other Bituminous Coal,BITUM,Energy use - Gross,16488.844883,factor_input,energy
226,2019,JP,Other Bituminous Coal,BITUM,Energy use - Net,18.631475,factor_input,energy
227,2019,JP,Blast Furnace Gas,BLAST,CO2 - combustion - air,78429027.371400,factor_input,air_emissions
228,2019,JP,Blast Furnace Gas,BLAST,Energy use - Emission relevant,1239.160063,factor_input,energy
229,2019,JP,Blast Furnace Gas,BLAST,Energy use - Final,2153.726333,factor_input,energy
230,2019,JP,Blast Furnace Gas,BLAST,Energy use - Gross,4544.832852,factor_input,energy
231,2019,JP,Blast Furnace Gas,BLAST,Energy use - Net,3076.075583,factor_input,energy
232,2019,JP,"Bricks, tiles and construction products, in baked clay",BRICK,CO2 - combustion - air,664909467.292000,factor_input,air_emissions
233,2019,JP,"Bricks, tiles and construction products, in baked clay",BRICK,CO2 - non combustion - Cement production - air,3269420.000000,factor_input,air_emissions
234,2019,JP,"Bricks, tiles and construction products, in baked clay",BRICK,CO2_bio - combustion - air,2429847.782610,factor_input,air_emissions
235,2019,JP,"Bricks, tiles and construction products, in baked clay",BRICK,Employment hours: High-skilled female,1.475062,factor_input,employment
236,2019,JP,"Bricks, tiles and construction products, in baked clay",BRICK,Employment hours: High-skilled male,4.316718,factor_input,employment
237,2019,JP,"Bricks, tiles and construction products, in baked clay",BRICK,Employment hours: Medium-skilled female,2.683448,factor_input,employment
238,2019,JP,"Bricks, tiles and construction products, in baked clay",BRICK,Employment hours: Medium-skilled male,7.852898,factor_input,employment
239,2019,JP,"Bricks, tiles and construction products, in baked clay",BRICK,Employment people: High-skilled male,1.921612,factor_input,employment
240,2019,JP,"Bricks, tiles and construction products, in baked clay",BRICK,Employment people: Medium-skilled female,1.478649,factor_input,employment
241,2019,JP,"Bricks, tiles and construction products, in baked clay",BRICK,Employment people: Medium-skilled male,3.495767,factor_input,employment
242,2019,JP,"Bricks, tiles and construction products, in baked clay",BRICK,Energy use - Emission relevant,6613.897941,factor_input,energy
243,2019,JP,"Bricks, tiles and construction products, in baked clay",BRICK,Energy use - Final,7511.759935,factor_input,energy
244,2019,JP,"Bricks, tiles and construction products, in baked clay",BRICK,Energy use - Gross,9714.161477,factor_input,energy
245,2019,JP,"Bricks, tiles and construction products, in baked clay",BRICK,Energy use - Net,7651.876738,factor_input,energy
246,2019,JP,"Bricks, tiles and construction products, in baked clay",BRICK,"Water Consumption Blue - Manufacturing - Bricks, tiles and construction products, in baked clay",1.256150,factor_input,water
