flow_id,year,region,sector,industry,factor_name,coefficient,flow_type,extension_type
1,2019,IN,Other services (93),93197,CO - combustion - air,40543765.459400,factor_input,air_emissions
2,2019,IN,Other services (93),93197,CO2 - combustion - air,2225967164.270000,factor_input,air_emissions
3,2019,IN,Other services (93),93197,CO2_bio - combustion - air,236519716.081000,factor_input,air_emissions
4,2019,IN,Other services (93),93197,Employment hours: High-skilled female,164.493734,factor_input,employment
5,2019,IN,Other services (93),93197,Employment hours: High-skilled male,385.248758,factor_input,employment
6,2019,IN,Other services (93),93197,Employment hours: Low-skilled female,78.988349,factor_input,employment
7,2019,IN,Other services (93),93197,Employment hours: Low-skilled male,184.992844,factor_input,employment
8,2019,IN,Other services (93),93197,Employment hours: Medium-skilled female,420.804035,factor_input,employment
9,2019,IN,Other services (93),93197,Employment hours: Medium-skilled male,985.534398,factor_input,employment
10,2019,IN,Other services (93),93197,Employment people: High-skilled female,71.134271,factor_input,employment
11,2019,IN,Other services (93),93197,Employment people: High-skilled male,134.653398,factor_input,employment
12,2019,IN,Other services (93),93197,Employment people: Low-skilled female,34.158010,factor_input,employment
13,2019,IN,Other services (93),93197,Employment people: Low-skilled male,64.659300,factor_input,employment
14,2019,IN,Other services (93),93197,Employment people: Medium-skilled female,181.974034,factor_input,employment
15,2019,IN,Other services (93),93197,Employment people: Medium-skilled male,344.467186,factor_input,employment
16,2019,IN,Other services (93),93197,Energy use - Emission relevant,31285.627172,factor_input,energy
17,2019,IN,Other services (93),93197,Energy use - Final,41465.343265,factor_input,energy
18,2019,IN,Other services (93),93197,Energy use - Gross,43311.241495,factor_input,energy
19,2019,IN,Other services (93),93197,Energy use - Net,31285.627172,factor_input,energy
20,2019,IN,Other services (93),93197,NMVOC - combustion - air,3611024.792680,factor_input,air_emissions
21,2019,IN,Other services (93),93197,NOx - combustion - air,6544188.865390,factor_input,air_emissions
22,2019,IN,Other services (93),93197,PM10 - combustion - air,11119645.878300,factor_input,air_emissions
23,2019,IN,Other services (93),93197,PM2_5 - combustion - air,7638938.604680,factor_input,air_emissions
24,2019,IN,Other services (93),93197,SOx - combustion - air,4115087.909370,factor_input,air_emissions
25,2019,IN,Other services (93),93197,TSP - combustion - air,18251096.378800,factor_input,air_emissions
26,2019,IN,Additives/Blending Components,ADDIT,CO2 - combustion - air,12102916.382600,factor_input,air_emissions
27,2019,IN,Additives/Blending Components,ADDIT,CO2_bio - combustion - air,2386893.825650,factor_input,air_emissions
28,2019,IN,Additives/Blending Components,ADDIT,Energy use - Emission relevant,145.664051,factor_input,energy
29,2019,IN,Additives/Blending Components,ADDIT,Energy use - Final,141.887602,factor_input,energy
30,2019,IN,Additives/Blending Components,ADDIT,Energy use - Gross,173.701355,factor_input,energy
31,2019,IN,Additives/Blending Components,ADDIT,Energy use - Net,146.219133,factor_input,energy
32,2019,IN,Air transport services (62),AIRTR,CO - combustion - air,101628313.627000,factor_input,air_emissions
33,2019,IN,Air transport services (62),AIRTR,CO2 - combustion - air,31773411363.200001,factor_input,air_emissions
34,2019,IN,Air transport services (62),AIRTR,CO2_bio - combustion - air,195195480.663000,factor_input,air_emissions
35,2019,IN,Air transport services (62),AIRTR,Employment hours: High-skilled male,119.054222,factor_input,employment
36,2019,IN,Air transport services (62),AIRTR,Employment hours: Low-skilled male,235.840924,factor_input,employment
37,2019,IN,Air transport services (62),AIRTR,Employment hours: Medium-skilled female,55.501238,factor_input,employment
38,2019,IN,Air transport services (62),AIRTR,Employment hours: Medium-skilled male,1210.584171,factor_input,employment
39,2019,IN,Air transport services (62),AIRTR,Employment people: High-skilled male,39.076707,factor_input,employment
40,2019,IN,Air transport services (62),AIRTR,Employment people: Low-skilled male,77.409155,factor_input,employment
41,2019,IN,Air transport services (62),AIRTR,Employment people: Medium-skilled male,397.345363,factor_input,employment
42,2019,IN,Air transport services (62),AIRTR,Energy use - Emission relevant,445948.546099,factor_input,energy
43,2019,IN,Air transport services (62),AIRTR,Energy use - Final,441851.107255,factor_input,energy
44,2019,IN,Air transport services (62),AIRTR,Energy use - Gross,446214.705078,factor_input,energy
45,2019,IN,Air transport services (62),AIRTR,Energy use - Net,445948.546099,factor_input,energy
46,2019,IN,Air transport services (62),AIRTR,NMVOC - combustion - air,12848571.554900,factor_input,air_emissions
47,2019,IN,Air transport services (62),AIRTR,NOx - combustion - air,150487128.885000,factor_input,air_emissions
48,2019,IN,Aluminium and aluminium products,ALUM1,CO - non combustion - Agglomeration plant - sinter - air,2943480.000000,factor_input,air_emissions
49,2019,IN,Aluminium and aluminium products,ALUM1,CO - non combustion - Primary aluminium production - air,223711000.000000,factor_input,air_emissions
50,2019,IN,Aluminium and aluminium products,ALUM1,CO2 - combustion - air,448345916.831000,factor_input,air_emissions
51,2019,IN,Aluminium and aluminium products,ALUM1,CO2 - non combustion - Cement production - air,6051600.000000,factor_input,air_emissions
52,2019,IN,Aluminium and aluminium products,ALUM1,CO2_bio - combustion - air,589130239.462000,factor_input,air_emissions
53,2019,IN,Aluminium and aluminium products,ALUM1,Employment hours: High-skilled female,25.943582,factor_input,employment
54,2019,IN,Aluminium and aluminium products,ALUM1,Employment hours: High-skilled male,105.418560,factor_input,employment
55,2019,IN,Aluminium and aluminium products,ALUM1,Employment hours: Low-skilled male,71.649656,factor_input,employment
56,2019,IN,Aluminium and aluminium products,ALUM1,Employment hours: Medium-skilled female,130.821679,factor_input,employment
57,2019,IN,Aluminium and aluminium products,ALUM1,Employment hours: Medium-skilled male,531.577872,factor_input,employment
58,2019,IN,Aluminium and aluminium products,ALUM1,Employment people: High-skilled male,34.947078,factor_input,employment
59,2019,IN,Aluminium and aluminium products,ALUM1,Employment people: Medium-skilled female,59.900036,factor_input,employment
60,2019,IN,Aluminium and aluminium products,ALUM1,Employment people: Medium-skilled male,176.222227,factor_input,employment
61,2019,IN,Aluminium and aluminium products,ALUM1,Energy use - Emission relevant,9069.702586,factor_input,energy
62,2019,IN,Aluminium and aluminium products,ALUM1,Energy use - Final,28349.807494,factor_input,energy
63,2019,IN,Aluminium and aluminium products,ALUM1,Energy use - Gross,28905.759037,factor_input,energy
64,2019,IN,Aluminium and aluminium products,ALUM1,Energy use - Net,9272.587485,factor_input,energy
65,2019,IN,Aluminium and aluminium products,ALUM1,PFC - air,737895000.000000,factor_input,air_emissions
66,2019,IN,Aluminium and aluminium products,ALUM1,SOx - combustion - air,2150933.689370,factor_input,air_emissions
67,2019,IN,Aluminium and aluminium products,ALUM1,TSP - non combustion - Primary aluminium production - air,2691210.000000,factor_input,air_emissions
68,2019,IN,Aluminium and aluminium products,ALUM1,Water Consumption Blue - Manufacturing - Aluminium and aluminium products,155.584000,factor_input,water
69,2019,IN,Aluminium and aluminium products,ALUM1,Water Withdrawal Blue - Manufacturing - Aluminium and aluminium products,1046.250000,factor_input,water
70,2019,IN,Aluminium ores and concentrates,ALUMI,Domestic Extraction Used - Metal Ores - Bauxite and other aluminium ores - gross ore,21825.227000,factor_input,material
71,2019,IN,Aluminium ores and concentrates,ALUMI,Employment hours: Low-skilled male,29.153138,factor_input,employment
72,2019,IN,Aluminium ores and concentrates,ALUMI,Employment hours: Medium-skilled male,90.475880,factor_input,employment
73,2019,IN,Aluminium ores and concentrates,ALUMI,Employment people: Medium-skilled male,32.167143,factor_input,employment
74,2019,IN,Aluminium ores and concentrates,ALUMI,Energy use - Emission relevant,0.803980,factor_input,energy
75,2019,IN,Aluminium ores and concentrates,ALUMI,Energy use - Final,6.952550,factor_input,energy
76,2019,IN,Aluminium ores and concentrates,ALUMI,Energy use - Gross,6.978498,factor_input,energy
77,2019,IN,Aluminium ores and concentrates,ALUMI,Energy use - Net,0.804198,factor_input,energy
78,2019,IN,Animal products nec,ANIMA,CO2 - combustion - air,65746399.364300,factor_input,air_emissions
79,2019,IN,Animal products nec,ANIMA,CO2_bio - combustion - air,383922323.504000,factor_input,air_emissions
80,2019,IN,Animal products nec,ANIMA,Employment hours: High-skilled female,34.053791,factor_input,employment
81,2019,IN,Animal products nec,ANIMA,Employment hours: High-skilled male,83.339741,factor_input,employment
82,2019,IN,Animal products nec,ANIMA,Employment hours: Low-skilled female,323.659253,factor_input,employment
83,2019,IN,Animal products nec,ANIMA,Employment hours: Low-skilled male,792.090307,factor_input,employment
84,2019,IN,Animal products nec,ANIMA,Employment hours: Medium-skilled female,4069.715543,factor_input,employment
85,2019,IN,Animal products nec,ANIMA,Employment hours: Medium-skilled male,9959.802479,factor_input,employment
86,2019,IN,Animal products nec,ANIMA,Employment people: High-skilled male,34.049019,factor_input,employment
87,2019,IN,Animal products nec,ANIMA,Employment people: Low-skilled female,157.894886,factor_input,employment
88,2019,IN,Animal products nec,ANIMA,Employment people: Low-skilled male,323.613892,factor_input,employment
89,2019,IN,Animal products nec,ANIMA,Employment people: Medium-skilled female,1985.382051,factor_input,employment
90,2019,IN,Animal products nec,ANIMA,Employment people: Medium-skilled male,4069.145168,factor_input,employment
91,2019,IN,Animal products nec,ANIMA,Energy use - Emission relevant,4968.382580,factor_input,energy
92,2019,IN,Animal products nec,ANIMA,Energy use - Final,494.333023,factor_input,energy
93,2019,IN,Animal products nec,ANIMA,Energy use - Gross,7004.987942,factor_input,energy
94,2019,IN,Animal products nec,ANIMA,Energy use - Net,4968.382580,factor_input,energy
95,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,CO2 - combustion - air,263015586.092000,factor_input,air_emissions
96,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,CO2_bio - combustion - air,4815567.160110,factor_input,air_emissions
97,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: High-skilled female,403.511823,factor_input,employment
98,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: High-skilled male,1373.031064,factor_input,employment
99,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Low-skilled female,34.600056,factor_input,employment
100,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Low-skilled male,117.733732,factor_input,employment
101,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Medium-skilled female,424.835715,factor_input,employment
102,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Medium-skilled male,1445.589940,factor_input,employment
103,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,Employment people: High-skilled female,153.356576,factor_input,employment
104,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,Employment people: High-skilled male,465.030707,factor_input,employment
105,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,Employment people: Low-skilled male,39.875136,factor_input,employment
106,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,Employment people: Medium-skilled female,161.460822,factor_input,employment
107,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,Employment people: Medium-skilled male,489.605610,factor_input,employment
108,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Emission relevant,3767.193497,factor_input,energy
109,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Final,4903.160115,factor_input,energy
110,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Gross,5116.264678,factor_input,energy
111,2019,IN,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Net,3767.193497,factor_input,energy
112,2019,IN,Aviation Gasoline,AVIAT,CO2 - combustion - air,15835768.852600,factor_input,air_emissions
113,2019,IN,Aviation Gasoline,AVIAT,Energy use - Emission relevant,257.559453,factor_input,energy
114,2019,IN,Aviation Gasoline,AVIAT,Energy use - Final,399.283962,factor_input,energy
115,2019,IN,Aviation Gasoline,AVIAT,Energy use - Gross,2291.259508,factor_input,energy
116,2019,IN,Aviation Gasoline,AVIAT,Energy use - Net,394.523154,factor_input,energy
117,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,As - non combustion - Steel production: basic oxygen furnace - air,2330910.000000,factor_input,air_emissions
118,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CH4 - combustion - air,6319985.969700,factor_input,air_emissions
119,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - combustion - air,138911832.536000,factor_input,air_emissions
120,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - non combustion - Agglomeration plant - sinter - air,2799280000.000000,factor_input,air_emissions
121,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"CO - non combustion - Pig iron production, blast furnace - air",23776300.000000,factor_input,air_emissions
122,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - non combustion - Primary aluminium production - air,3377240.000000,factor_input,air_emissions
123,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - non combustion - Steel production: basic oxygen furnace - air,311799000.000000,factor_input,air_emissions
124,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO2 - combustion - air,388600857419.000000,factor_input,air_emissions
125,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO2_bio - combustion - air,888745349.438000,factor_input,air_emissions
126,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Cr - non combustion - Steel production: basic oxygen furnace - air,13402700.000000,factor_input,air_emissions
127,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: High-skilled female,354.090862,factor_input,employment
128,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: High-skilled male,1438.804852,factor_input,employment
129,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Low-skilled female,239.680087,factor_input,employment
130,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Low-skilled male,973.910674,factor_input,employment
131,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Medium-skilled female,1777.841558,factor_input,employment
132,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Medium-skilled male,7224.041432,factor_input,employment
133,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: High-skilled female,162.129515,factor_input,employment
134,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: High-skilled male,476.975075,factor_input,employment
135,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Low-skilled female,109.743630,factor_input,employment
136,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Low-skilled male,322.859014,factor_input,employment
137,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Medium-skilled female,814.030018,factor_input,employment
138,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Medium-skilled male,2394.826300,factor_input,employment
139,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Emission relevant,3619791.075080,factor_input,energy
140,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Final,2634917.140770,factor_input,energy
141,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Gross,5482665.529220,factor_input,energy
142,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Net,3648269.487590,factor_input,energy
143,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,N2O - combustion - air,6114243.686890,factor_input,air_emissions
144,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NMVOC - combustion - air,31394769.133800,factor_input,air_emissions
145,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - combustion - air,719134127.550000,factor_input,air_emissions
146,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Agglomeration plant - pellets - air,18349600.000000,factor_input,air_emissions
147,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Agglomeration plant - sinter - air,55985600.000000,factor_input,air_emissions
148,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Steel production: basic oxygen furnace - air,3117990.000000,factor_input,air_emissions
149,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - combustion - air,254794571.117000,factor_input,air_emissions
150,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Agglomeration plant - pellets - air,3669920.000000,factor_input,air_emissions
151,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Agglomeration plant - sinter - air,55985600.000000,factor_input,air_emissions
152,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Cast iron production (grey iron foundries) - air,6812490.000000,factor_input,air_emissions
153,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Steel production: basic oxygen furnace - air,186473000.000000,factor_input,air_emissions
154,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Steel production: open hearth furnace - air,26902800.000000,factor_input,air_emissions
155,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Agglomeration plant - pellets - air,3669920.000000,factor_input,air_emissions
156,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Agglomeration plant - sinter - air,27832900.000000,factor_input,air_emissions
157,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Cast iron production (grey iron foundries) - air,3794930.000000,factor_input,air_emissions
158,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Steel production: basic oxygen furnace - air,170246000.000000,factor_input,air_emissions
159,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Steel production: open hearth furnace - air,20797500.000000,factor_input,air_emissions
160,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2_5 - combustion - air,91828795.244100,factor_input,air_emissions
161,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Pb - non combustion - Steel production: basic oxygen furnace - air,23309100.000000,factor_input,air_emissions
162,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Pb - non combustion - Steel production: open hearth furnace - air,10088500.000000,factor_input,air_emissions
163,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,SOx - combustion - air,1520812090.310000,factor_input,air_emissions
164,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,SOx - non combustion - Agglomeration plant - sinter - air,111971000.000000,factor_input,air_emissions
165,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"SOx - non combustion - Refined copper; unwrought, not alloyed - air",2960170.000000,factor_input,air_emissions
166,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,SOx - non combustion - Unrefined copper; copper anodes for electrolytic refining - air,5490480.000000,factor_input,air_emissions
167,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - combustion - air,666975771.146000,factor_input,air_emissions
168,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Agglomeration plant - pellets - air,3669920.000000,factor_input,air_emissions
169,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Agglomeration plant - sinter - air,275058000.000000,factor_input,air_emissions
170,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Cast iron production (grey iron foundries) - air,11946100.000000,factor_input,air_emissions
171,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"TSP - non combustion - Pig iron production, blast furnace - air",8371500.000000,factor_input,air_emissions
172,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Steel production: basic oxygen furnace - air,194654000.000000,factor_input,air_emissions
173,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Steel production: open hearth furnace - air,30708200.000000,factor_input,air_emissions
174,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Water Consumption Blue - Manufacturing - Basic iron and steel and of ferro-alloys and first products thereof,3638.560000,factor_input,water
175,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Water Withdrawal Blue - Manufacturing - Basic iron and steel and of ferro-alloys and first products thereof,24468.100000,factor_input,water
176,2019,IN,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Zn - non combustion - Steel production: basic oxygen furnace - air,23309100.000000,factor_input,air_emissions
177,2019,IN,Beverages,BEVER,CO - combustion - air,13019988.896800,factor_input,air_emissions
178,2019,IN,Beverages,BEVER,CO2 - combustion - air,489131079.360000,factor_input,air_emissions
179,2019,IN,Beverages,BEVER,CO2 - non combustion - Cement production - air,192218000.000000,factor_input,air_emissions
180,2019,IN,Beverages,BEVER,CO2 - non combustion - Lime production - air,3088700.000000,factor_input,air_emissions
181,2019,IN,Beverages,BEVER,CO2_bio - combustion - air,7019451200.650000,factor_input,air_emissions
182,2019,IN,Beverages,BEVER,Employment hours: High-skilled female,40.940777,factor_input,employment
183,2019,IN,Beverages,BEVER,Employment hours: High-skilled male,166.357833,factor_input,employment
184,2019,IN,Beverages,BEVER,Employment hours: Low-skilled female,28.984820,factor_input,employment
185,2019,IN,Beverages,BEVER,Employment hours: Low-skilled male,117.776271,factor_input,employment
186,2019,IN,Beverages,BEVER,Employment hours: Medium-skilled female,215.483923,factor_input,employment
187,2019,IN,Beverages,BEVER,Employment hours: Medium-skilled male,875.592534,factor_input,employment
188,2019,IN,Beverages,BEVER,Employment people: High-skilled male,55.148924,factor_input,employment
189,2019,IN,Beverages,BEVER,Employment people: Low-skilled male,39.043756,factor_input,employment
190,2019,IN,Beverages,BEVER,Employment people: Medium-skilled female,98.664800,factor_input,employment
191,2019,IN,Beverages,BEVER,Employment people: Medium-skilled male,290.265781,factor_input,employment
192,2019,IN,Beverages,BEVER,Energy use - Emission relevant,55449.530739,factor_input,energy
193,2019,IN,Beverages,BEVER,Energy use - Final,70109.049631,factor_input,energy
194,2019,IN,Beverages,BEVER,Energy use - Gross,88998.052369,factor_input,energy
195,2019,IN,Beverages,BEVER,Energy use - Net,57254.124588,factor_input,energy
196,2019,IN,Beverages,BEVER,HFC - air,1028740000.000000,factor_input,air_emissions
197,2019,IN,Beverages,BEVER,NMVOC - combustion - air,2445251.678760,factor_input,air_emissions
198,2019,IN,Beverages,BEVER,NMVOC - non combustion - Raw sugar - air,7377030.000000,factor_input,air_emissions
199,2019,IN,Beverages,BEVER,NOx - combustion - air,7515679.625820,factor_input,air_emissions
200,2019,IN,Beverages,BEVER,SOx - combustion - air,2692009.423700,factor_input,air_emissions
201,2019,IN,Beverages,BEVER,SOx - non combustion - Sulphuric acid production - air,2584280.000000,factor_input,air_emissions
202,2019,IN,Beverages,BEVER,Water Consumption Blue - Manufacturing - Beverages,1.962230,factor_input,water
203,2019,IN,Beverages,BEVER,Water Withdrawal Blue - Manufacturing - Beverages,13.195300,factor_input,water
204,2019,IN,Biodiesels,BIODI,CO2 - combustion - air,29771305.155900,factor_input,air_emissions
205,2019,IN,Biodiesels,BIODI,CO2_bio - combustion - air,17438164.727800,factor_input,air_emissions
206,2019,IN,Biodiesels,BIODI,Employment hours: Medium-skilled male,46.015449,factor_input,employment
207,2019,IN,Biodiesels,BIODI,Energy use - Emission relevant,502.283405,factor_input,energy
208,2019,IN,Biodiesels,BIODI,Energy use - Final,879.246405,factor_input,energy
209,2019,IN,Biodiesels,BIODI,Energy use - Gross,909.898944,factor_input,energy
210,2019,IN,Biodiesels,BIODI,Energy use - Net,767.770005,factor_input,energy
211,2019,IN,Biodiesels,BIODI,HFC - air,169542000.000000,factor_input,air_emissions
212,2019,IN,Biogas,BIOG1,CO2 - combustion - air,169603167.201000,factor_input,air_emissions
213,2019,IN,Biogas,BIOG1,Energy use - Emission relevant,3196.028679,factor_input,energy
214,2019,IN,Biogas,BIOG1,Energy use - Final,2659.604318,factor_input,energy
215,2019,IN,Biogas,BIOG1,Energy use - Gross,3458.239456,factor_input,energy
216,2019,IN,Biogas,BIOG1,Energy use - Net,3196.028685,factor_input,energy
217,2019,IN,Biogasoline,BIOGA,CO2 - combustion - air,168088118.821000,factor_input,air_emissions
218,2019,IN,Biogasoline,BIOGA,CO2 - non combustion - Cement production - air,2628450.000000,factor_input,air_emissions
219,2019,IN,Biogasoline,BIOGA,CO2_bio - combustion - air,133113779.604000,factor_input,air_emissions
220,2019,IN,Biogasoline,BIOGA,Employment hours: High-skilled male,54.970227,factor_input,employment
221,2019,IN,Biogasoline,BIOGA,Employment hours: Low-skilled male,38.363746,factor_input,employment
222,2019,IN,Biogasoline,BIOGA,Employment hours: Medium-skilled female,70.140590,factor_input,employment
223,2019,IN,Biogasoline,BIOGA,Employment hours: Medium-skilled male,285.007696,factor_input,employment
224,2019,IN,Biogasoline,BIOGA,Employment people: Medium-skilled female,32.115655,factor_input,employment
225,2019,IN,Biogasoline,BIOGA,Employment people: Medium-skilled male,94.482283,factor_input,employment
226,2019,IN,Biogasoline,BIOGA,Energy use - Emission relevant,3127.303785,factor_input,energy
227,2019,IN,Biogasoline,BIOGA,Energy use - Final,5276.084732,factor_input,energy
228,2019,IN,Biogasoline,BIOGA,Energy use - Gross,6271.840233,factor_input,energy
229,2019,IN,Biogasoline,BIOGA,Energy use - Net,4746.438132,factor_input,energy
230,2019,IN,Biogasoline,BIOGA,HFC - air,1005200000.000000,factor_input,air_emissions
231,2019,IN,Bitumen,BITU1,CO - combustion - air,4307411.606590,factor_input,air_emissions
232,2019,IN,Bitumen,BITU1,CO2 - combustion - air,549266739.411000,factor_input,air_emissions
233,2019,IN,Bitumen,BITU1,Employment hours: Medium-skilled male,52.521485,factor_input,employment
234,2019,IN,Bitumen,BITU1,Energy use - Emission relevant,8927.163101,factor_input,energy
235,2019,IN,Bitumen,BITU1,Energy use - Final,13847.585123,factor_input,energy
236,2019,IN,Bitumen,BITU1,Energy use - Gross,79221.255488,factor_input,energy
237,2019,IN,Bitumen,BITU1,Energy use - Net,13680.644683,factor_input,energy
238,2019,IN,Bitumen,BITU1,HFC - air,13511500.000000,factor_input,air_emissions
239,2019,IN,Other Bituminous Coal,BITUM,CH4 - non combustion - Mining of bituminous coal - air,1335310000.000000,factor_input,air_emissions
240,2019,IN,Other Bituminous Coal,BITUM,CH4 - non combustion - Mining of coking coal - air,134765000.000000,factor_input,air_emissions
241,2019,IN,Other Bituminous Coal,BITUM,CO - combustion - air,3511613.319760,factor_input,air_emissions
242,2019,IN,Other Bituminous Coal,BITUM,CO2 - combustion - air,11203262220.100000,factor_input,air_emissions
243,2019,IN,Other Bituminous Coal,BITUM,CO2_bio - combustion - air,75538631.505600,factor_input,air_emissions
244,2019,IN,Other Bituminous Coal,BITUM,Domestic Extraction Used - Fossil Fuels - Other Bituminous Coal,677938.000000,factor_input,material
245,2019,IN,Other Bituminous Coal,BITUM,Employment hours: High-skilled male,164.433634,factor_input,employment
246,2019,IN,Other Bituminous Coal,BITUM,Employment hours: Low-skilled female,44.700272,factor_input,employment
247,2019,IN,Other Bituminous Coal,BITUM,Employment hours: Low-skilled male,413.423748,factor_input,employment
248,2019,IN,Other Bituminous Coal,BITUM,Employment hours: Medium-skilled female,138.725938,factor_input,employment
249,2019,IN,Other Bituminous Coal,BITUM,Employment hours: Medium-skilled male,1283.048037,factor_input,employment
250,2019,IN,Other Bituminous Coal,BITUM,Employment people: High-skilled male,58.461551,factor_input,employment
251,2019,IN,Other Bituminous Coal,BITUM,Employment people: Low-skilled male,146.985703,factor_input,employment
252,2019,IN,Other Bituminous Coal,BITUM,Employment people: Medium-skilled female,56.485422,factor_input,employment
253,2019,IN,Other Bituminous Coal,BITUM,Employment people: Medium-skilled male,456.165663,factor_input,employment
