flow_id,year,region,sector,industry,factor_name,coefficient,flow_type,extension_type
1,2019,GB,Other services (93),93197,CO - combustion - air,4850030.470840,factor_input,air_emissions
2,2019,GB,Other services (93),93197,CO2 - combustion - air,224778278.362000,factor_input,air_emissions
3,2019,GB,Other services (93),93197,CO2_bio - combustion - air,19516169.100900,factor_input,air_emissions
4,2019,GB,Other services (93),93197,Employment hours: High-skilled female,96.882111,factor_input,employment
5,2019,GB,Other services (93),93197,Employment hours: High-skilled male,110.363249,factor_input,employment
6,2019,GB,Other services (93),93197,Employment hours: Low-skilled female,10.413528,factor_input,employment
7,2019,GB,Other services (93),93197,Employment hours: Low-skilled male,11.869077,factor_input,employment
8,2019,GB,Other services (93),93197,Employment hours: Medium-skilled female,76.219990,factor_input,employment
9,2019,GB,Other services (93),93197,Employment hours: Medium-skilled male,86.867648,factor_input,employment
10,2019,GB,Other services (93),93197,Employment people: High-skilled female,65.663585,factor_input,employment
11,2019,GB,Other services (93),93197,Employment people: High-skilled male,55.959031,factor_input,employment
12,2019,GB,Other services (93),93197,Employment people: Low-skilled female,7.058555,factor_input,employment
13,2019,GB,Other services (93),93197,Employment people: Low-skilled male,6.018048,factor_input,employment
14,2019,GB,Other services (93),93197,Employment people: Medium-skilled female,51.663294,factor_input,employment
15,2019,GB,Other services (93),93197,Employment people: Medium-skilled male,44.045042,factor_input,employment
16,2019,GB,Other services (93),93197,Energy use - Emission relevant,3402.235175,factor_input,energy
17,2019,GB,Other services (93),93197,Energy use - Final,5432.045301,factor_input,energy
18,2019,GB,Other services (93),93197,Energy use - Gross,5907.113523,factor_input,energy
19,2019,GB,Other services (93),93197,Energy use - Net,3402.392754,factor_input,energy
20,2019,GB,Additives/Blending Components,ADDIT,CO2 - combustion - air,4352871.178650,factor_input,air_emissions
21,2019,GB,Additives/Blending Components,ADDIT,CO2_bio - combustion - air,1437756.429060,factor_input,air_emissions
22,2019,GB,Additives/Blending Components,ADDIT,Energy use - Emission relevant,81.183087,factor_input,energy
23,2019,GB,Additives/Blending Components,ADDIT,Energy use - Final,81.767703,factor_input,energy
24,2019,GB,Additives/Blending Components,ADDIT,Energy use - Gross,87.996307,factor_input,energy
25,2019,GB,Additives/Blending Components,ADDIT,Energy use - Net,81.302309,factor_input,energy
26,2019,GB,Air transport services (62),AIRTR,CO - combustion - air,92824132.074100,factor_input,air_emissions
27,2019,GB,Air transport services (62),AIRTR,CO2 - combustion - air,26960146162.799999,factor_input,air_emissions
28,2019,GB,Air transport services (62),AIRTR,CO2_bio - combustion - air,3156353.900090,factor_input,air_emissions
29,2019,GB,Air transport services (62),AIRTR,Employment hours: High-skilled female,29.432640,factor_input,employment
30,2019,GB,Air transport services (62),AIRTR,Employment hours: High-skilled male,120.561085,factor_input,employment
31,2019,GB,Air transport services (62),AIRTR,Employment hours: Low-skilled female,8.367343,factor_input,employment
32,2019,GB,Air transport services (62),AIRTR,Employment hours: Low-skilled male,34.274057,factor_input,employment
33,2019,GB,Air transport services (62),AIRTR,Employment hours: Medium-skilled female,53.704887,factor_input,employment
34,2019,GB,Air transport services (62),AIRTR,Employment hours: Medium-skilled male,219.984319,factor_input,employment
35,2019,GB,Air transport services (62),AIRTR,Employment people: High-skilled female,17.256473,factor_input,employment
36,2019,GB,Air transport services (62),AIRTR,Employment people: High-skilled male,55.880511,factor_input,employment
37,2019,GB,Air transport services (62),AIRTR,Employment people: Low-skilled female,4.905806,factor_input,employment
38,2019,GB,Air transport services (62),AIRTR,Employment people: Low-skilled male,15.886152,factor_input,employment
39,2019,GB,Air transport services (62),AIRTR,Employment people: Medium-skilled female,31.487386,factor_input,employment
40,2019,GB,Air transport services (62),AIRTR,Employment people: Medium-skilled male,101.963550,factor_input,employment
41,2019,GB,Air transport services (62),AIRTR,Energy use - Emission relevant,377703.629602,factor_input,energy
42,2019,GB,Air transport services (62),AIRTR,Energy use - Final,377639.663370,factor_input,energy
43,2019,GB,Air transport services (62),AIRTR,Energy use - Gross,377713.486990,factor_input,energy
44,2019,GB,Air transport services (62),AIRTR,Energy use - Net,377703.630879,factor_input,energy
45,2019,GB,Air transport services (62),AIRTR,NH3 - combustion - air,1338978.627680,factor_input,air_emissions
46,2019,GB,Air transport services (62),AIRTR,NMVOC - combustion - air,14136456.632700,factor_input,air_emissions
47,2019,GB,Air transport services (62),AIRTR,NOx - combustion - air,122694681.577000,factor_input,air_emissions
48,2019,GB,Air transport services (62),AIRTR,SOx - combustion - air,1051484.747390,factor_input,air_emissions
49,2019,GB,Aluminium and aluminium products,ALUM1,CO - non combustion - Primary aluminium production - air,59029900.000000,factor_input,air_emissions
50,2019,GB,Aluminium and aluminium products,ALUM1,CO2 - combustion - air,96411839.337400,factor_input,air_emissions
51,2019,GB,Aluminium and aluminium products,ALUM1,CO2 - non combustion - Cement production - air,5652350.000000,factor_input,air_emissions
52,2019,GB,Aluminium and aluminium products,ALUM1,CO2 - non combustion - Lime production - air,2461800.000000,factor_input,air_emissions
53,2019,GB,Aluminium and aluminium products,ALUM1,CO2_bio - combustion - air,6775885.184520,factor_input,air_emissions
54,2019,GB,Aluminium and aluminium products,ALUM1,Employment hours: High-skilled female,1.519329,factor_input,employment
55,2019,GB,Aluminium and aluminium products,ALUM1,Employment hours: High-skilled male,5.129851,factor_input,employment
56,2019,GB,Aluminium and aluminium products,ALUM1,Employment hours: Medium-skilled female,1.570737,factor_input,employment
57,2019,GB,Aluminium and aluminium products,ALUM1,Employment hours: Medium-skilled male,5.297503,factor_input,employment
58,2019,GB,Aluminium and aluminium products,ALUM1,Employment people: High-skilled male,2.419723,factor_input,employment
59,2019,GB,Aluminium and aluminium products,ALUM1,Employment people: Medium-skilled male,2.498994,factor_input,employment
60,2019,GB,Aluminium and aluminium products,ALUM1,Energy use - Emission relevant,1241.921011,factor_input,energy
61,2019,GB,Aluminium and aluminium products,ALUM1,Energy use - Final,14436.527194,factor_input,energy
62,2019,GB,Aluminium and aluminium products,ALUM1,Energy use - Gross,14786.842433,factor_input,energy
63,2019,GB,Aluminium and aluminium products,ALUM1,Energy use - Net,1255.179892,factor_input,energy
64,2019,GB,Aluminium and aluminium products,ALUM1,HFC - air,18107200.000000,factor_input,air_emissions
65,2019,GB,Aluminium and aluminium products,ALUM1,PFC - air,136317000.000000,factor_input,air_emissions
66,2019,GB,Aluminium and aluminium products,ALUM1,Water Consumption Blue - Manufacturing - Aluminium and aluminium products,1.324840,factor_input,water
67,2019,GB,Aluminium and aluminium products,ALUM1,Water Withdrawal Blue - Manufacturing - Aluminium and aluminium products,3.107900,factor_input,water
68,2019,GB,Aluminium ores and concentrates,ALUMI,Energy use - Emission relevant,0.000521,factor_input,energy
69,2019,GB,Aluminium ores and concentrates,ALUMI,Energy use - Gross,0.000565,factor_input,energy
70,2019,GB,Aluminium ores and concentrates,ALUMI,Energy use - Net,0.000534,factor_input,energy
71,2019,GB,Animal products nec,ANIMA,CH4 - agriculture - air,10259200.000000,factor_input,air_emissions
72,2019,GB,Animal products nec,ANIMA,CO - combustion - air,3281930.925940,factor_input,air_emissions
73,2019,GB,Animal products nec,ANIMA,CO2 - agriculture - peat decay - air,8858480.000000,factor_input,air_emissions
74,2019,GB,Animal products nec,ANIMA,CO2 - combustion - air,30102217.362200,factor_input,air_emissions
75,2019,GB,Animal products nec,ANIMA,CO2_bio - combustion - air,5418986.214060,factor_input,air_emissions
76,2019,GB,Animal products nec,ANIMA,Energy use - Emission relevant,465.969394,factor_input,energy
77,2019,GB,Animal products nec,ANIMA,Energy use - Final,499.867698,factor_input,energy
78,2019,GB,Animal products nec,ANIMA,Energy use - Gross,605.319538,factor_input,energy
79,2019,GB,Animal products nec,ANIMA,Energy use - Net,465.969437,factor_input,energy
80,2019,GB,Animal products nec,ANIMA,HFC - air,1303680.000000,factor_input,air_emissions
81,2019,GB,Animal products nec,ANIMA,NH3 - agriculture - air,5291910.000000,factor_input,air_emissions
82,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,CO - combustion - air,4196314.283600,factor_input,air_emissions
83,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,CO2 - combustion - air,648631952.358000,factor_input,air_emissions
84,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,CO2_bio - combustion - air,37761045.091800,factor_input,air_emissions
85,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: High-skilled female,163.489213,factor_input,employment
86,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: High-skilled male,243.283488,factor_input,employment
87,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Low-skilled female,1.755430,factor_input,employment
88,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Low-skilled male,2.648243,factor_input,employment
89,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Medium-skilled female,68.816706,factor_input,employment
90,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Medium-skilled male,102.534633,factor_input,employment
91,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,Employment people: High-skilled female,92.011397,factor_input,employment
92,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,Employment people: High-skilled male,115.903385,factor_input,employment
93,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,Employment people: Low-skilled male,1.269926,factor_input,employment
94,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,Employment people: Medium-skilled female,38.762486,factor_input,employment
95,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,Employment people: Medium-skilled male,48.868736,factor_input,employment
96,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Emission relevant,9477.210480,factor_input,energy
97,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Final,15019.946551,factor_input,energy
98,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Gross,15904.030181,factor_input,energy
99,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Net,9478.461712,factor_input,energy
100,2019,GB,Services auxiliary to financial intermediation (67),AUXIL,NOx - combustion - air,2468878.591760,factor_input,air_emissions
101,2019,GB,Aviation Gasoline,AVIAT,CO2 - combustion - air,724418.760517,factor_input,air_emissions
102,2019,GB,Aviation Gasoline,AVIAT,Energy use - Emission relevant,10.519179,factor_input,energy
103,2019,GB,Aviation Gasoline,AVIAT,Energy use - Final,13.544760,factor_input,energy
104,2019,GB,Aviation Gasoline,AVIAT,Energy use - Gross,206.450637,factor_input,energy
105,2019,GB,Aviation Gasoline,AVIAT,Energy use - Net,11.571973,factor_input,energy
106,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - non combustion - Agglomeration plant - sinter - air,161351000.000000,factor_input,air_emissions
107,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"CO - non combustion - Pig iron production, blast furnace - air",204732000.000000,factor_input,air_emissions
108,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - non combustion - Steel production: basic oxygen furnace - air,28777800.000000,factor_input,air_emissions
109,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - non combustion - Steel production: electric arc furnace - air,13824900.000000,factor_input,air_emissions
110,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO2 - combustion - air,1121393981.980000,factor_input,air_emissions
111,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO2 - non combustion - Cement production - air,1526860.000000,factor_input,air_emissions
112,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO2_bio - combustion - air,13159524.664600,factor_input,air_emissions
113,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: High-skilled female,8.937296,factor_input,employment
114,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: High-skilled male,30.079647,factor_input,employment
115,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Low-skilled male,1.987900,factor_input,employment
116,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Medium-skilled female,9.290071,factor_input,employment
117,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Medium-skilled male,31.264428,factor_input,employment
118,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: High-skilled female,4.979153,factor_input,employment
119,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: High-skilled male,14.191489,factor_input,employment
120,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Medium-skilled female,5.175599,factor_input,employment
121,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Medium-skilled male,14.750546,factor_input,employment
122,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Emission relevant,11972.553574,factor_input,energy
123,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Final,18847.020346,factor_input,energy
124,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Gross,94536.022993,factor_input,energy
125,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Net,11991.421719,factor_input,energy
126,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,HFC - air,189421000.000000,factor_input,air_emissions
127,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - combustion - air,1477782.098840,factor_input,air_emissions
128,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Agglomeration plant - pellets - air,13669600.000000,factor_input,air_emissions
129,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Agglomeration plant - sinter - air,6722960.000000,factor_input,air_emissions
130,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"NOx - non combustion - Pig iron production, blast furnace - air",4729310.000000,factor_input,air_emissions
131,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Agglomeration plant - pellets - air,2733910.000000,factor_input,air_emissions
132,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Agglomeration plant - sinter - air,755449.000000,factor_input,air_emissions
133,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Cast iron production (grey iron foundries) - air,964398.000000,factor_input,air_emissions
134,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"PM10 - non combustion - Pig iron production, blast furnace - air",10236600.000000,factor_input,air_emissions
135,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Steel production: basic oxygen furnace - air,730650.000000,factor_input,air_emissions
136,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Steel production: open hearth furnace - air,1928620.000000,factor_input,air_emissions
137,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Agglomeration plant - pellets - air,2733910.000000,factor_input,air_emissions
138,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"PM2.5 - non combustion - Pig iron production, blast furnace - air",6798440.000000,factor_input,air_emissions
139,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Steel production: open hearth furnace - air,1490940.000000,factor_input,air_emissions
140,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Pb - non combustion - Steel production: open hearth furnace - air,723232.000000,factor_input,air_emissions
141,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,SOx - combustion - air,1804741.206130,factor_input,air_emissions
142,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,SOx - non combustion - Agglomeration plant - sinter - air,13445900.000000,factor_input,air_emissions
143,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Agglomeration plant - pellets - air,2733910.000000,factor_input,air_emissions
144,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Agglomeration plant - sinter - air,4211890.000000,factor_input,air_emissions
145,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Cast iron production (grey iron foundries) - air,1691130.000000,factor_input,air_emissions
146,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"TSP - non combustion - Pig iron production, blast furnace - air",72084900.000000,factor_input,air_emissions
147,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Steel production: basic oxygen furnace - air,914660.000000,factor_input,air_emissions
148,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Steel production: open hearth furnace - air,2201420.000000,factor_input,air_emissions
149,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Water Consumption Blue - Manufacturing - Basic iron and steel and of ferro-alloys and first products thereof,84.563400,factor_input,water
150,2019,GB,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Water Withdrawal Blue - Manufacturing - Basic iron and steel and of ferro-alloys and first products thereof,114.567000,factor_input,water
151,2019,GB,Beverages,BEVER,CO - combustion - air,1418386.179410,factor_input,air_emissions
152,2019,GB,Beverages,BEVER,CO2 - combustion - air,1124504988.070000,factor_input,air_emissions
153,2019,GB,Beverages,BEVER,CO2 - non combustion - Cement production - air,1485750.000000,factor_input,air_emissions
154,2019,GB,Beverages,BEVER,CO2_bio - combustion - air,219645565.565000,factor_input,air_emissions
155,2019,GB,Beverages,BEVER,Employment hours: High-skilled female,12.530296,factor_input,employment
156,2019,GB,Beverages,BEVER,Employment hours: High-skilled male,42.162018,factor_input,employment
157,2019,GB,Beverages,BEVER,Employment hours: Low-skilled male,2.885618,factor_input,employment
158,2019,GB,Beverages,BEVER,Employment hours: Medium-skilled female,13.456484,factor_input,employment
159,2019,GB,Beverages,BEVER,Employment hours: Medium-skilled male,45.278462,factor_input,employment
160,2019,GB,Beverages,BEVER,Employment people: High-skilled female,6.980511,factor_input,employment
161,2019,GB,Beverages,BEVER,Employment people: High-skilled male,19.892248,factor_input,employment
162,2019,GB,Beverages,BEVER,Employment people: Low-skilled male,1.361449,factor_input,employment
163,2019,GB,Beverages,BEVER,Employment people: Medium-skilled female,7.496481,factor_input,employment
164,2019,GB,Beverages,BEVER,Employment people: Medium-skilled male,21.362602,factor_input,employment
165,2019,GB,Beverages,BEVER,Energy use - Emission relevant,20520.987133,factor_input,energy
166,2019,GB,Beverages,BEVER,Energy use - Final,44237.097205,factor_input,energy
167,2019,GB,Beverages,BEVER,Energy use - Gross,49251.141949,factor_input,energy
168,2019,GB,Beverages,BEVER,Energy use - Net,44037.130567,factor_input,energy
169,2019,GB,Beverages,BEVER,HFC - air,195059000.000000,factor_input,air_emissions
170,2019,GB,Beverages,BEVER,"NMVOC - non combustion - Fat, edible and non-edible oil extraction - air",1158780.000000,factor_input,air_emissions
171,2019,GB,Beverages,BEVER,NOx - combustion - air,3168785.621700,factor_input,air_emissions
172,2019,GB,Beverages,BEVER,Water Consumption Blue - Manufacturing - Beverages,2.809470,factor_input,water
173,2019,GB,Beverages,BEVER,Water Withdrawal Blue - Manufacturing - Beverages,6.208960,factor_input,water
174,2019,GB,Biodiesels,BIODI,CO2 - combustion - air,186641640.404000,factor_input,air_emissions
175,2019,GB,Biodiesels,BIODI,CO2 - non combustion - Cement production - air,10970400.000000,factor_input,air_emissions
176,2019,GB,Biodiesels,BIODI,CO2 - non combustion - Lime production - air,4777990.000000,factor_input,air_emissions
177,2019,GB,Biodiesels,BIODI,CO2_bio - combustion - air,11182841.753200,factor_input,air_emissions
178,2019,GB,Biodiesels,BIODI,Employment hours: High-skilled male,3.745791,factor_input,employment
179,2019,GB,Biodiesels,BIODI,Employment hours: Medium-skilled male,3.574932,factor_input,employment
180,2019,GB,Biodiesels,BIODI,Employment people: High-skilled male,1.679894,factor_input,employment
181,2019,GB,Biodiesels,BIODI,Employment people: Medium-skilled male,1.625127,factor_input,employment
182,2019,GB,Biodiesels,BIODI,Energy use - Emission relevant,3135.949489,factor_input,energy
183,2019,GB,Biodiesels,BIODI,Energy use - Final,6183.701302,factor_input,energy
184,2019,GB,Biodiesels,BIODI,Energy use - Gross,7315.274444,factor_input,energy
185,2019,GB,Biodiesels,BIODI,Energy use - Net,3156.677816,factor_input,energy
186,2019,GB,Biodiesels,BIODI,HFC - air,43132100.000000,factor_input,air_emissions
187,2019,GB,Biodiesels,BIODI,NMVOC - non combustion - Organic chemical industry - downstream units - air,1022020.000000,factor_input,air_emissions
188,2019,GB,Biogas,BIOG1,CO2 - combustion - air,9617317.124590,factor_input,air_emissions
189,2019,GB,Biogas,BIOG1,Energy use - Emission relevant,49.710653,factor_input,energy
190,2019,GB,Biogas,BIOG1,Energy use - Final,46.069519,factor_input,energy
191,2019,GB,Biogas,BIOG1,Energy use - Gross,60.630828,factor_input,energy
192,2019,GB,Biogas,BIOG1,Energy use - Net,50.044774,factor_input,energy
193,2019,GB,Biogasoline,BIOGA,CO2 - combustion - air,48897451.310500,factor_input,air_emissions
194,2019,GB,Biogasoline,BIOGA,CO2 - non combustion - Cement production - air,711301.000000,factor_input,air_emissions
195,2019,GB,Biogasoline,BIOGA,CO2_bio - combustion - air,2701448.632210,factor_input,air_emissions
196,2019,GB,Biogasoline,BIOGA,Energy use - Emission relevant,820.906061,factor_input,energy
197,2019,GB,Biogasoline,BIOGA,Energy use - Final,1629.742611,factor_input,energy
198,2019,GB,Biogasoline,BIOGA,Energy use - Gross,1930.085945,factor_input,energy
199,2019,GB,Biogasoline,BIOGA,Energy use - Net,826.113515,factor_input,energy
200,2019,GB,Biogasoline,BIOGA,HFC - air,867258.000000,factor_input,air_emissions
201,2019,GB,Bitumen,BITU1,CO2 - combustion - air,17215671.412300,factor_input,air_emissions
202,2019,GB,Bitumen,BITU1,Energy use - Emission relevant,253.655335,factor_input,energy
203,2019,GB,Bitumen,BITU1,Energy use - Final,329.488860,factor_input,energy
204,2019,GB,Bitumen,BITU1,Energy use - Gross,4560.680719,factor_input,energy
205,2019,GB,Bitumen,BITU1,Energy use - Net,276.868618,factor_input,energy
206,2019,GB,Bitumen,BITU1,HFC - air,2788500.000000,factor_input,air_emissions
207,2019,GB,Other Bituminous Coal,BITUM,CH4 - non combustion - Mining of bituminous coal - air,11751000.000000,factor_input,air_emissions
208,2019,GB,Other Bituminous Coal,BITUM,CH4 - non combustion - Mining of coking coal - air,1470350.000000,factor_input,air_emissions
209,2019,GB,Other Bituminous Coal,BITUM,CO2 - combustion - air,11694185.339200,factor_input,air_emissions
210,2019,GB,Other Bituminous Coal,BITUM,Domestic Extraction Used - Fossil Fuels - Other Bituminous Coal,1476.949000,factor_input,material
211,2019,GB,Other Bituminous Coal,BITUM,Employment hours: High-skilled female,1.402235,factor_input,employment
212,2019,GB,Other Bituminous Coal,BITUM,Employment hours: High-skilled male,6.800915,factor_input,employment
213,2019,GB,Other Bituminous Coal,BITUM,Employment hours: Medium-skilled male,4.789507,factor_input,employment
214,2019,GB,Other Bituminous Coal,BITUM,Employment people: High-skilled male,2.726658,factor_input,employment
215,2019,GB,Other Bituminous Coal,BITUM,Employment people: Medium-skilled male,1.920233,factor_input,employment
216,2019,GB,Other Bituminous Coal,BITUM,Energy use - Emission relevant,208.480688,factor_input,energy
217,2019,GB,Other Bituminous Coal,BITUM,Energy use - Final,942.167184,factor_input,energy
218,2019,GB,Other Bituminous Coal,BITUM,Energy use - Gross,1120.354268,factor_input,energy
219,2019,GB,Other Bituminous Coal,BITUM,Energy use - Net,253.183566,factor_input,energy
220,2019,GB,Other Bituminous Coal,BITUM,HFC - air,20924000.000000,factor_input,air_emissions
221,2019,GB,BKB/Peat Briquettes,BKBPE,Energy use - Emission relevant,0.039894,factor_input,energy
222,2019,GB,BKB/Peat Briquettes,BKBPE,Energy use - Final,0.007817,factor_input,energy
223,2019,GB,BKB/Peat Briquettes,BKBPE,Energy use - Gross,0.143870,factor_input,energy
224,2019,GB,BKB/Peat Briquettes,BKBPE,Energy use - Net,0.129682,factor_input,energy
225,2019,GB,Blast Furnace Gas,BLAST,CO2 - combustion - air,1215648.842320,factor_input,air_emissions
226,2019,GB,Blast Furnace Gas,BLAST,Energy use - Emission relevant,6.458315,factor_input,energy
227,2019,GB,Blast Furnace Gas,BLAST,Energy use - Final,6.155266,factor_input,energy
228,2019,GB,Blast Furnace Gas,BLAST,Energy use - Gross,13.024082,factor_input,energy
229,2019,GB,Blast Furnace Gas,BLAST,Energy use - Net,6.526954,factor_input,energy
230,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,CO2 - combustion - air,210851093.766000,factor_input,air_emissions
231,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,CO2 - non combustion - Cement production - air,10987600.000000,factor_input,air_emissions
232,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,CO2 - non combustion - Lime production - air,4785500.000000,factor_input,air_emissions
233,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,CO2_bio - combustion - air,30745024.433100,factor_input,air_emissions
234,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,Employment hours: High-skilled female,1.595641,factor_input,employment
235,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,Employment hours: High-skilled male,6.500791,factor_input,employment
236,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,Employment hours: Medium-skilled female,1.413471,factor_input,employment
237,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,Employment hours: Medium-skilled male,5.553103,factor_input,employment
238,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,Employment people: High-skilled male,2.805110,factor_input,employment
239,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,Employment people: Medium-skilled male,2.435471,factor_input,employment
240,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,Energy use - Emission relevant,3624.875542,factor_input,energy
241,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,Energy use - Final,3709.216603,factor_input,energy
242,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,Energy use - Gross,4211.073733,factor_input,energy
243,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,Energy use - Net,3653.216481,factor_input,energy
244,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,HFC - air,19926300.000000,factor_input,air_emissions
245,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,"Water Consumption Blue - Manufacturing - Bricks, tiles and construction products, in baked clay",1.502610,factor_input,water
246,2019,GB,"Bricks, tiles and construction products, in baked clay",BRICK,"Water Withdrawal Blue - Manufacturing - Bricks, tiles and construction products, in baked clay",3.524920,factor_input,water
247,2019,GB,Other business services (74),BUSIN,CH4 - agriculture - air,22549100.000000,factor_input,air_emissions
248,2019,GB,Other business services (74),BUSIN,CH4 - non combustion - Extraction/production of (natural) gas - air,2658620.000000,factor_input,air_emissions
249,2019,GB,Other business services (74),BUSIN,CH4 - non combustion - Extraction/production of crude oil - air,2411330.000000,factor_input,air_emissions
250,2019,GB,Other business services (74),BUSIN,CH4 - waste - air,4014950.000000,factor_input,air_emissions
251,2019,GB,Other business services (74),BUSIN,CO - combustion - air,58885028.641900,factor_input,air_emissions
252,2019,GB,Other business services (74),BUSIN,CO2 - agriculture - peat decay - air,15251700.000000,factor_input,air_emissions
253,2019,GB,Other business services (74),BUSIN,CO2 - combustion - air,4194620464.310000,factor_input,air_emissions
254,2019,GB,Other business services (74),BUSIN,CO2 - non combustion - Cement production - air,16551100.000000,factor_input,air_emissions
255,2019,GB,Other business services (74),BUSIN,CO2 - non combustion - Lime production - air,7208610.000000,factor_input,air_emissions
