flow_id,year,region,sector,industry,factor_name,coefficient,flow_type,extension_type
567,2019,CN,Construction work (45),CONST,NMVOC - combustion - air,26713166.568000,factor_input,air_emissions
568,2019,CN,Construction work (45),CONST,NMVOC - non combustion - Decorative paint applicatoin - air,39470500.000000,factor_input,air_emissions
569,2019,CN,Construction work (45),CONST,NMVOC - non combustion - Degreasing - air,22799400.000000,factor_input,air_emissions
570,2019,CN,Construction work (45),CONST,NMVOC - non combustion - Flexography and rotogravure in packaging - air,26380600.000000,factor_input,air_emissions
571,2019,CN,Construction work (45),CONST,NMVOC - non combustion - Industrial application of adhesives (use of traditional solvent based adhesives) - air,29098700.000000,factor_input,air_emissions
572,2019,CN,Construction work (45),CONST,"NMVOC - non combustion - Industrial paint application, general industry - air",35357900.000000,factor_input,air_emissions
573,2019,CN,Construction work (45),CONST,NMVOC - non combustion - Other industrial use of solvents - air,26082700.000000,factor_input,air_emissions
574,2019,CN,Construction work (45),CONST,NOx - combustion - air,483931166.529000,factor_input,air_emissions
575,2019,CN,Construction work (45),CONST,PM10 - combustion - air,26212464.539700,factor_input,air_emissions
576,2019,CN,Construction work (45),CONST,PM2_5 - combustion - air,18311762.133600,factor_input,air_emissions
577,2019,CN,Construction work (45),CONST,SOx - combustion - air,101890435.479000,factor_input,air_emissions
578,2019,CN,Construction work (45),CONST,TSP - combustion - air,44541146.399100,factor_input,air_emissions
579,2019,CN,Copper products,COPP1,CO - combustion - air,115027687.533000,factor_input,air_emissions
580,2019,CN,Copper products,COPP1,CO2 - combustion - air,62877224281.800003,factor_input,air_emissions
581,2019,CN,Copper products,COPP1,CO2 - non combustion - Cement production - air,1456360000.000000,factor_input,air_emissions
582,2019,CN,Copper products,COPP1,CO2 - non combustion - Lime production - air,281548000.000000,factor_input,air_emissions
583,2019,CN,Copper products,COPP1,CO2_bio - combustion - air,27195019.643300,factor_input,air_emissions
584,2019,CN,Copper products,COPP1,Employment hours: High-skilled female,103.176991,factor_input,employment
585,2019,CN,Copper products,COPP1,Employment hours: High-skilled male,88.776011,factor_input,employment
586,2019,CN,Copper products,COPP1,Employment hours: Low-skilled female,116.417603,factor_input,employment
587,2019,CN,Copper products,COPP1,Employment hours: Low-skilled male,99.687672,factor_input,employment
588,2019,CN,Copper products,COPP1,Employment hours: Medium-skilled female,796.991298,factor_input,employment
589,2019,CN,Copper products,COPP1,Employment hours: Medium-skilled male,682.135571,factor_input,employment
590,2019,CN,Copper products,COPP1,Employment people: High-skilled female,41.098595,factor_input,employment
591,2019,CN,Copper products,COPP1,Employment people: Low-skilled female,46.359373,factor_input,employment
592,2019,CN,Copper products,COPP1,Employment people: Low-skilled male,39.495216,factor_input,employment
593,2019,CN,Copper products,COPP1,Employment people: Medium-skilled female,317.365847,factor_input,employment
594,2019,CN,Copper products,COPP1,Employment people: Medium-skilled male,270.234638,factor_input,employment
595,2019,CN,Copper products,COPP1,Energy use - Emission relevant,761678.248217,factor_input,energy
596,2019,CN,Copper products,COPP1,Energy use - Final,862431.766103,factor_input,energy
597,2019,CN,Copper products,COPP1,Energy use - Gross,1670810.747180,factor_input,energy
598,2019,CN,Copper products,COPP1,Energy use - Net,910465.097850,factor_input,energy
599,2019,CN,Copper products,COPP1,HFC - air,24449300.000000,factor_input,air_emissions
600,2019,CN,Copper products,COPP1,NOx - combustion - air,144248139.438000,factor_input,air_emissions
601,2019,CN,Copper products,COPP1,PM10 - combustion - air,31897587.773200,factor_input,air_emissions
602,2019,CN,Copper products,COPP1,SOx - combustion - air,243119667.172000,factor_input,air_emissions
603,2019,CN,Copper products,COPP1,"SOx - non combustion - Refined copper; unwrought, not alloyed - air",142779000.000000,factor_input,air_emissions
604,2019,CN,Copper products,COPP1,SOx - non combustion - Unrefined copper; copper anodes for electrolytic refining - air,103500000.000000,factor_input,air_emissions
605,2019,CN,Copper products,COPP1,TSP - combustion - air,79120291.009000,factor_input,air_emissions
606,2019,CN,Copper products,COPP1,Water Consumption Blue - Manufacturing - Copper products,70.393300,factor_input,water
607,2019,CN,Copper products,COPP1,Water Withdrawal Blue - Manufacturing - Copper products,197.919000,factor_input,water
608,2019,CN,Copper ores and concentrates,COPPE,CO2 - combustion - air,59317319.920300,factor_input,air_emissions
609,2019,CN,Copper ores and concentrates,COPPE,Domestic Extraction Used - Metal Ores - Copper ores,316398.744400,factor_input,material
610,2019,CN,Copper ores and concentrates,COPPE,Employment hours: High-skilled male,41.580125,factor_input,employment
611,2019,CN,Copper ores and concentrates,COPPE,Employment hours: Low-skilled male,132.841540,factor_input,employment
612,2019,CN,Copper ores and concentrates,COPPE,Employment hours: Medium-skilled male,310.904465,factor_input,employment
613,2019,CN,Copper ores and concentrates,COPPE,Employment people: Low-skilled male,54.609769,factor_input,employment
614,2019,CN,Copper ores and concentrates,COPPE,Employment people: Medium-skilled male,127.809577,factor_input,employment
615,2019,CN,Copper ores and concentrates,COPPE,Energy use - Emission relevant,742.659432,factor_input,energy
616,2019,CN,Copper ores and concentrates,COPPE,Energy use - Final,1697.007061,factor_input,energy
617,2019,CN,Copper ores and concentrates,COPPE,Energy use - Gross,1731.687919,factor_input,energy
618,2019,CN,Copper ores and concentrates,COPPE,Energy use - Net,771.859847,factor_input,energy
619,2019,CN,Crops nec,CROPS,CO - combustion - air,109884918.850000,factor_input,air_emissions
620,2019,CN,Crops nec,CROPS,CO2 - agriculture - peat decay - air,67034000.000000,factor_input,air_emissions
621,2019,CN,Crops nec,CROPS,CO2 - combustion - air,1717802815.700000,factor_input,air_emissions
622,2019,CN,Crops nec,CROPS,CO2_bio - combustion - air,308899383.752000,factor_input,air_emissions
623,2019,CN,Crops nec,CROPS,Cropland - cropped area - Crops nec,29881.956570,factor_input,land
624,2019,CN,Crops nec,CROPS,Cropland - fallowed area - Crops nec,3815.826421,factor_input,land
625,2019,CN,Crops nec,CROPS,Domestic Extraction Used - Primary Crops - Spice - beverage - pharmaceutical crops,13383.769180,factor_input,material
626,2019,CN,Crops nec,CROPS,Domestic Extraction Used - Primary Crops - Tobacco,2611.610000,factor_input,material
627,2019,CN,Crops nec,CROPS,Employment hours: High-skilled female,56.795884,factor_input,employment
628,2019,CN,Crops nec,CROPS,Employment hours: High-skilled male,105.187324,factor_input,employment
629,2019,CN,Crops nec,CROPS,Employment hours: Low-skilled female,1340.329937,factor_input,employment
630,2019,CN,Crops nec,CROPS,Employment hours: Low-skilled male,2482.322827,factor_input,employment
631,2019,CN,Crops nec,CROPS,Employment hours: Medium-skilled female,10136.736226,factor_input,employment
632,2019,CN,Crops nec,CROPS,Employment hours: Medium-skilled male,18773.475857,factor_input,employment
633,2019,CN,Crops nec,CROPS,Employment people: High-skilled male,49.482220,factor_input,employment
634,2019,CN,Crops nec,CROPS,Employment people: Low-skilled female,712.032478,factor_input,employment
635,2019,CN,Crops nec,CROPS,Employment people: Low-skilled male,1167.734282,factor_input,employment
636,2019,CN,Crops nec,CROPS,Employment people: Medium-skilled female,5385.006495,factor_input,employment
637,2019,CN,Crops nec,CROPS,Employment people: Medium-skilled male,8831.418343,factor_input,employment
638,2019,CN,Crops nec,CROPS,Energy use - Emission relevant,26227.015223,factor_input,energy
639,2019,CN,Crops nec,CROPS,Energy use - Final,24240.889574,factor_input,energy
640,2019,CN,Crops nec,CROPS,Energy use - Gross,31864.252918,factor_input,energy
641,2019,CN,Crops nec,CROPS,Energy use - Net,26227.015223,factor_input,energy
642,2019,CN,Crops nec,CROPS,NH3 - agriculture - air,129355000.000000,factor_input,air_emissions
643,2019,CN,Crops nec,CROPS,Water Consumption Blue - Agriculture - fodder crops,0.001345,factor_input,water
644,2019,CN,Crops nec,CROPS,Water Consumption Blue - Agriculture - other crops,12483.600000,factor_input,water
645,2019,CN,Crops nec,CROPS,Water Consumption Blue - Agriculture - pulses,115.604000,factor_input,water
646,2019,CN,Crops nec,CROPS,Water Consumption Blue - Agriculture - roots and tubers,1708.040000,factor_input,water
647,2019,CN,Crops nec,CROPS,Water Consumption Green - Agriculture - fodder crops,74476.200000,factor_input,water
648,2019,CN,Crops nec,CROPS,Water Consumption Green - Agriculture - other crops,95773.600000,factor_input,water
649,2019,CN,Crops nec,CROPS,Water Consumption Green - Agriculture - pulses,18871.300000,factor_input,water
650,2019,CN,Crops nec,CROPS,Water Consumption Green - Agriculture - roots and tubers,70414.200000,factor_input,water
651,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,CH4 - non combustion - Extraction/production of crude oil - air,2911580000.000000,factor_input,air_emissions
652,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,CO - combustion - air,328094425.213000,factor_input,air_emissions
653,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,CO2 - combustion - air,86602138646.699997,factor_input,air_emissions
654,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,CO2_bio - combustion - air,419018639.896000,factor_input,air_emissions
655,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Domestic Extraction Used - Fossil Fuels - Crude oil,191014.100000,factor_input,material
656,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment hours: High-skilled female,39.318551,factor_input,employment
657,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment hours: High-skilled male,358.157813,factor_input,employment
658,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment hours: Low-skilled female,125.616181,factor_input,employment
659,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment hours: Low-skilled male,1144.254217,factor_input,employment
660,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment hours: Medium-skilled female,293.994121,factor_input,employment
661,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment hours: Medium-skilled male,2678.030851,factor_input,employment
662,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment people: High-skilled male,147.234935,factor_input,employment
663,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment people: Low-skilled female,55.558781,factor_input,employment
664,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment people: Low-skilled male,470.390953,factor_input,employment
665,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment people: Medium-skilled female,130.030660,factor_input,employment
666,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Employment people: Medium-skilled male,1100.910502,factor_input,employment
667,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Energy use - Emission relevant,1272856.899160,factor_input,energy
668,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Energy use - Final,2013285.895940,factor_input,energy
669,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Energy use - Gross,2525538.242770,factor_input,energy
670,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,Energy use - Net,1383077.595880,factor_input,energy
671,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,HFC - air,37783200.000000,factor_input,air_emissions
672,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,NMVOC - combustion - air,68258882.270200,factor_input,air_emissions
673,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,"NMVOC - non combustion - Extraction, proc. and distribution of liquid fuels - air",720272000.000000,factor_input,air_emissions
674,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,NMVOC - non combustion - Extraction/production of crude oil - air,250971000.000000,factor_input,air_emissions
675,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,NOx - combustion - air,193621223.479000,factor_input,air_emissions
676,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,PFC - air,29629500.000000,factor_input,air_emissions
677,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,PM10 - combustion - air,19999496.794400,factor_input,air_emissions
678,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,SOx - combustion - air,189311155.457000,factor_input,air_emissions
679,2019,CN,"Crude petroleum and services related to crude oil extraction, excluding surveying",CRUDE,TSP - combustion - air,36978217.308400,factor_input,air_emissions
680,2019,CN,Dairy products,DAIRY,CO2 - combustion - air,621535948.989000,factor_input,air_emissions
681,2019,CN,Dairy products,DAIRY,CO2_bio - combustion - air,1066662434.530000,factor_input,air_emissions
682,2019,CN,Dairy products,DAIRY,Energy use - Emission relevant,19758.957596,factor_input,energy
683,2019,CN,Dairy products,DAIRY,Energy use - Final,13358.293670,factor_input,energy
684,2019,CN,Dairy products,DAIRY,Energy use - Gross,25563.329505,factor_input,energy
685,2019,CN,Dairy products,DAIRY,Energy use - Net,20006.535086,factor_input,energy
686,2019,CN,Dairy products,DAIRY,Water Consumption Blue - Manufacturing - Dairy products,17.016800,factor_input,water
687,2019,CN,Dairy products,DAIRY,Water Withdrawal Blue - Manufacturing - Dairy products,40.989000,factor_input,water
688,2019,CN,Distribution services of gaseous fuels through mains,DIST1,CO - non combustion - Agglomeration plant - sinter - air,102648000.000000,factor_input,air_emissions
689,2019,CN,Distribution services of gaseous fuels through mains,DIST1,"CO - non combustion - Pig iron production, blast furnace - air",40521800.000000,factor_input,air_emissions
690,2019,CN,Distribution services of gaseous fuels through mains,DIST1,CO2 - combustion - air,8951257684.910000,factor_input,air_emissions
691,2019,CN,Distribution services of gaseous fuels through mains,DIST1,CO2 - non combustion - Cement production - air,245559000.000000,factor_input,air_emissions
692,2019,CN,Distribution services of gaseous fuels through mains,DIST1,CO2 - non combustion - Lime production - air,47472400.000000,factor_input,air_emissions
693,2019,CN,Distribution services of gaseous fuels through mains,DIST1,Employment hours: High-skilled male,75.674068,factor_input,employment
694,2019,CN,Distribution services of gaseous fuels through mains,DIST1,Employment hours: Medium-skilled female,124.135728,factor_input,employment
695,2019,CN,Distribution services of gaseous fuels through mains,DIST1,Employment hours: Medium-skilled male,215.579308,factor_input,employment
696,2019,CN,Distribution services of gaseous fuels through mains,DIST1,Employment people: Medium-skilled female,52.470906,factor_input,employment
697,2019,CN,Distribution services of gaseous fuels through mains,DIST1,Employment people: Medium-skilled male,92.294729,factor_input,employment
698,2019,CN,Distribution services of gaseous fuels through mains,DIST1,Energy use - Emission relevant,97556.838866,factor_input,energy
699,2019,CN,Distribution services of gaseous fuels through mains,DIST1,Energy use - Final,192060.606049,factor_input,energy
700,2019,CN,Distribution services of gaseous fuels through mains,DIST1,Energy use - Gross,623406.541889,factor_input,energy
701,2019,CN,Distribution services of gaseous fuels through mains,DIST1,Energy use - Net,138676.794583,factor_input,energy
702,2019,CN,Distribution services of gaseous fuels through mains,DIST1,HFC - air,65480100.000000,factor_input,air_emissions
703,2019,CN,Distribution services of gaseous fuels through mains,DIST1,PFC - air,27442200.000000,factor_input,air_emissions
704,2019,CN,Distribution services of gaseous fuels through mains,DIST1,SOx - combustion - air,24476794.103600,factor_input,air_emissions
705,2019,CN,Distribution and trade services of electricity,DISTR,CO - combustion - air,48782499.503400,factor_input,air_emissions
706,2019,CN,Distribution and trade services of electricity,DISTR,CO - non combustion - Agglomeration plant - sinter - air,93321500.000000,factor_input,air_emissions
707,2019,CN,Distribution and trade services of electricity,DISTR,"CO - non combustion - Pig iron production, blast furnace - air",36840000.000000,factor_input,air_emissions
708,2019,CN,Distribution and trade services of electricity,DISTR,CO - non combustion - Primary aluminium production - air,35955900.000000,factor_input,air_emissions
709,2019,CN,Distribution and trade services of electricity,DISTR,CO2 - combustion - air,5057821818.610000,factor_input,air_emissions
710,2019,CN,Distribution and trade services of electricity,DISTR,CO2 - non combustion - Cement production - air,434754000.000000,factor_input,air_emissions
711,2019,CN,Distribution and trade services of electricity,DISTR,CO2 - non combustion - Lime production - air,84048300.000000,factor_input,air_emissions
712,2019,CN,Distribution and trade services of electricity,DISTR,CO2_bio - combustion - air,22588070.431300,factor_input,air_emissions
713,2019,CN,Distribution and trade services of electricity,DISTR,Employment hours: Medium-skilled female,80.325704,factor_input,employment
714,2019,CN,Distribution and trade services of electricity,DISTR,Employment hours: Medium-skilled male,69.349166,factor_input,employment
715,2019,CN,Distribution and trade services of electricity,DISTR,Energy use - Emission relevant,65697.592812,factor_input,energy
716,2019,CN,Distribution and trade services of electricity,DISTR,Energy use - Final,650012.323543,factor_input,energy
717,2019,CN,Distribution and trade services of electricity,DISTR,Energy use - Gross,665923.990956,factor_input,energy
718,2019,CN,Distribution and trade services of electricity,DISTR,Energy use - Net,73042.135806,factor_input,energy
719,2019,CN,Distribution and trade services of electricity,DISTR,HFC - air,96691800.000000,factor_input,air_emissions
720,2019,CN,Distribution and trade services of electricity,DISTR,PFC - air,41386800.000000,factor_input,air_emissions
721,2019,CN,Education services (80),EDUCA,CO - combustion - air,720922913.345000,factor_input,air_emissions
722,2019,CN,Education services (80),EDUCA,CO2 - combustion - air,24294062383.599998,factor_input,air_emissions
723,2019,CN,Education services (80),EDUCA,CO2_bio - combustion - air,634276377.836000,factor_input,air_emissions
724,2019,CN,Education services (80),EDUCA,Employment hours: High-skilled female,45513.292873,factor_input,employment
725,2019,CN,Education services (80),EDUCA,Employment hours: High-skilled male,31986.971572,factor_input,employment
726,2019,CN,Education services (80),EDUCA,Employment hours: Low-skilled female,1306.188287,factor_input,employment
727,2019,CN,Education services (80),EDUCA,Employment hours: Low-skilled male,917.995711,factor_input,employment
728,2019,CN,Education services (80),EDUCA,Employment hours: Medium-skilled female,3204.169416,factor_input,employment
729,2019,CN,Education services (80),EDUCA,Employment hours: Medium-skilled male,2251.906413,factor_input,employment
730,2019,CN,Education services (80),EDUCA,Employment people: High-skilled female,20929.116025,factor_input,employment
731,2019,CN,Education services (80),EDUCA,Employment people: High-skilled male,14429.605177,factor_input,employment
732,2019,CN,Education services (80),EDUCA,Employment people: Low-skilled female,600.645756,factor_input,employment
733,2019,CN,Education services (80),EDUCA,Employment people: Low-skilled male,414.115967,factor_input,employment
734,2019,CN,Education services (80),EDUCA,Employment people: Medium-skilled female,1473.425218,factor_input,employment
735,2019,CN,Education services (80),EDUCA,Employment people: Medium-skilled male,1015.854857,factor_input,employment
736,2019,CN,Education services (80),EDUCA,Energy use - Emission relevant,294180.893733,factor_input,energy
737,2019,CN,Education services (80),EDUCA,Energy use - Final,829314.570438,factor_input,energy
738,2019,CN,Education services (80),EDUCA,Energy use - Gross,837686.579573,factor_input,energy
739,2019,CN,Education services (80),EDUCA,Energy use - Net,402970.974124,factor_input,energy
740,2019,CN,Education services (80),EDUCA,NMVOC - combustion - air,58126197.735300,factor_input,air_emissions
741,2019,CN,Education services (80),EDUCA,NOx - combustion - air,40954975.257400,factor_input,air_emissions
742,2019,CN,Education services (80),EDUCA,PM10 - combustion - air,60917310.371800,factor_input,air_emissions
743,2019,CN,Education services (80),EDUCA,PM2_5 - combustion - air,51786216.585800,factor_input,air_emissions
744,2019,CN,Education services (80),EDUCA,SOx - combustion - air,94920230.242900,factor_input,air_emissions
745,2019,CN,Education services (80),EDUCA,TSP - combustion - air,75518266.606700,factor_input,air_emissions
746,2019,CN,"Electricity by tide, wave, ocean",ELE10,Energy use - Emission relevant,0.784454,factor_input,energy
747,2019,CN,"Electricity by tide, wave, ocean",ELE10,Energy use - Final,0.990546,factor_input,energy
748,2019,CN,"Electricity by tide, wave, ocean",ELE10,Energy use - Gross,100478.030769,factor_input,energy
749,2019,CN,"Electricity by tide, wave, ocean",ELE10,Energy use - Net,43.968197,factor_input,energy
750,2019,CN,Electricity by Geothermal,ELE11,Energy use - Emission relevant,101.463083,factor_input,energy
751,2019,CN,Electricity by Geothermal,ELE11,Energy use - Final,141.431379,factor_input,energy
752,2019,CN,Electricity by Geothermal,ELE11,Energy use - Gross,881177.432755,factor_input,energy
753,2019,CN,Electricity by Geothermal,ELE11,Energy use - Net,4606.849457,factor_input,energy
754,2019,CN,Electricity by Geothermal,ELE11,Water Consumption Blue - Electricity - tower - Electricity by Geothermal,0.273644,factor_input,water
755,2019,CN,Electricity by Geothermal,ELE11,Water Withdrawal Blue - Electricity - tower - Electricity by Geothermal,0.319256,factor_input,water
756,2019,CN,Electricity nec,ELE12,CO2 - combustion - air,22684055.884500,factor_input,air_emissions
757,2019,CN,Electricity nec,ELE12,Energy use - Emission relevant,255.197516,factor_input,energy
758,2019,CN,Electricity nec,ELE12,Energy use - Final,459.882204,factor_input,energy
759,2019,CN,Electricity nec,ELE12,Energy use - Gross,617.325260,factor_input,energy
760,2019,CN,Electricity nec,ELE12,Energy use - Net,301.158917,factor_input,energy
761,2019,CN,Electricity by coal,ELEC1,CH4 - combustion - air,46198385.026900,factor_input,air_emissions
762,2019,CN,Electricity by coal,ELEC1,CO - combustion - air,806877312.159000,factor_input,air_emissions
763,2019,CN,Electricity by coal,ELEC1,CO - non combustion - Agglomeration plant - sinter - air,88472600.000000,factor_input,air_emissions
764,2019,CN,Electricity by coal,ELEC1,"CO - non combustion - Pig iron production, blast furnace - air",34925800.000000,factor_input,air_emissions
765,2019,CN,Electricity by coal,ELEC1,CO - non combustion - Primary aluminium production - air,23298500.000000,factor_input,air_emissions
766,2019,CN,Electricity by coal,ELEC1,CO2 - combustion - air,4635408000510.000000,factor_input,air_emissions
767,2019,CN,Electricity by coal,ELEC1,CO2 - non combustion - Cement production - air,1319030000.000000,factor_input,air_emissions
768,2019,CN,Electricity by coal,ELEC1,CO2 - non combustion - Lime production - air,255000000.000000,factor_input,air_emissions
769,2019,CN,Electricity by coal,ELEC1,Employment hours: High-skilled female,504.840285,factor_input,employment
770,2019,CN,Electricity by coal,ELEC1,Employment hours: High-skilled male,1441.850085,factor_input,employment
771,2019,CN,Electricity by coal,ELEC1,Employment hours: Low-skilled female,208.589768,factor_input,employment
772,2019,CN,Electricity by coal,ELEC1,Employment hours: Low-skilled male,584.656901,factor_input,employment
773,2019,CN,Electricity by coal,ELEC1,Employment hours: Medium-skilled female,1185.841952,factor_input,employment
774,2019,CN,Electricity by coal,ELEC1,Employment hours: Medium-skilled male,3302.574062,factor_input,employment
775,2019,CN,Electricity by coal,ELEC1,Employment people: High-skilled female,229.101229,factor_input,employment
776,2019,CN,Electricity by coal,ELEC1,Employment people: High-skilled male,634.844904,factor_input,employment
777,2019,CN,Electricity by coal,ELEC1,Employment people: Low-skilled female,94.351783,factor_input,employment
778,2019,CN,Electricity by coal,ELEC1,Employment people: Low-skilled male,257.214356,factor_input,employment
779,2019,CN,Electricity by coal,ELEC1,Employment people: Medium-skilled female,535.803931,factor_input,employment
780,2019,CN,Electricity by coal,ELEC1,Employment people: Medium-skilled male,1452.528177,factor_input,employment
781,2019,CN,Electricity by coal,ELEC1,Energy use - Emission relevant,48996862.829600,factor_input,energy
782,2019,CN,Electricity by coal,ELEC1,Energy use - Final,1197617.219470,factor_input,energy
783,2019,CN,Electricity by coal,ELEC1,Energy use - Gross,49814050.624100,factor_input,energy
784,2019,CN,Electricity by coal,ELEC1,Energy use - Net,49612195.138400,factor_input,energy
785,2019,CN,Electricity by coal,ELEC1,HFC - air,81822700.000000,factor_input,air_emissions
786,2019,CN,Electricity by coal,ELEC1,N2O - combustion - air,111958328.762000,factor_input,air_emissions
787,2019,CN,Electricity by coal,ELEC1,NMVOC - combustion - air,424251445.986000,factor_input,air_emissions
788,2019,CN,Electricity by coal,ELEC1,NOx - combustion - air,7778136946.240000,factor_input,air_emissions
789,2019,CN,Electricity by coal,ELEC1,PM10 - combustion - air,3184564284.570000,factor_input,air_emissions
790,2019,CN,Electricity by coal,ELEC1,PM2_5 - combustion - air,1178960107.250000,factor_input,air_emissions
791,2019,CN,Electricity by coal,ELEC1,SOx - combustion - air,16346961695.700001,factor_input,air_emissions
792,2019,CN,Electricity by coal,ELEC1,TSP - combustion - air,8229713757.730000,factor_input,air_emissions
793,2019,CN,Electricity by coal,ELEC1,Water Consumption Blue - Electricity - once-through - Electricity by coal,1708.310000,factor_input,water
794,2019,CN,Electricity by coal,ELEC1,Water Consumption Blue - Electricity - tower - Electricity by coal,3809.160000,factor_input,water
795,2019,CN,Electricity by coal,ELEC1,Water Withdrawal Blue - Electricity - once-through - Electricity by coal,159445.000000,factor_input,water
796,2019,CN,Electricity by coal,ELEC1,Water Withdrawal Blue - Electricity - tower - Electricity by coal,4443.490000,factor_input,water
797,2019,CN,Electricity by gas,ELEC2,CO - combustion - air,93206666.308500,factor_input,air_emissions
798,2019,CN,Electricity by gas,ELEC2,CO2 - combustion - air,108477379008.000000,factor_input,air_emissions
799,2019,CN,Electricity by gas,ELEC2,CO2 - non combustion - Cement production - air,315802000.000000,factor_input,air_emissions
800,2019,CN,Electricity by gas,ELEC2,CO2 - non combustion - Lime production - air,61051900.000000,factor_input,air_emissions
801,2019,CN,Electricity by gas,ELEC2,Employment hours: Medium-skilled male,50.873145,factor_input,employment
802,2019,CN,Electricity by gas,ELEC2,Energy use - Emission relevant,1928417.802630,factor_input,energy
803,2019,CN,Electricity by gas,ELEC2,Energy use - Final,126209.413277,factor_input,energy
804,2019,CN,Electricity by gas,ELEC2,Energy use - Gross,2135091.604780,factor_input,energy
805,2019,CN,Electricity by gas,ELEC2,Energy use - Net,2028663.843570,factor_input,energy
806,2019,CN,Electricity by gas,ELEC2,HFC - air,38643600.000000,factor_input,air_emissions
807,2019,CN,Electricity by gas,ELEC2,NOx - combustion - air,142150158.727000,factor_input,air_emissions
808,2019,CN,Electricity by gas,ELEC2,Water Consumption Blue - Electricity - once-through - Electricity by gas,4.675090,factor_input,water
809,2019,CN,Electricity by gas,ELEC2,Water Consumption Blue - Electricity - tower - Electricity by gas,42.145600,factor_input,water
810,2019,CN,Electricity by gas,ELEC2,Water Withdrawal Blue - Electricity - once-through - Electricity by gas,442.249000,factor_input,water
811,2019,CN,Electricity by gas,ELEC2,Water Withdrawal Blue - Electricity - tower - Electricity by gas,49.170700,factor_input,water
812,2019,CN,Electricity by nuclear,ELEC3,CO - combustion - air,40080431.613300,factor_input,air_emissions
813,2019,CN,Electricity by nuclear,ELEC3,CO - non combustion - Agglomeration plant - sinter - air,26173500.000000,factor_input,air_emissions
814,2019,CN,Electricity by nuclear,ELEC3,CO2 - combustion - air,3347176172.140000,factor_input,air_emissions
815,2019,CN,Electricity by nuclear,ELEC3,CO2 - non combustion - Cement production - air,227051000.000000,factor_input,air_emissions
816,2019,CN,Electricity by nuclear,ELEC3,CO2 - non combustion - Lime production - air,43894400.000000,factor_input,air_emissions
817,2019,CN,Electricity by nuclear,ELEC3,Employment hours: Medium-skilled female,57.571686,factor_input,employment
818,2019,CN,Electricity by nuclear,ELEC3,Employment hours: Medium-skilled male,99.499316,factor_input,employment
819,2019,CN,Electricity by nuclear,ELEC3,Employment people: Medium-skilled male,42.583095,factor_input,employment
820,2019,CN,Electricity by nuclear,ELEC3,Energy use - Emission relevant,41260.399409,factor_input,energy
821,2019,CN,Electricity by nuclear,ELEC3,Energy use - Final,50094.492114,factor_input,energy
822,2019,CN,Electricity by nuclear,ELEC3,Energy use - Gross,4186771.108560,factor_input,energy
823,2019,CN,Electricity by nuclear,ELEC3,Energy use - Net,3736136.860730,factor_input,energy
824,2019,CN,Electricity by nuclear,ELEC3,HFC - air,29096300.000000,factor_input,air_emissions
825,2019,CN,Electricity by hydro,ELEC4,CO - combustion - air,508096098.278000,factor_input,air_emissions
826,2019,CN,Electricity by hydro,ELEC4,CO - non combustion - Agglomeration plant - sinter - air,43622200.000000,factor_input,air_emissions
827,2019,CN,Electricity by hydro,ELEC4,CO2 - combustion - air,26945625118.599998,factor_input,air_emissions
