flow_id,year,region,sector,industry,factor_name,coefficient,flow_type,extension_type
1718,2019,AU,Other non-ferrous metal ores and concentrates,NONFE,Employment hours: High-skilled male,2.209490,factor_input,employment
1719,2019,AU,Other non-ferrous metal ores and concentrates,NONFE,Employment hours: Medium-skilled male,2.541793,factor_input,employment
1720,2019,AU,Other non-ferrous metal ores and concentrates,NONFE,Employment people: High-skilled male,0.988857,factor_input,employment
1721,2019,AU,Other non-ferrous metal ores and concentrates,NONFE,Employment people: Medium-skilled male,1.137582,factor_input,employment
1722,2019,AU,Other non-ferrous metal ores and concentrates,NONFE,Energy use - Emission relevant,68.526553,factor_input,energy
1723,2019,AU,Other non-ferrous metal ores and concentrates,NONFE,Energy use - Final,88.138006,factor_input,energy
1724,2019,AU,Other non-ferrous metal ores and concentrates,NONFE,Energy use - Gross,90.030128,factor_input,energy
1725,2019,AU,Other non-ferrous metal ores and concentrates,NONFE,Energy use - Net,74.564497,factor_input,energy
1726,2019,AU,Other non-metallic mineral products,NONME,CO2 - combustion - air,208036584.256000,factor_input,air_emissions
1727,2019,AU,Other non-metallic mineral products,NONME,CO2_bio - combustion - air,160117585.505000,factor_input,air_emissions
1728,2019,AU,Other non-metallic mineral products,NONME,Employment hours: High-skilled female,0.976141,factor_input,employment
1729,2019,AU,Other non-metallic mineral products,NONME,Employment hours: High-skilled male,3.289282,factor_input,employment
1730,2019,AU,Other non-metallic mineral products,NONME,Employment hours: Medium-skilled female,1.304500,factor_input,employment
1731,2019,AU,Other non-metallic mineral products,NONME,Employment hours: Medium-skilled male,4.395749,factor_input,employment
1732,2019,AU,Other non-metallic mineral products,NONME,Employment people: High-skilled male,1.638742,factor_input,employment
1733,2019,AU,Other non-metallic mineral products,NONME,Employment people: Medium-skilled male,2.189991,factor_input,employment
1734,2019,AU,Other non-metallic mineral products,NONME,Energy use - Emission relevant,3506.591490,factor_input,energy
1735,2019,AU,Other non-metallic mineral products,NONME,Energy use - Final,4289.074347,factor_input,energy
1736,2019,AU,Other non-metallic mineral products,NONME,Energy use - Gross,4911.691665,factor_input,energy
1737,2019,AU,Other non-metallic mineral products,NONME,Energy use - Net,3676.696836,factor_input,energy
1738,2019,AU,Other non-metallic mineral products,NONME,Water Consumption Blue - Manufacturing - Other non-metallic mineral products,0.120770,factor_input,water
1739,2019,AU,Other non-metallic mineral products,NONME,Water Withdrawal Blue - Manufacturing - Other non-metallic mineral products,1.395000,factor_input,water
1740,2019,AU,Non-specified Petroleum Products,NONSP,CO2 - combustion - air,52627588.925000,factor_input,air_emissions
1741,2019,AU,Non-specified Petroleum Products,NONSP,CO2_bio - combustion - air,77967517.795300,factor_input,air_emissions
1742,2019,AU,Non-specified Petroleum Products,NONSP,Energy use - Emission relevant,992.561536,factor_input,energy
1743,2019,AU,Non-specified Petroleum Products,NONSP,Energy use - Final,1293.339522,factor_input,energy
1744,2019,AU,Non-specified Petroleum Products,NONSP,Energy use - Gross,9344.044226,factor_input,energy
1745,2019,AU,Non-specified Petroleum Products,NONSP,Energy use - Net,1256.069912,factor_input,energy
1746,2019,AU,Office machinery and computers (30),OFFIC,CO2 - combustion - air,50521882.741500,factor_input,air_emissions
1747,2019,AU,Office machinery and computers (30),OFFIC,Employment hours: High-skilled male,1.900649,factor_input,employment
1748,2019,AU,Office machinery and computers (30),OFFIC,Employment hours: Medium-skilled male,2.394074,factor_input,employment
1749,2019,AU,Office machinery and computers (30),OFFIC,Employment people: High-skilled male,0.946880,factor_input,employment
1750,2019,AU,Office machinery and computers (30),OFFIC,Employment people: Medium-skilled male,1.192663,factor_input,employment
1751,2019,AU,Office machinery and computers (30),OFFIC,Energy use - Emission relevant,717.195179,factor_input,energy
1752,2019,AU,Office machinery and computers (30),OFFIC,Energy use - Final,1232.610614,factor_input,energy
1753,2019,AU,Office machinery and computers (30),OFFIC,Energy use - Gross,1380.619996,factor_input,energy
1754,2019,AU,Office machinery and computers (30),OFFIC,Energy use - Net,734.524898,factor_input,energy
1755,2019,AU,Office machinery and computers (30),OFFIC,Water Consumption Blue - Manufacturing - Office machinery and computers (30),0.154523,factor_input,water
1756,2019,AU,Office machinery and computers (30),OFFIC,Water Withdrawal Blue - Manufacturing - Office machinery and computers (30),1.784880,factor_input,water
1757,2019,AU,Oil/hazardous waste for treatment: incineration,OILHA,CO2 - combustion - air,3606243.498320,factor_input,air_emissions
1758,2019,AU,Oil/hazardous waste for treatment: incineration,OILHA,Energy use - Emission relevant,45.023453,factor_input,energy
1759,2019,AU,Oil/hazardous waste for treatment: incineration,OILHA,Energy use - Final,110.999486,factor_input,energy
1760,2019,AU,Oil/hazardous waste for treatment: incineration,OILHA,Energy use - Gross,111.908406,factor_input,energy
1761,2019,AU,Oil/hazardous waste for treatment: incineration,OILHA,Energy use - Net,45.829611,factor_input,energy
1762,2019,AU,Oil seeds,OILSE,CO - combustion - air,2169262.717710,factor_input,air_emissions
1763,2019,AU,Oil seeds,OILSE,CO2 - agriculture - peat decay - air,16440700.000000,factor_input,air_emissions
1764,2019,AU,Oil seeds,OILSE,CO2 - combustion - air,166986937.004000,factor_input,air_emissions
1765,2019,AU,Oil seeds,OILSE,CO2_bio - combustion - air,28064901.934300,factor_input,air_emissions
1766,2019,AU,Oil seeds,OILSE,Cropland - cropped area - Oil seeds,23535.949200,factor_input,land
1767,2019,AU,Oil seeds,OILSE,Cropland - fallowed area - Oil seeds,7921.988601,factor_input,land
1768,2019,AU,Oil seeds,OILSE,Domestic Extraction Used - Primary Crops - Oil bearing crops,2496.962820,factor_input,material
1769,2019,AU,Oil seeds,OILSE,Employment hours: High-skilled female,1.127544,factor_input,employment
1770,2019,AU,Oil seeds,OILSE,Employment hours: High-skilled male,3.411130,factor_input,employment
1771,2019,AU,Oil seeds,OILSE,Employment hours: Low-skilled female,1.104854,factor_input,employment
1772,2019,AU,Oil seeds,OILSE,Employment hours: Low-skilled male,3.396083,factor_input,employment
1773,2019,AU,Oil seeds,OILSE,Employment hours: Medium-skilled female,3.986410,factor_input,employment
1774,2019,AU,Oil seeds,OILSE,Employment hours: Medium-skilled male,12.165379,factor_input,employment
1775,2019,AU,Oil seeds,OILSE,Employment people: High-skilled male,1.494815,factor_input,employment
1776,2019,AU,Oil seeds,OILSE,Employment people: Low-skilled male,1.482861,factor_input,employment
1777,2019,AU,Oil seeds,OILSE,Employment people: Medium-skilled female,2.475786,factor_input,employment
1778,2019,AU,Oil seeds,OILSE,Employment people: Medium-skilled male,5.320530,factor_input,employment
1779,2019,AU,Oil seeds,OILSE,Energy use - Emission relevant,2554.555866,factor_input,energy
1780,2019,AU,Oil seeds,OILSE,Energy use - Final,2526.347314,factor_input,energy
1781,2019,AU,Oil seeds,OILSE,Energy use - Gross,3227.545141,factor_input,energy
1782,2019,AU,Oil seeds,OILSE,Energy use - Net,2554.558029,factor_input,energy
1783,2019,AU,Oil seeds,OILSE,NH3 - agriculture - air,2200560.000000,factor_input,air_emissions
1784,2019,AU,Oil seeds,OILSE,NOx - combustion - air,1912271.607180,factor_input,air_emissions
1785,2019,AU,Oil seeds,OILSE,Water Consumption Blue - Agriculture - oil crops,24.661800,factor_input,water
1786,2019,AU,Oil seeds,OILSE,Water Consumption Green - Agriculture - oil crops,4007.010000,factor_input,water
1787,2019,AU,Oxygen Steel Furnace Gas,OXYGE,CO2 - combustion - air,9307592.465450,factor_input,air_emissions
1788,2019,AU,Oxygen Steel Furnace Gas,OXYGE,CO2_bio - combustion - air,702758.457508,factor_input,air_emissions
1789,2019,AU,Oxygen Steel Furnace Gas,OXYGE,Energy use - Emission relevant,113.039946,factor_input,energy
1790,2019,AU,Oxygen Steel Furnace Gas,OXYGE,Energy use - Final,170.544764,factor_input,energy
1791,2019,AU,Oxygen Steel Furnace Gas,OXYGE,Energy use - Gross,189.289576,factor_input,energy
1792,2019,AU,Oxygen Steel Furnace Gas,OXYGE,Energy use - Net,115.098226,factor_input,energy
1793,2019,AU,Paddy rice,PADDY,CH4 - agriculture - air,26484000.000000,factor_input,air_emissions
1794,2019,AU,Paddy rice,PADDY,CO2 - combustion - air,767307.976149,factor_input,air_emissions
1795,2019,AU,Paddy rice,PADDY,CO2_bio - combustion - air,5569480.845950,factor_input,air_emissions
1796,2019,AU,Paddy rice,PADDY,Cropland - cropped area - Paddy rice,76.200000,factor_input,land
1797,2019,AU,Paddy rice,PADDY,Cropland - fallowed area - Paddy rice,25.648234,factor_input,land
1798,2019,AU,Paddy rice,PADDY,Domestic Extraction Used - Primary Crops - Rice,66.835340,factor_input,material
1799,2019,AU,Paddy rice,PADDY,Employment hours: Medium-skilled male,1.143950,factor_input,employment
1800,2019,AU,Paddy rice,PADDY,Energy use - Emission relevant,26.938502,factor_input,energy
1801,2019,AU,Paddy rice,PADDY,Energy use - Final,53.420990,factor_input,energy
1802,2019,AU,Paddy rice,PADDY,Energy use - Gross,91.814187,factor_input,energy
1803,2019,AU,Paddy rice,PADDY,Energy use - Net,26.962150,factor_input,energy
1804,2019,AU,Paddy rice,PADDY,Water Consumption Blue - Agriculture - rice,339.033000,factor_input,water
1805,2019,AU,Paddy rice,PADDY,Water Consumption Green - Agriculture - rice,74.484800,factor_input,water
1806,2019,AU,Paper waste for treatment: incineration,PAPE1,CO2 - combustion - air,5306445.783320,factor_input,air_emissions
1807,2019,AU,Paper waste for treatment: incineration,PAPE1,Employment hours: High-skilled male,2.153017,factor_input,employment
1808,2019,AU,Paper waste for treatment: incineration,PAPE1,Employment hours: Medium-skilled male,2.485472,factor_input,employment
1809,2019,AU,Paper waste for treatment: incineration,PAPE1,Employment people: High-skilled male,0.964297,factor_input,employment
1810,2019,AU,Paper waste for treatment: incineration,PAPE1,Employment people: Medium-skilled male,1.113737,factor_input,employment
1811,2019,AU,Paper waste for treatment: incineration,PAPE1,Energy use - Emission relevant,72.065042,factor_input,energy
1812,2019,AU,Paper waste for treatment: incineration,PAPE1,Energy use - Final,116.831688,factor_input,energy
1813,2019,AU,Paper waste for treatment: incineration,PAPE1,Energy use - Gross,118.083834,factor_input,energy
1814,2019,AU,Paper waste for treatment: incineration,PAPE1,Energy use - Net,73.374435,factor_input,energy
1815,2019,AU,Paper waste for treatment: biogasification and land application,PAPE2,CO2 - combustion - air,6350402.577980,factor_input,air_emissions
1816,2019,AU,Paper waste for treatment: biogasification and land application,PAPE2,Energy use - Emission relevant,87.936839,factor_input,energy
1817,2019,AU,Paper waste for treatment: biogasification and land application,PAPE2,Energy use - Final,109.405520,factor_input,energy
1818,2019,AU,Paper waste for treatment: biogasification and land application,PAPE2,Energy use - Gross,112.227692,factor_input,energy
1819,2019,AU,Paper waste for treatment: biogasification and land application,PAPE2,Energy use - Net,88.492036,factor_input,energy
1820,2019,AU,Paper and wood waste for treatment: composting and land application,PAPE3,CO2 - combustion - air,762780.578660,factor_input,air_emissions
1821,2019,AU,Paper and wood waste for treatment: composting and land application,PAPE3,Energy use - Emission relevant,9.938436,factor_input,energy
1822,2019,AU,Paper and wood waste for treatment: composting and land application,PAPE3,Energy use - Final,44.909232,factor_input,energy
1823,2019,AU,Paper and wood waste for treatment: composting and land application,PAPE3,Energy use - Gross,45.061712,factor_input,energy
1824,2019,AU,Paper and wood waste for treatment: composting and land application,PAPE3,Energy use - Net,10.074857,factor_input,energy
1825,2019,AU,Paper for treatment: landfill,PAPE4,CH4 - waste - air,30443300.000000,factor_input,air_emissions
1826,2019,AU,Paper for treatment: landfill,PAPE4,CO2 - combustion - air,25589693.899700,factor_input,air_emissions
1827,2019,AU,Paper for treatment: landfill,PAPE4,Employment hours: High-skilled male,1.611422,factor_input,employment
1828,2019,AU,Paper for treatment: landfill,PAPE4,Employment hours: Medium-skilled male,1.198622,factor_input,employment
1829,2019,AU,Paper for treatment: landfill,PAPE4,Energy use - Emission relevant,351.289645,factor_input,energy
1830,2019,AU,Paper for treatment: landfill,PAPE4,Energy use - Final,586.295738,factor_input,energy
1831,2019,AU,Paper for treatment: landfill,PAPE4,Energy use - Gross,595.994685,factor_input,energy
1832,2019,AU,Paper for treatment: landfill,PAPE4,Energy use - Net,352.651363,factor_input,energy
1833,2019,AU,Paper and paper products,PAPER,CO - combustion - air,2145521.063130,factor_input,air_emissions
1834,2019,AU,Paper and paper products,PAPER,CO2 - combustion - air,339281276.561000,factor_input,air_emissions
1835,2019,AU,Paper and paper products,PAPER,CO2 - non combustion - Cement production - air,733362.000000,factor_input,air_emissions
1836,2019,AU,Paper and paper products,PAPER,CO2_bio - combustion - air,1047996482.840000,factor_input,air_emissions
1837,2019,AU,Paper and paper products,PAPER,Employment hours: High-skilled female,2.645494,factor_input,employment
1838,2019,AU,Paper and paper products,PAPER,Employment hours: High-skilled male,8.914465,factor_input,employment
1839,2019,AU,Paper and paper products,PAPER,Employment hours: Low-skilled male,1.409053,factor_input,employment
1840,2019,AU,Paper and paper products,PAPER,Employment hours: Medium-skilled female,3.373053,factor_input,employment
1841,2019,AU,Paper and paper products,PAPER,Employment hours: Medium-skilled male,11.366104,factor_input,employment
1842,2019,AU,Paper and paper products,PAPER,Employment people: High-skilled female,1.614563,factor_input,employment
1843,2019,AU,Paper and paper products,PAPER,Employment people: High-skilled male,4.441244,factor_input,employment
1844,2019,AU,Paper and paper products,PAPER,Employment people: Medium-skilled female,2.058597,factor_input,employment
1845,2019,AU,Paper and paper products,PAPER,Employment people: Medium-skilled male,5.662666,factor_input,employment
1846,2019,AU,Paper and paper products,PAPER,Energy use - Emission relevant,8330.023194,factor_input,energy
1847,2019,AU,Paper and paper products,PAPER,Energy use - Final,12641.172583,factor_input,energy
1848,2019,AU,Paper and paper products,PAPER,Energy use - Gross,25218.921510,factor_input,energy
1849,2019,AU,Paper and paper products,PAPER,Energy use - Net,15879.169264,factor_input,energy
1850,2019,AU,Paper and paper products,PAPER,NOx - combustion - air,874412.174838,factor_input,air_emissions
1851,2019,AU,Paper and paper products,PAPER,Water Consumption Blue - Manufacturing - Paper and paper products,2.724070,factor_input,water
1852,2019,AU,Paper and paper products,PAPER,Water Withdrawal Blue - Manufacturing - Paper and paper products,31.465300,factor_input,water
1853,2019,AU,Patent Fuel,PATEN,CO2 - combustion - air,1334525.365100,factor_input,air_emissions
1854,2019,AU,Patent Fuel,PATEN,Energy use - Emission relevant,23.685235,factor_input,energy
1855,2019,AU,Patent Fuel,PATEN,Energy use - Final,0.753829,factor_input,energy
1856,2019,AU,Patent Fuel,PATEN,Energy use - Gross,24.610959,factor_input,energy
1857,2019,AU,Patent Fuel,PATEN,Energy use - Net,24.350560,factor_input,energy
1858,2019,AU,Peat,PEAT2,CO2 - combustion - air,1393314.056840,factor_input,air_emissions
1859,2019,AU,Peat,PEAT2,Energy use - Emission relevant,24.766388,factor_input,energy
1860,2019,AU,Peat,PEAT2,Energy use - Final,0.779875,factor_input,energy
1861,2019,AU,Peat,PEAT2,Energy use - Gross,25.733066,factor_input,energy
1862,2019,AU,Peat,PEAT2,Energy use - Net,25.462939,factor_input,energy
1863,2019,AU,Petroleum Coke,PETRO,CO2 - combustion - air,1792829.928750,factor_input,air_emissions
1864,2019,AU,Petroleum Coke,PETRO,CO2_bio - combustion - air,2532918.364400,factor_input,air_emissions
1865,2019,AU,Petroleum Coke,PETRO,Energy use - Emission relevant,33.524917,factor_input,energy
1866,2019,AU,Petroleum Coke,PETRO,Energy use - Final,44.041562,factor_input,energy
1867,2019,AU,Petroleum Coke,PETRO,Energy use - Gross,326.835417,factor_input,energy
1868,2019,AU,Petroleum Coke,PETRO,Energy use - Net,42.711022,factor_input,energy
1869,2019,AU,P- and other fertiliser,PFERT,CO - combustion - air,1920812.128940,factor_input,air_emissions
1870,2019,AU,P- and other fertiliser,PFERT,CO2 - combustion - air,1510802425.020000,factor_input,air_emissions
1871,2019,AU,P- and other fertiliser,PFERT,CO2 - non combustion - Cement production - air,778602.000000,factor_input,air_emissions
1872,2019,AU,P- and other fertiliser,PFERT,CO2_bio - combustion - air,35386825.393700,factor_input,air_emissions
1873,2019,AU,P- and other fertiliser,PFERT,Employment hours: High-skilled male,1.305215,factor_input,employment
1874,2019,AU,P- and other fertiliser,PFERT,Employment hours: Medium-skilled male,1.569107,factor_input,employment
1875,2019,AU,P- and other fertiliser,PFERT,Energy use - Emission relevant,23488.284430,factor_input,energy
1876,2019,AU,P- and other fertiliser,PFERT,Energy use - Final,30647.870601,factor_input,energy
1877,2019,AU,P- and other fertiliser,PFERT,Energy use - Gross,32746.823320,factor_input,energy
1878,2019,AU,P- and other fertiliser,PFERT,Energy use - Net,27907.104038,factor_input,energy
1879,2019,AU,P- and other fertiliser,PFERT,NMVOC - non combustion - Decorative paint applicatoin - air,843300.000000,factor_input,air_emissions
1880,2019,AU,P- and other fertiliser,PFERT,"NMVOC - non combustion - Industrial paint application, general industry - air",752800.000000,factor_input,air_emissions
1881,2019,AU,P- and other fertiliser,PFERT,NOx - combustion - air,2694111.909010,factor_input,air_emissions
1882,2019,AU,P- and other fertiliser,PFERT,SOx - combustion - air,908557.245493,factor_input,air_emissions
1883,2019,AU,Pigs,PIGS9,CH4 - agriculture - air,4285820.000000,factor_input,air_emissions
1884,2019,AU,Pigs,PIGS9,CO - combustion - air,766829.477671,factor_input,air_emissions
1885,2019,AU,Pigs,PIGS9,CO2 - combustion - air,25560451.554300,factor_input,air_emissions
1886,2019,AU,Pigs,PIGS9,CO2_bio - combustion - air,2343919.152380,factor_input,air_emissions
1887,2019,AU,Pigs,PIGS9,Cropland - fallowed area-Pigs,183.456716,factor_input,land
1888,2019,AU,Pigs,PIGS9,Domestic Extraction Used - Crop residues - Other crop residues (sugar and fodder beet leaves etc),149.834541,factor_input,material
1889,2019,AU,Pigs,PIGS9,Domestic Extraction Used - Crop residues - Straw,139.573433,factor_input,material
1890,2019,AU,Pigs,PIGS9,Domestic Extraction Used - Grazed biomass,536.239658,factor_input,material
1891,2019,AU,Pigs,PIGS9,Employment hours: High-skilled female,0.834840,factor_input,employment
1892,2019,AU,Pigs,PIGS9,Employment hours: High-skilled male,2.553808,factor_input,employment
1893,2019,AU,Pigs,PIGS9,Employment hours: Low-skilled female,0.833829,factor_input,employment
1894,2019,AU,Pigs,PIGS9,Employment hours: Low-skilled male,2.565831,factor_input,employment
1895,2019,AU,Pigs,PIGS9,Employment hours: Medium-skilled female,2.982616,factor_input,employment
1896,2019,AU,Pigs,PIGS9,Employment hours: Medium-skilled male,9.153658,factor_input,employment
1897,2019,AU,Pigs,PIGS9,Employment people: High-skilled male,1.116304,factor_input,employment
1898,2019,AU,Pigs,PIGS9,Employment people: Low-skilled male,1.120063,factor_input,employment
1899,2019,AU,Pigs,PIGS9,Employment people: Medium-skilled female,1.848784,factor_input,employment
1900,2019,AU,Pigs,PIGS9,Employment people: Medium-skilled male,3.998242,factor_input,employment
1901,2019,AU,Pigs,PIGS9,Energy use - Emission relevant,383.443567,factor_input,energy
1902,2019,AU,Pigs,PIGS9,Energy use - Final,421.004089,factor_input,energy
1903,2019,AU,Pigs,PIGS9,Energy use - Gross,680.286174,factor_input,energy
1904,2019,AU,Pigs,PIGS9,Energy use - Net,383.446572,factor_input,energy
1905,2019,AU,Pigs,PIGS9,N2O - agriculture - air,676615.000000,factor_input,air_emissions
1906,2019,AU,Pigs,PIGS9,NH3 - agriculture - air,14863800.000000,factor_input,air_emissions
1907,2019,AU,Pigs,PIGS9,Water Consumption Blue - Livestock - pigs,8.020630,factor_input,water
1908,2019,AU,Plant-based fibers,PLANT,CH4 - agriculture - air,1857530.000000,factor_input,air_emissions
1909,2019,AU,Plant-based fibers,PLANT,CO - combustion - air,11830863.522600,factor_input,air_emissions
1910,2019,AU,Plant-based fibers,PLANT,CO2 - agriculture - peat decay - air,4890380.000000,factor_input,air_emissions
1911,2019,AU,Plant-based fibers,PLANT,CO2 - combustion - air,129840598.890000,factor_input,air_emissions
1912,2019,AU,Plant-based fibers,PLANT,CO2_bio - combustion - air,200951550.387000,factor_input,air_emissions
1913,2019,AU,Plant-based fibers,PLANT,Cropland - cropped area - Plant-based fibers,1122.890800,factor_input,land
1914,2019,AU,Plant-based fibers,PLANT,Cropland - fallowed area - Plant-based fibers,377.954934,factor_input,land
1915,2019,AU,Plant-based fibers,PLANT,Domestic Extraction Used - Primary Crops - Fibres,1150.000000,factor_input,material
1916,2019,AU,Plant-based fibers,PLANT,Employment hours: High-skilled female,1.388256,factor_input,employment
1917,2019,AU,Plant-based fibers,PLANT,Employment hours: High-skilled male,4.096217,factor_input,employment
1918,2019,AU,Plant-based fibers,PLANT,Employment hours: Low-skilled female,1.302286,factor_input,employment
1919,2019,AU,Plant-based fibers,PLANT,Employment hours: Low-skilled male,3.992565,factor_input,employment
1920,2019,AU,Plant-based fibers,PLANT,Employment hours: Medium-skilled female,4.794025,factor_input,employment
1921,2019,AU,Plant-based fibers,PLANT,Employment hours: Medium-skilled male,14.440353,factor_input,employment
1922,2019,AU,Plant-based fibers,PLANT,Employment people: High-skilled female,0.871952,factor_input,employment
1923,2019,AU,Plant-based fibers,PLANT,Employment people: High-skilled male,1.805388,factor_input,employment
1924,2019,AU,Plant-based fibers,PLANT,Employment people: Low-skilled male,1.744329,factor_input,employment
1925,2019,AU,Plant-based fibers,PLANT,Employment people: Medium-skilled female,2.990557,factor_input,employment
1926,2019,AU,Plant-based fibers,PLANT,Employment people: Medium-skilled male,6.334277,factor_input,employment
1927,2019,AU,Plant-based fibers,PLANT,Energy use - Emission relevant,3782.050476,factor_input,energy
1928,2019,AU,Plant-based fibers,PLANT,Energy use - Final,3064.828571,factor_input,energy
1929,2019,AU,Plant-based fibers,PLANT,Energy use - Gross,6985.116163,factor_input,energy
1930,2019,AU,Plant-based fibers,PLANT,Energy use - Net,3782.052600,factor_input,energy
1931,2019,AU,Plant-based fibers,PLANT,N2O - agriculture - air,1246500.000000,factor_input,air_emissions
1932,2019,AU,Plant-based fibers,PLANT,NH3 - agriculture - air,5593620.000000,factor_input,air_emissions
1933,2019,AU,Plant-based fibers,PLANT,NOx - combustion - air,1628314.823450,factor_input,air_emissions
1934,2019,AU,Plastic waste for treatment: incineration,PLAS1,CO2 - combustion - air,4081691.269510,factor_input,air_emissions
1935,2019,AU,Plastic waste for treatment: incineration,PLAS1,Employment hours: High-skilled male,1.577767,factor_input,employment
1936,2019,AU,Plastic waste for treatment: incineration,PLAS1,Employment hours: Medium-skilled male,1.826293,factor_input,employment
1937,2019,AU,Plastic waste for treatment: incineration,PLAS1,Employment people: Medium-skilled male,0.819138,factor_input,employment
1938,2019,AU,Plastic waste for treatment: incineration,PLAS1,Energy use - Emission relevant,55.608121,factor_input,energy
1939,2019,AU,Plastic waste for treatment: incineration,PLAS1,Energy use - Final,88.863789,factor_input,energy
1940,2019,AU,Plastic waste for treatment: incineration,PLAS1,Energy use - Gross,89.820818,factor_input,energy
1941,2019,AU,Plastic waste for treatment: incineration,PLAS1,Energy use - Net,56.563640,factor_input,energy
1942,2019,AU,Plastic waste for treatment: landfill,PLAS2,CO2 - combustion - air,6269365.493440,factor_input,air_emissions
1943,2019,AU,Plastic waste for treatment: landfill,PLAS2,Energy use - Emission relevant,87.450844,factor_input,energy
1944,2019,AU,Plastic waste for treatment: landfill,PLAS2,Energy use - Final,132.831660,factor_input,energy
1945,2019,AU,Plastic waste for treatment: landfill,PLAS2,Energy use - Gross,134.397153,factor_input,energy
1946,2019,AU,Plastic waste for treatment: landfill,PLAS2,Energy use - Net,87.669271,factor_input,energy
1947,2019,AU,"Plastics, basic",PLAST,CO - combustion - air,1997261.430140,factor_input,air_emissions
1948,2019,AU,"Plastics, basic",PLAST,CO2 - combustion - air,2120588159.460000,factor_input,air_emissions
1949,2019,AU,"Plastics, basic",PLAST,CO2 - non combustion - Cement production - air,4306010.000000,factor_input,air_emissions
1950,2019,AU,"Plastics, basic",PLAST,CO2 - non combustion - Lime production - air,1564830.000000,factor_input,air_emissions
1951,2019,AU,"Plastics, basic",PLAST,CO2_bio - combustion - air,83138926.985300,factor_input,air_emissions
1952,2019,AU,"Plastics, basic",PLAST,Employment hours: High-skilled female,1.153102,factor_input,employment
1953,2019,AU,"Plastics, basic",PLAST,Employment hours: High-skilled male,2.507863,factor_input,employment
1954,2019,AU,"Plastics, basic",PLAST,Employment hours: Medium-skilled female,1.848146,factor_input,employment
1955,2019,AU,"Plastics, basic",PLAST,Employment hours: Medium-skilled male,3.748361,factor_input,employment
1956,2019,AU,"Plastics, basic",PLAST,Employment people: High-skilled male,1.300086,factor_input,employment
1957,2019,AU,"Plastics, basic",PLAST,Employment people: Medium-skilled female,1.285784,factor_input,employment
1958,2019,AU,"Plastics, basic",PLAST,Employment people: Medium-skilled male,1.958611,factor_input,employment
1959,2019,AU,"Plastics, basic",PLAST,Energy use - Emission relevant,32566.224664,factor_input,energy
1960,2019,AU,"Plastics, basic",PLAST,Energy use - Final,55753.957548,factor_input,energy
1961,2019,AU,"Plastics, basic",PLAST,Energy use - Gross,58800.617573,factor_input,energy
1962,2019,AU,"Plastics, basic",PLAST,Energy use - Net,52906.630729,factor_input,energy
1963,2019,AU,"Plastics, basic",PLAST,NMVOC - non combustion - Decorative paint applicatoin - air,2642900.000000,factor_input,air_emissions
1964,2019,AU,"Plastics, basic",PLAST,NMVOC - non combustion - Degreasing - air,1520890.000000,factor_input,air_emissions
1965,2019,AU,"Plastics, basic",PLAST,NMVOC - non combustion - Flexography and rotogravure in packaging - air,1744180.000000,factor_input,air_emissions
1966,2019,AU,"Plastics, basic",PLAST,NMVOC - non combustion - Industrial application of adhesives (use of traditional solvent based adhesives) - air,1920690.000000,factor_input,air_emissions
1967,2019,AU,"Plastics, basic",PLAST,"NMVOC - non combustion - Industrial paint application, general industry - air",2359270.000000,factor_input,air_emissions
1968,2019,AU,"Plastics, basic",PLAST,NMVOC - non combustion - Other industrial use of solvents - air,1688370.000000,factor_input,air_emissions
1969,2019,AU,"Plastics, basic",PLAST,NMVOC - non combustion - Polystyrene processing - air,1892450.000000,factor_input,air_emissions
1970,2019,AU,"Plastics, basic",PLAST,NOx - combustion - air,3996905.316960,factor_input,air_emissions
1971,2019,AU,"Plastics, basic",PLAST,SOx - combustion - air,1518709.862010,factor_input,air_emissions
1972,2019,AU,"Plastics, basic",PLAST,"Water Consumption Blue - Manufacturing - Plastics, basic",1.555070,factor_input,water
1973,2019,AU,"Plastics, basic",PLAST,"Water Withdrawal Blue - Manufacturing - Plastics, basic",17.962300,factor_input,water
1974,2019,AU,Post and telecommunication services (64),POSTT,CO - combustion - air,7681076.369460,factor_input,air_emissions
1975,2019,AU,Post and telecommunication services (64),POSTT,CO2 - combustion - air,1467632208.030000,factor_input,air_emissions
1976,2019,AU,Post and telecommunication services (64),POSTT,CO2_bio - combustion - air,11589542.051600,factor_input,air_emissions
1977,2019,AU,Post and telecommunication services (64),POSTT,Employment hours: High-skilled female,50.109829,factor_input,employment
1978,2019,AU,Post and telecommunication services (64),POSTT,Employment hours: High-skilled male,130.788149,factor_input,employment
1979,2019,AU,Post and telecommunication services (64),POSTT,Employment hours: Low-skilled female,11.594765,factor_input,employment
1980,2019,AU,Post and telecommunication services (64),POSTT,Employment hours: Low-skilled male,34.845389,factor_input,employment
1981,2019,AU,Post and telecommunication services (64),POSTT,Employment hours: Medium-skilled female,66.844962,factor_input,employment
1982,2019,AU,Post and telecommunication services (64),POSTT,Employment hours: Medium-skilled male,212.370700,factor_input,employment
1983,2019,AU,Post and telecommunication services (64),POSTT,Employment people: High-skilled female,29.573777,factor_input,employment
1984,2019,AU,Post and telecommunication services (64),POSTT,Employment people: High-skilled male,66.232121,factor_input,employment
1985,2019,AU,Post and telecommunication services (64),POSTT,Employment people: Low-skilled female,6.777391,factor_input,employment
1986,2019,AU,Post and telecommunication services (64),POSTT,Employment people: Low-skilled male,17.693079,factor_input,employment
