flow_id,year,region,sector,industry,factor_name,coefficient,flow_type,extension_type
1577,2019,IT,"Medical, precision and optical instruments, watches and clocks (33)",MEDIC,Energy use - Final,3254.877791,factor_input,energy
1578,2019,IT,"Medical, precision and optical instruments, watches and clocks (33)",MEDIC,Energy use - Gross,4115.145290,factor_input,energy
1579,2019,IT,"Medical, precision and optical instruments, watches and clocks (33)",MEDIC,Energy use - Net,1973.479197,factor_input,energy
1580,2019,IT,"Medical, precision and optical instruments, watches and clocks (33)",MEDIC,HFC - air,5126360.000000,factor_input,air_emissions
1581,2019,IT,"Medical, precision and optical instruments, watches and clocks (33)",MEDIC,"Water Consumption Blue - Manufacturing - Medical, precision and optical instruments, watches and clocks (33)",4.387060,factor_input,water
1582,2019,IT,"Medical, precision and optical instruments, watches and clocks (33)",MEDIC,"Water Withdrawal Blue - Manufacturing - Medical, precision and optical instruments, watches and clocks (33)",28.501400,factor_input,water
1583,2019,IT,Membership organisation services n.e.c. (91),MEMBE,CO2 - combustion - air,275821786.869000,factor_input,air_emissions
1584,2019,IT,Membership organisation services n.e.c. (91),MEMBE,Employment hours: High-skilled female,130.337745,factor_input,employment
1585,2019,IT,Membership organisation services n.e.c. (91),MEMBE,Employment hours: High-skilled male,70.048510,factor_input,employment
1586,2019,IT,Membership organisation services n.e.c. (91),MEMBE,Employment hours: Low-skilled female,35.805560,factor_input,employment
1587,2019,IT,Membership organisation services n.e.c. (91),MEMBE,Employment hours: Low-skilled male,19.243284,factor_input,employment
1588,2019,IT,Membership organisation services n.e.c. (91),MEMBE,Employment hours: Medium-skilled female,124.068069,factor_input,employment
1589,2019,IT,Membership organisation services n.e.c. (91),MEMBE,Employment hours: Medium-skilled male,66.678946,factor_input,employment
1590,2019,IT,Membership organisation services n.e.c. (91),MEMBE,Employment people: High-skilled female,84.223625,factor_input,employment
1591,2019,IT,Membership organisation services n.e.c. (91),MEMBE,Employment people: High-skilled male,38.042551,factor_input,employment
1592,2019,IT,Membership organisation services n.e.c. (91),MEMBE,Employment people: Low-skilled female,23.137381,factor_input,employment
1593,2019,IT,Membership organisation services n.e.c. (91),MEMBE,Employment people: Low-skilled male,10.450809,factor_input,employment
1594,2019,IT,Membership organisation services n.e.c. (91),MEMBE,Employment people: Medium-skilled female,80.172191,factor_input,employment
1595,2019,IT,Membership organisation services n.e.c. (91),MEMBE,Employment people: Medium-skilled male,36.212579,factor_input,employment
1596,2019,IT,Membership organisation services n.e.c. (91),MEMBE,Energy use - Emission relevant,4893.853234,factor_input,energy
1597,2019,IT,Membership organisation services n.e.c. (91),MEMBE,Energy use - Final,5335.003631,factor_input,energy
1598,2019,IT,Membership organisation services n.e.c. (91),MEMBE,Energy use - Gross,5828.226325,factor_input,energy
1599,2019,IT,Membership organisation services n.e.c. (91),MEMBE,Energy use - Net,4893.853234,factor_input,energy
1600,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,CO - non combustion - Primary aluminium production - air,2483250.000000,factor_input,air_emissions
1601,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,CO2 - combustion - air,242928285.292000,factor_input,air_emissions
1602,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,CO2 - non combustion - Cement production - air,13816600.000000,factor_input,air_emissions
1603,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,CO2 - non combustion - Lime production - air,1006170.000000,factor_input,air_emissions
1604,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,CO2_bio - combustion - air,15251645.665100,factor_input,air_emissions
1605,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment hours: High-skilled female,38.664490,factor_input,employment
1606,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment hours: High-skilled male,117.704778,factor_input,employment
1607,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment hours: Low-skilled female,4.028793,factor_input,employment
1608,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment hours: Low-skilled male,12.293882,factor_input,employment
1609,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment hours: Medium-skilled female,67.631493,factor_input,employment
1610,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment hours: Medium-skilled male,211.143882,factor_input,employment
1611,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment people: High-skilled female,20.857300,factor_input,employment
1612,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment people: High-skilled male,56.380071,factor_input,employment
1613,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment people: Low-skilled female,2.172882,factor_input,employment
1614,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment people: Low-skilled male,5.889416,factor_input,employment
1615,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment people: Medium-skilled female,36.406993,factor_input,employment
1616,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Employment people: Medium-skilled male,101.263276,factor_input,employment
1617,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Energy use - Emission relevant,3726.366496,factor_input,energy
1618,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Energy use - Final,19113.674208,factor_input,energy
1619,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Energy use - Gross,20976.982501,factor_input,energy
1620,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,Energy use - Net,4736.862515,factor_input,energy
1621,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,HFC - air,8336330.000000,factor_input,air_emissions
1622,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,NMVOC - non combustion - Decorative paint applicatoin - air,1287750.000000,factor_input,air_emissions
1623,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,NMVOC - non combustion - Manufacture of automobiles - air,9321920.000000,factor_input,air_emissions
1624,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,NOx - combustion - air,849622.733040,factor_input,air_emissions
1625,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,"Water Consumption Blue - Manufacturing - Motor vehicles, trailers and semi-trailers (34)",0.883531,factor_input,water
1626,2019,IT,"Motor vehicles, trailers and semi-trailers (34)",MOTO1,"Water Withdrawal Blue - Manufacturing - Motor vehicles, trailers and semi-trailers (34)",5.740040,factor_input,water
1627,2019,IT,Motor Gasoline,MOTOR,CO - combustion - air,41483975.291500,factor_input,air_emissions
1628,2019,IT,Motor Gasoline,MOTOR,CO - non combustion - Primary aluminium production - air,1616430.000000,factor_input,air_emissions
1629,2019,IT,Motor Gasoline,MOTOR,CO2 - combustion - air,6362644063.040000,factor_input,air_emissions
1630,2019,IT,Motor Gasoline,MOTOR,CO2 - non combustion - Cement production - air,2291830.000000,factor_input,air_emissions
1631,2019,IT,Motor Gasoline,MOTOR,CO2_bio - combustion - air,34040142.552300,factor_input,air_emissions
1632,2019,IT,Motor Gasoline,MOTOR,Employment hours: High-skilled female,4.389420,factor_input,employment
1633,2019,IT,Motor Gasoline,MOTOR,Employment hours: High-skilled male,7.923802,factor_input,employment
1634,2019,IT,Motor Gasoline,MOTOR,Employment hours: Medium-skilled female,4.075326,factor_input,employment
1635,2019,IT,Motor Gasoline,MOTOR,Employment hours: Medium-skilled male,7.682701,factor_input,employment
1636,2019,IT,Motor Gasoline,MOTOR,Employment people: High-skilled female,2.447016,factor_input,employment
1637,2019,IT,Motor Gasoline,MOTOR,Employment people: High-skilled male,3.664619,factor_input,employment
1638,2019,IT,Motor Gasoline,MOTOR,Employment people: Medium-skilled female,2.267702,factor_input,employment
1639,2019,IT,Motor Gasoline,MOTOR,Employment people: Medium-skilled male,3.565749,factor_input,employment
1640,2019,IT,Motor Gasoline,MOTOR,Energy use - Emission relevant,96875.456060,factor_input,energy
1641,2019,IT,Motor Gasoline,MOTOR,Energy use - Final,150541.797314,factor_input,energy
1642,2019,IT,Motor Gasoline,MOTOR,Energy use - Gross,1207986.324710,factor_input,energy
1643,2019,IT,Motor Gasoline,MOTOR,Energy use - Net,128400.417994,factor_input,energy
1644,2019,IT,Motor Gasoline,MOTOR,HFC - air,260371000.000000,factor_input,air_emissions
1645,2019,IT,Motor Gasoline,MOTOR,NMVOC - combustion - air,10709051.553300,factor_input,air_emissions
1646,2019,IT,Motor Gasoline,MOTOR,NMVOC - non combustion - Gasoline distribution - service stations - air,4651200.000000,factor_input,air_emissions
1647,2019,IT,Motor Gasoline,MOTOR,NMVOC - non combustion - Gasoline distribution - transport and depots (used in mobile sources) - air,2842810.000000,factor_input,air_emissions
1648,2019,IT,Motor Gasoline,MOTOR,NMVOC - non combustion - Gasoline distribution - transport and depots (used in stationary sources) - air,970050.000000,factor_input,air_emissions
1649,2019,IT,Motor Gasoline,MOTOR,NOx - combustion - air,13679878.553600,factor_input,air_emissions
1650,2019,IT,Motor Gasoline,MOTOR,PFC - air,2090100.000000,factor_input,air_emissions
1651,2019,IT,Motor Gasoline,MOTOR,SOx - combustion - air,5667100.623620,factor_input,air_emissions
1652,2019,IT,Motor Gasoline,MOTOR,TSP - combustion - air,925116.647322,factor_input,air_emissions
1653,2019,IT,Naphtha,NAPHT,CO - combustion - air,3787018.510770,factor_input,air_emissions
1654,2019,IT,Naphtha,NAPHT,CO2 - combustion - air,581095926.373000,factor_input,air_emissions
1655,2019,IT,Naphtha,NAPHT,CO2_bio - combustion - air,3122959.591040,factor_input,air_emissions
1656,2019,IT,Naphtha,NAPHT,Energy use - Emission relevant,8841.925936,factor_input,energy
1657,2019,IT,Naphtha,NAPHT,Energy use - Final,13765.177836,factor_input,energy
1658,2019,IT,Naphtha,NAPHT,Energy use - Gross,109772.595767,factor_input,energy
1659,2019,IT,Naphtha,NAPHT,Energy use - Net,11704.143746,factor_input,energy
1660,2019,IT,Naphtha,NAPHT,HFC - air,23597300.000000,factor_input,air_emissions
1661,2019,IT,Naphtha,NAPHT,NMVOC - combustion - air,977901.539671,factor_input,air_emissions
1662,2019,IT,Naphtha,NAPHT,NOx - combustion - air,1259540.816670,factor_input,air_emissions
1663,2019,IT,Natural Gas Liquids,NATU1,Energy use - Emission relevant,0.011532,factor_input,energy
1664,2019,IT,Natural Gas Liquids,NATU1,Energy use - Final,0.010008,factor_input,energy
1665,2019,IT,Natural Gas Liquids,NATU1,Energy use - Gross,0.013935,factor_input,energy
1666,2019,IT,Natural Gas Liquids,NATU1,Energy use - Net,0.011892,factor_input,energy
1667,2019,IT,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,CH4 - non combustion - Extraction/production of (natural) gas - air,31428600.000000,factor_input,air_emissions
1668,2019,IT,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,CO - non combustion - Primary aluminium production - air,5153270.000000,factor_input,air_emissions
1669,2019,IT,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,CO2 - combustion - air,1371360819.880000,factor_input,air_emissions
1670,2019,IT,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,CO2_bio - combustion - air,43495336.312000,factor_input,air_emissions
1671,2019,IT,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Domestic Extraction Used - Fossil Fuels - Natural gas,3291.782634,factor_input,material
1672,2019,IT,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Employment hours: High-skilled male,2.868045,factor_input,employment
1673,2019,IT,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Employment hours: Medium-skilled male,3.106813,factor_input,employment
1674,2019,IT,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Energy use - Emission relevant,24743.222320,factor_input,energy
1675,2019,IT,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Energy use - Final,12627.372035,factor_input,energy
1676,2019,IT,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Energy use - Gross,116134.495049,factor_input,energy
1677,2019,IT,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,Energy use - Net,25096.850624,factor_input,energy
1678,2019,IT,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,HFC - air,43626300.000000,factor_input,air_emissions
1679,2019,IT,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,"NMVOC - non combustion - Extraction, proc. and distribution of gaseous fuels - air",12032700.000000,factor_input,air_emissions
1680,2019,IT,"Natural gas and services related to natural gas extraction, excluding surveying",NATUR,NOx - combustion - air,1271663.516930,factor_input,air_emissions
1681,2019,IT,N-fertiliser,NFERT,CO2 - combustion - air,16166472.842800,factor_input,air_emissions
1682,2019,IT,N-fertiliser,NFERT,CO2_bio - combustion - air,31178961.223200,factor_input,air_emissions
1683,2019,IT,N-fertiliser,NFERT,Employment hours: Medium-skilled male,1.794707,factor_input,employment
1684,2019,IT,N-fertiliser,NFERT,Energy use - Emission relevant,574.869384,factor_input,energy
1685,2019,IT,N-fertiliser,NFERT,Energy use - Final,941.314854,factor_input,energy
1686,2019,IT,N-fertiliser,NFERT,Energy use - Gross,1728.414400,factor_input,energy
1687,2019,IT,N-fertiliser,NFERT,Energy use - Net,581.668796,factor_input,energy
1688,2019,IT,N-fertiliser,NFERT,Water Consumption Blue - Manufacturing - N-fertiliser,18.789500,factor_input,water
1689,2019,IT,N-fertiliser,NFERT,Water Withdrawal Blue - Manufacturing - N-fertiliser,122.070000,factor_input,water
1690,2019,IT,Other non-ferrous metal products,NONF1,CO2 - combustion - air,39864169.478400,factor_input,air_emissions
1691,2019,IT,Other non-ferrous metal products,NONF1,CO2 - waste - biogenic - air,1162590.000000,factor_input,air_emissions
1692,2019,IT,Other non-ferrous metal products,NONF1,CO2_bio - combustion - air,58001978.701400,factor_input,air_emissions
1693,2019,IT,Other non-ferrous metal products,NONF1,Employment hours: High-skilled male,4.517978,factor_input,employment
1694,2019,IT,Other non-ferrous metal products,NONF1,Employment hours: Medium-skilled male,5.704872,factor_input,employment
1695,2019,IT,Other non-ferrous metal products,NONF1,Employment people: High-skilled male,2.233827,factor_input,employment
1696,2019,IT,Other non-ferrous metal products,NONF1,Employment people: Medium-skilled male,2.787471,factor_input,employment
1697,2019,IT,Other non-ferrous metal products,NONF1,Energy use - Emission relevant,1235.579025,factor_input,energy
1698,2019,IT,Other non-ferrous metal products,NONF1,Energy use - Final,2237.242553,factor_input,energy
1699,2019,IT,Other non-ferrous metal products,NONF1,Energy use - Gross,3602.256718,factor_input,energy
1700,2019,IT,Other non-ferrous metal products,NONF1,Energy use - Net,1247.522004,factor_input,energy
1701,2019,IT,Other non-ferrous metal products,NONF1,HFC - air,330589000.000000,factor_input,air_emissions
1702,2019,IT,Other non-ferrous metal products,NONF1,NMVOC - non combustion - Decorative paint applicatoin - air,1116760.000000,factor_input,air_emissions
1703,2019,IT,Other non-ferrous metal products,NONF1,PFC - air,2607040.000000,factor_input,air_emissions
1704,2019,IT,Other non-ferrous metal products,NONF1,Water Consumption Blue - Manufacturing - Other non-ferrous metal products,0.090946,factor_input,water
1705,2019,IT,Other non-ferrous metal products,NONF1,Water Withdrawal Blue - Manufacturing - Other non-ferrous metal products,0.590849,factor_input,water
1706,2019,IT,Other non-ferrous metal ores and concentrates,NONFE,Domestic Extraction Used - Metal Ores - Other metal ores,0.005000,factor_input,material
1707,2019,IT,Other non-ferrous metal ores and concentrates,NONFE,Energy use - Emission relevant,2.870294,factor_input,energy
1708,2019,IT,Other non-ferrous metal ores and concentrates,NONFE,Energy use - Final,0.047176,factor_input,energy
1709,2019,IT,Other non-ferrous metal ores and concentrates,NONFE,Energy use - Gross,2.887781,factor_input,energy
1710,2019,IT,Other non-ferrous metal ores and concentrates,NONFE,Energy use - Net,2.872430,factor_input,energy
1711,2019,IT,Other non-metallic mineral products,NONME,CO - combustion - air,1210515.448600,factor_input,air_emissions
1712,2019,IT,Other non-metallic mineral products,NONME,CO2 - combustion - air,1396067922.320000,factor_input,air_emissions
1713,2019,IT,Other non-metallic mineral products,NONME,CO2 - non combustion - Cement production - air,1290650.000000,factor_input,air_emissions
1714,2019,IT,Other non-metallic mineral products,NONME,CO2_bio - combustion - air,87846768.075500,factor_input,air_emissions
1715,2019,IT,Other non-metallic mineral products,NONME,Employment hours: High-skilled female,6.546650,factor_input,employment
1716,2019,IT,Other non-metallic mineral products,NONME,Employment hours: High-skilled male,20.460960,factor_input,employment
1717,2019,IT,Other non-metallic mineral products,NONME,Employment hours: Low-skilled male,2.157277,factor_input,employment
1718,2019,IT,Other non-metallic mineral products,NONME,Employment hours: Medium-skilled female,11.755254,factor_input,employment
1719,2019,IT,Other non-metallic mineral products,NONME,Employment hours: Medium-skilled male,37.204201,factor_input,employment
1720,2019,IT,Other non-metallic mineral products,NONME,Employment people: High-skilled female,3.524863,factor_input,employment
1721,2019,IT,Other non-metallic mineral products,NONME,Employment people: High-skilled male,9.812544,factor_input,employment
1722,2019,IT,Other non-metallic mineral products,NONME,Employment people: Medium-skilled female,6.321810,factor_input,employment
1723,2019,IT,Other non-metallic mineral products,NONME,Employment people: Medium-skilled male,17.853622,factor_input,employment
1724,2019,IT,Other non-metallic mineral products,NONME,Energy use - Emission relevant,21664.166729,factor_input,energy
1725,2019,IT,Other non-metallic mineral products,NONME,Energy use - Final,27155.479942,factor_input,energy
1726,2019,IT,Other non-metallic mineral products,NONME,Energy use - Gross,39053.862451,factor_input,energy
1727,2019,IT,Other non-metallic mineral products,NONME,Energy use - Net,21790.913015,factor_input,energy
1728,2019,IT,Other non-metallic mineral products,NONME,HFC - air,434027000.000000,factor_input,air_emissions
1729,2019,IT,Other non-metallic mineral products,NONME,NOx - combustion - air,1986614.051670,factor_input,air_emissions
1730,2019,IT,Other non-metallic mineral products,NONME,PFC - air,4004140.000000,factor_input,air_emissions
1731,2019,IT,Other non-metallic mineral products,NONME,SOx - combustion - air,1962307.612780,factor_input,air_emissions
1732,2019,IT,Other non-metallic mineral products,NONME,Water Consumption Blue - Manufacturing - Other non-metallic mineral products,41.984000,factor_input,water
1733,2019,IT,Other non-metallic mineral products,NONME,Water Withdrawal Blue - Manufacturing - Other non-metallic mineral products,272.758000,factor_input,water
1734,2019,IT,Non-specified Petroleum Products,NONSP,CO2 - combustion - air,53669684.905800,factor_input,air_emissions
1735,2019,IT,Non-specified Petroleum Products,NONSP,Energy use - Emission relevant,817.019787,factor_input,energy
1736,2019,IT,Non-specified Petroleum Products,NONSP,Energy use - Final,1269.096196,factor_input,energy
1737,2019,IT,Non-specified Petroleum Products,NONSP,Energy use - Gross,10160.340553,factor_input,energy
1738,2019,IT,Non-specified Petroleum Products,NONSP,Energy use - Net,1082.087056,factor_input,energy
1739,2019,IT,Non-specified Petroleum Products,NONSP,HFC - air,2189660.000000,factor_input,air_emissions
1740,2019,IT,Nuclear fuel,NUCLE,CO2 - combustion - air,1035735.624770,factor_input,air_emissions
1741,2019,IT,Nuclear fuel,NUCLE,CO2_bio - combustion - air,4504291.428190,factor_input,air_emissions
1742,2019,IT,Nuclear fuel,NUCLE,Energy use - Emission relevant,80.694617,factor_input,energy
1743,2019,IT,Nuclear fuel,NUCLE,Energy use - Final,93.460120,factor_input,energy
1744,2019,IT,Nuclear fuel,NUCLE,Energy use - Gross,94.494798,factor_input,energy
1745,2019,IT,Nuclear fuel,NUCLE,Energy use - Net,80.836263,factor_input,energy
1746,2019,IT,Office machinery and computers (30),OFFIC,CO - combustion - air,1207880.206800,factor_input,air_emissions
1747,2019,IT,Office machinery and computers (30),OFFIC,CO - non combustion - Primary aluminium production - air,1343490.000000,factor_input,air_emissions
1748,2019,IT,Office machinery and computers (30),OFFIC,CO2 - combustion - air,789425813.228000,factor_input,air_emissions
1749,2019,IT,Office machinery and computers (30),OFFIC,CO2 - non combustion - Cement production - air,936412.000000,factor_input,air_emissions
1750,2019,IT,Office machinery and computers (30),OFFIC,CO2_bio - combustion - air,78115905.608800,factor_input,air_emissions
1751,2019,IT,Office machinery and computers (30),OFFIC,Employment hours: High-skilled female,2.678650,factor_input,employment
1752,2019,IT,Office machinery and computers (30),OFFIC,Employment hours: High-skilled male,8.548013,factor_input,employment
1753,2019,IT,Office machinery and computers (30),OFFIC,Employment hours: Medium-skilled female,4.668826,factor_input,employment
1754,2019,IT,Office machinery and computers (30),OFFIC,Employment hours: Medium-skilled male,16.870685,factor_input,employment
1755,2019,IT,Office machinery and computers (30),OFFIC,Employment people: High-skilled male,4.096935,factor_input,employment
1756,2019,IT,Office machinery and computers (30),OFFIC,Employment people: Medium-skilled female,2.530550,factor_input,employment
1757,2019,IT,Office machinery and computers (30),OFFIC,Employment people: Medium-skilled male,8.096122,factor_input,employment
1758,2019,IT,Office machinery and computers (30),OFFIC,Energy use - Emission relevant,13698.830801,factor_input,energy
1759,2019,IT,Office machinery and computers (30),OFFIC,Energy use - Final,21505.794166,factor_input,energy
1760,2019,IT,Office machinery and computers (30),OFFIC,Energy use - Gross,29753.391109,factor_input,energy
1761,2019,IT,Office machinery and computers (30),OFFIC,Energy use - Net,13876.600764,factor_input,energy
1762,2019,IT,Office machinery and computers (30),OFFIC,HFC - air,52811300.000000,factor_input,air_emissions
1763,2019,IT,Office machinery and computers (30),OFFIC,NOx - combustion - air,1719781.966220,factor_input,air_emissions
1764,2019,IT,Office machinery and computers (30),OFFIC,Water Consumption Blue - Manufacturing - Office machinery and computers (30),1.845700,factor_input,water
1765,2019,IT,Office machinery and computers (30),OFFIC,Water Withdrawal Blue - Manufacturing - Office machinery and computers (30),11.991000,factor_input,water
1766,2019,IT,Oil/hazardous waste for treatment: incineration,OILHA,CO2 - combustion - air,51455103.154600,factor_input,air_emissions
1767,2019,IT,Oil/hazardous waste for treatment: incineration,OILHA,CO2_bio - combustion - air,9702157.242730,factor_input,air_emissions
1768,2019,IT,Oil/hazardous waste for treatment: incineration,OILHA,Employment hours: High-skilled female,3.279248,factor_input,employment
1769,2019,IT,Oil/hazardous waste for treatment: incineration,OILHA,Employment hours: High-skilled male,13.712312,factor_input,employment
1770,2019,IT,Oil/hazardous waste for treatment: incineration,OILHA,Employment hours: Medium-skilled female,2.763405,factor_input,employment
1771,2019,IT,Oil/hazardous waste for treatment: incineration,OILHA,Employment hours: Medium-skilled male,11.144051,factor_input,employment
1772,2019,IT,Oil/hazardous waste for treatment: incineration,OILHA,Employment people: High-skilled female,1.834741,factor_input,employment
1773,2019,IT,Oil/hazardous waste for treatment: incineration,OILHA,Employment people: High-skilled male,6.959320,factor_input,employment
1774,2019,IT,Oil/hazardous waste for treatment: incineration,OILHA,Employment people: Medium-skilled male,5.652183,factor_input,employment
1775,2019,IT,Oil/hazardous waste for treatment: incineration,OILHA,Energy use - Emission relevant,888.016308,factor_input,energy
1776,2019,IT,Oil/hazardous waste for treatment: incineration,OILHA,Energy use - Final,3921.419229,factor_input,energy
1777,2019,IT,Oil/hazardous waste for treatment: incineration,OILHA,Energy use - Gross,4086.354036,factor_input,energy
1778,2019,IT,Oil/hazardous waste for treatment: incineration,OILHA,Energy use - Net,898.533643,factor_input,energy
1779,2019,IT,Oil/hazardous waste for treatment: incineration,OILHA,HFC - air,12729900.000000,factor_input,air_emissions
1780,2019,IT,Oil seeds,OILSE,CO2 - agriculture - peat decay - air,12366700.000000,factor_input,air_emissions
1781,2019,IT,Oil seeds,OILSE,CO2 - combustion - air,180348591.691000,factor_input,air_emissions
1782,2019,IT,Oil seeds,OILSE,CO2_bio - combustion - air,9047455.681150,factor_input,air_emissions
1783,2019,IT,Oil seeds,OILSE,Cropland - cropped area - Oil seeds,4290.330000,factor_input,land
1784,2019,IT,Oil seeds,OILSE,Cropland - fallowed area - Oil seeds,198.293142,factor_input,land
1785,2019,IT,Oil seeds,OILSE,Domestic Extraction Used - Primary Crops - Oil bearing crops,3571.993595,factor_input,material
1786,2019,IT,Oil seeds,OILSE,Employment hours: High-skilled female,11.388821,factor_input,employment
1787,2019,IT,Oil seeds,OILSE,Employment hours: High-skilled male,39.944707,factor_input,employment
1788,2019,IT,Oil seeds,OILSE,Employment hours: Low-skilled female,1.915290,factor_input,employment
1789,2019,IT,Oil seeds,OILSE,Employment hours: Low-skilled male,6.717618,factor_input,employment
1790,2019,IT,Oil seeds,OILSE,Employment hours: Medium-skilled female,19.528952,factor_input,employment
1791,2019,IT,Oil seeds,OILSE,Employment hours: Medium-skilled male,68.495085,factor_input,employment
1792,2019,IT,Oil seeds,OILSE,Employment people: High-skilled female,6.095625,factor_input,employment
1793,2019,IT,Oil seeds,OILSE,Employment people: High-skilled male,17.622561,factor_input,employment
1794,2019,IT,Oil seeds,OILSE,Employment people: Low-skilled male,2.963637,factor_input,employment
1795,2019,IT,Oil seeds,OILSE,Employment people: Medium-skilled female,10.452457,factor_input,employment
1796,2019,IT,Oil seeds,OILSE,Employment people: Medium-skilled male,30.218242,factor_input,employment
1797,2019,IT,Oil seeds,OILSE,Energy use - Emission relevant,2559.742427,factor_input,energy
1798,2019,IT,Oil seeds,OILSE,Energy use - Final,2749.320748,factor_input,energy
1799,2019,IT,Oil seeds,OILSE,Energy use - Gross,2952.453791,factor_input,energy
1800,2019,IT,Oil seeds,OILSE,Energy use - Net,2559.743041,factor_input,energy
1801,2019,IT,Oil seeds,OILSE,HFC - air,29338000.000000,factor_input,air_emissions
1802,2019,IT,Oil seeds,OILSE,NH3 - agriculture - air,2808130.000000,factor_input,air_emissions
1803,2019,IT,Oil seeds,OILSE,NOx - combustion - air,1328108.771800,factor_input,air_emissions
1804,2019,IT,Oil seeds,OILSE,Water Consumption Blue - Agriculture - oil crops,72.258500,factor_input,water
1805,2019,IT,Oil seeds,OILSE,Water Consumption Green - Agriculture - oil crops,979.449000,factor_input,water
1806,2019,IT,Oxygen Steel Furnace Gas,OXYGE,Energy use - Emission relevant,2.158793,factor_input,energy
1807,2019,IT,Oxygen Steel Furnace Gas,OXYGE,Energy use - Final,25.189985,factor_input,energy
1808,2019,IT,Oxygen Steel Furnace Gas,OXYGE,Energy use - Gross,30.819144,factor_input,energy
1809,2019,IT,Oxygen Steel Furnace Gas,OXYGE,Energy use - Net,2.381288,factor_input,energy
1810,2019,IT,Oxygen Steel Furnace Gas,OXYGE,HFC - air,854771.000000,factor_input,air_emissions
1811,2019,IT,Paddy rice,PADDY,CH4 - agriculture - air,58464700.000000,factor_input,air_emissions
1812,2019,IT,Paddy rice,PADDY,CO2 - agriculture - peat decay - air,3619210.000000,factor_input,air_emissions
1813,2019,IT,Paddy rice,PADDY,CO2 - combustion - air,15527076.091400,factor_input,air_emissions
1814,2019,IT,Paddy rice,PADDY,CO2_bio - combustion - air,5538696.332390,factor_input,air_emissions
1815,2019,IT,Paddy rice,PADDY,Cropland - cropped area - Paddy rice,2200.300000,factor_input,land
1816,2019,IT,Paddy rice,PADDY,Cropland - fallowed area - Paddy rice,101.694835,factor_input,land
1817,2019,IT,Paddy rice,PADDY,Domestic Extraction Used - Primary Crops - Rice,1492.620000,factor_input,material
1818,2019,IT,Paddy rice,PADDY,Employment hours: High-skilled male,5.684800,factor_input,employment
1819,2019,IT,Paddy rice,PADDY,Employment hours: Medium-skilled female,2.779296,factor_input,employment
1820,2019,IT,Paddy rice,PADDY,Employment hours: Medium-skilled male,9.747993,factor_input,employment
1821,2019,IT,Paddy rice,PADDY,Employment people: High-skilled male,2.507985,factor_input,employment
1822,2019,IT,Paddy rice,PADDY,Employment people: Medium-skilled male,4.300560,factor_input,employment
1823,2019,IT,Paddy rice,PADDY,Energy use - Emission relevant,312.877484,factor_input,energy
1824,2019,IT,Paddy rice,PADDY,Energy use - Final,309.288561,factor_input,energy
1825,2019,IT,Paddy rice,PADDY,Energy use - Gross,499.546965,factor_input,energy
1826,2019,IT,Paddy rice,PADDY,Energy use - Net,312.915276,factor_input,energy
