flow_id,year,region,sector,industry,factor_name,coefficient,flow_type,extension_type
1,2019,KR,Other services (93),93197,CO - combustion - air,4165020.920460,factor_input,air_emissions
2,2019,KR,Other services (93),93197,CO2 - combustion - air,773847755.549000,factor_input,air_emissions
3,2019,KR,Other services (93),93197,CO2 - non combustion - Cement production - air,5975300.000000,factor_input,air_emissions
4,2019,KR,Other services (93),93197,CO2_bio - combustion - air,42390731.184000,factor_input,air_emissions
5,2019,KR,Other services (93),93197,Employment hours: High-skilled female,63.078592,factor_input,employment
6,2019,KR,Other services (93),93197,Employment hours: High-skilled male,66.043239,factor_input,employment
7,2019,KR,Other services (93),93197,Employment hours: Low-skilled female,16.228356,factor_input,employment
8,2019,KR,Other services (93),93197,Employment hours: Low-skilled male,16.972116,factor_input,employment
9,2019,KR,Other services (93),93197,Employment hours: Medium-skilled female,162.755356,factor_input,employment
10,2019,KR,Other services (93),93197,Employment hours: Medium-skilled male,169.928018,factor_input,employment
11,2019,KR,Other services (93),93197,Employment people: High-skilled female,29.557084,factor_input,employment
12,2019,KR,Other services (93),93197,Employment people: High-skilled male,27.781933,factor_input,employment
13,2019,KR,Other services (93),93197,Employment people: Low-skilled female,7.600239,factor_input,employment
14,2019,KR,Other services (93),93197,Employment people: Low-skilled male,7.137086,factor_input,employment
15,2019,KR,Other services (93),93197,Employment people: Medium-skilled female,76.212104,factor_input,employment
16,2019,KR,Other services (93),93197,Employment people: Medium-skilled male,71.453460,factor_input,employment
17,2019,KR,Other services (93),93197,Energy use - Emission relevant,11955.847520,factor_input,energy
18,2019,KR,Other services (93),93197,Energy use - Final,19099.626586,factor_input,energy
19,2019,KR,Other services (93),93197,Energy use - Gross,20043.571877,factor_input,energy
20,2019,KR,Other services (93),93197,Energy use - Net,11956.397428,factor_input,energy
21,2019,KR,Other services (93),93197,NOx - combustion - air,1611391.572380,factor_input,air_emissions
22,2019,KR,Additives/Blending Components,ADDIT,CO2 - combustion - air,31368272.743500,factor_input,air_emissions
23,2019,KR,Additives/Blending Components,ADDIT,CO2_bio - combustion - air,1034348.916500,factor_input,air_emissions
24,2019,KR,Additives/Blending Components,ADDIT,Employment hours: High-skilled female,0.844995,factor_input,employment
25,2019,KR,Additives/Blending Components,ADDIT,Employment hours: High-skilled male,2.308907,factor_input,employment
26,2019,KR,Additives/Blending Components,ADDIT,Employment hours: Medium-skilled female,2.027053,factor_input,employment
27,2019,KR,Additives/Blending Components,ADDIT,Employment hours: Medium-skilled male,5.540662,factor_input,employment
28,2019,KR,Additives/Blending Components,ADDIT,Employment people: High-skilled male,0.999153,factor_input,employment
29,2019,KR,Additives/Blending Components,ADDIT,Employment people: Medium-skilled female,0.963727,factor_input,employment
30,2019,KR,Additives/Blending Components,ADDIT,Employment people: Medium-skilled male,2.397668,factor_input,employment
31,2019,KR,Additives/Blending Components,ADDIT,Energy use - Emission relevant,378.092118,factor_input,energy
32,2019,KR,Additives/Blending Components,ADDIT,Energy use - Final,2164.862136,factor_input,energy
33,2019,KR,Additives/Blending Components,ADDIT,Energy use - Gross,2725.737373,factor_input,energy
34,2019,KR,Additives/Blending Components,ADDIT,Energy use - Net,677.456159,factor_input,energy
35,2019,KR,Additives/Blending Components,ADDIT,HFC - air,166963000.000000,factor_input,air_emissions
36,2019,KR,Air transport services (62),AIRTR,CO - combustion - air,66430732.424400,factor_input,air_emissions
37,2019,KR,Air transport services (62),AIRTR,CO2 - combustion - air,20675439118.500000,factor_input,air_emissions
38,2019,KR,Air transport services (62),AIRTR,CO2_bio - combustion - air,1638322.959600,factor_input,air_emissions
39,2019,KR,Air transport services (62),AIRTR,Employment hours: High-skilled female,5.603066,factor_input,employment
40,2019,KR,Air transport services (62),AIRTR,Employment hours: High-skilled male,30.038607,factor_input,employment
41,2019,KR,Air transport services (62),AIRTR,Employment hours: Low-skilled female,4.745024,factor_input,employment
42,2019,KR,Air transport services (62),AIRTR,Employment hours: Low-skilled male,25.438567,factor_input,employment
43,2019,KR,Air transport services (62),AIRTR,Employment hours: Medium-skilled female,35.137289,factor_input,employment
44,2019,KR,Air transport services (62),AIRTR,Employment hours: Medium-skilled male,188.374617,factor_input,employment
45,2019,KR,Air transport services (62),AIRTR,Employment people: High-skilled female,2.723743,factor_input,employment
46,2019,KR,Air transport services (62),AIRTR,Employment people: High-skilled male,12.205061,factor_input,employment
47,2019,KR,Air transport services (62),AIRTR,Employment people: Low-skilled female,2.306635,factor_input,employment
48,2019,KR,Air transport services (62),AIRTR,Employment people: Low-skilled male,10.336007,factor_input,employment
49,2019,KR,Air transport services (62),AIRTR,Employment people: Medium-skilled female,17.080816,factor_input,employment
50,2019,KR,Air transport services (62),AIRTR,Employment people: Medium-skilled male,76.538956,factor_input,employment
51,2019,KR,Air transport services (62),AIRTR,Energy use - Emission relevant,289142.888845,factor_input,energy
52,2019,KR,Air transport services (62),AIRTR,Energy use - Final,289064.131036,factor_input,energy
53,2019,KR,Air transport services (62),AIRTR,Energy use - Gross,289143.788939,factor_input,energy
54,2019,KR,Air transport services (62),AIRTR,Energy use - Net,289142.900427,factor_input,energy
55,2019,KR,Air transport services (62),AIRTR,NMVOC - combustion - air,10229431.556300,factor_input,air_emissions
56,2019,KR,Air transport services (62),AIRTR,NOx - combustion - air,97652993.775000,factor_input,air_emissions
57,2019,KR,Aluminium and aluminium products,ALUM1,CO - combustion - air,1577551.754160,factor_input,air_emissions
58,2019,KR,Aluminium and aluminium products,ALUM1,CO - non combustion - Primary aluminium production - air,68511700.000000,factor_input,air_emissions
59,2019,KR,Aluminium and aluminium products,ALUM1,CO2 - combustion - air,197472687.924000,factor_input,air_emissions
60,2019,KR,Aluminium and aluminium products,ALUM1,CO2 - non combustion - Cement production - air,4864150.000000,factor_input,air_emissions
61,2019,KR,Aluminium and aluminium products,ALUM1,CO2_bio - combustion - air,8111207.359360,factor_input,air_emissions
62,2019,KR,Aluminium and aluminium products,ALUM1,Employment hours: High-skilled female,2.979222,factor_input,employment
63,2019,KR,Aluminium and aluminium products,ALUM1,Employment hours: High-skilled male,8.144693,factor_input,employment
64,2019,KR,Aluminium and aluminium products,ALUM1,Employment hours: Low-skilled male,2.040915,factor_input,employment
65,2019,KR,Aluminium and aluminium products,ALUM1,Employment hours: Medium-skilled female,6.956918,factor_input,employment
66,2019,KR,Aluminium and aluminium products,ALUM1,Employment hours: Medium-skilled male,19.018859,factor_input,employment
67,2019,KR,Aluminium and aluminium products,ALUM1,Employment people: High-skilled female,1.416386,factor_input,employment
68,2019,KR,Aluminium and aluminium products,ALUM1,Employment people: High-skilled male,3.524501,factor_input,employment
69,2019,KR,Aluminium and aluminium products,ALUM1,Employment people: Low-skilled male,0.883177,factor_input,employment
70,2019,KR,Aluminium and aluminium products,ALUM1,Employment people: Medium-skilled female,3.307465,factor_input,employment
71,2019,KR,Aluminium and aluminium products,ALUM1,Employment people: Medium-skilled male,8.230140,factor_input,employment
72,2019,KR,Aluminium and aluminium products,ALUM1,Energy use - Emission relevant,2793.757613,factor_input,energy
73,2019,KR,Aluminium and aluminium products,ALUM1,Energy use - Final,34471.699303,factor_input,energy
74,2019,KR,Aluminium and aluminium products,ALUM1,Energy use - Gross,36058.333532,factor_input,energy
75,2019,KR,Aluminium and aluminium products,ALUM1,Energy use - Net,3688.404546,factor_input,energy
76,2019,KR,Aluminium and aluminium products,ALUM1,Water Consumption Blue - Manufacturing - Aluminium and aluminium products,0.775681,factor_input,water
77,2019,KR,Aluminium and aluminium products,ALUM1,Water Withdrawal Blue - Manufacturing - Aluminium and aluminium products,5.700550,factor_input,water
78,2019,KR,Aluminium ores and concentrates,ALUMI,CO2 - combustion - air,2180395.066450,factor_input,air_emissions
79,2019,KR,Aluminium ores and concentrates,ALUMI,Energy use - Emission relevant,22.948504,factor_input,energy
80,2019,KR,Aluminium ores and concentrates,ALUMI,Energy use - Final,25.701753,factor_input,energy
81,2019,KR,Aluminium ores and concentrates,ALUMI,Energy use - Gross,39.419622,factor_input,energy
82,2019,KR,Aluminium ores and concentrates,ALUMI,Energy use - Net,26.903905,factor_input,energy
83,2019,KR,Animal products nec,ANIMA,CO - combustion - air,1963887.322320,factor_input,air_emissions
84,2019,KR,Animal products nec,ANIMA,CO2 - combustion - air,118078635.248000,factor_input,air_emissions
85,2019,KR,Animal products nec,ANIMA,CO2_bio - combustion - air,1252802.849450,factor_input,air_emissions
86,2019,KR,Animal products nec,ANIMA,Employment hours: Medium-skilled female,8.335320,factor_input,employment
87,2019,KR,Animal products nec,ANIMA,Employment hours: Medium-skilled male,13.475948,factor_input,employment
88,2019,KR,Animal products nec,ANIMA,Employment people: Medium-skilled female,4.735254,factor_input,employment
89,2019,KR,Animal products nec,ANIMA,Employment people: Medium-skilled male,6.973538,factor_input,employment
90,2019,KR,Animal products nec,ANIMA,Energy use - Emission relevant,1606.120439,factor_input,energy
91,2019,KR,Animal products nec,ANIMA,Energy use - Final,2200.275471,factor_input,energy
92,2019,KR,Animal products nec,ANIMA,Energy use - Gross,2317.702288,factor_input,energy
93,2019,KR,Animal products nec,ANIMA,Energy use - Net,1606.299041,factor_input,energy
94,2019,KR,Animal products nec,ANIMA,NOx - combustion - air,964851.229113,factor_input,air_emissions
95,2019,KR,Anthracite,ANTHR,CH4 - non combustion - Mining of antracite - air,35003500.000000,factor_input,air_emissions
96,2019,KR,Anthracite,ANTHR,Domestic Extraction Used - Fossil Fuels - Anthracite,1086.000000,factor_input,material
97,2019,KR,Anthracite,ANTHR,Employment hours: Medium-skilled male,5.564743,factor_input,employment
98,2019,KR,Anthracite,ANTHR,Employment people: Medium-skilled male,2.216539,factor_input,employment
99,2019,KR,Anthracite,ANTHR,Energy use - Emission relevant,3.257311,factor_input,energy
100,2019,KR,Anthracite,ANTHR,Energy use - Final,2.613426,factor_input,energy
101,2019,KR,Anthracite,ANTHR,Energy use - Gross,55354.562848,factor_input,energy
102,2019,KR,Anthracite,ANTHR,Energy use - Net,3.257985,factor_input,energy
103,2019,KR,Anthracite,ANTHR,HFC - air,1119730.000000,factor_input,air_emissions
104,2019,KR,Anthracite,ANTHR,PFC - air,2018690.000000,factor_input,air_emissions
105,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,CO - combustion - air,1969843.928740,factor_input,air_emissions
106,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,CO2 - combustion - air,284302656.402000,factor_input,air_emissions
107,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,CO2_bio - combustion - air,8117346.448960,factor_input,air_emissions
108,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: High-skilled female,70.008749,factor_input,employment
109,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: High-skilled male,60.075689,factor_input,employment
110,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Low-skilled female,1.918095,factor_input,employment
111,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Low-skilled male,1.645950,factor_input,employment
112,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Medium-skilled female,152.806905,factor_input,employment
113,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,Employment hours: Medium-skilled male,131.126184,factor_input,employment
114,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,Employment people: High-skilled female,33.998033,factor_input,employment
115,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,Employment people: High-skilled male,28.020900,factor_input,employment
116,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,Employment people: Low-skilled female,0.931476,factor_input,employment
117,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,Employment people: Medium-skilled female,74.206928,factor_input,employment
118,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,Employment people: Medium-skilled male,61.160742,factor_input,employment
119,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Emission relevant,4012.319507,factor_input,energy
120,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Final,4656.851915,factor_input,energy
121,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Gross,4974.080150,factor_input,energy
122,2019,KR,Services auxiliary to financial intermediation (67),AUXIL,Energy use - Net,4012.352435,factor_input,energy
123,2019,KR,Aviation Gasoline,AVIAT,CO2 - combustion - air,19294262.050000,factor_input,air_emissions
124,2019,KR,Aviation Gasoline,AVIAT,Energy use - Emission relevant,223.108168,factor_input,energy
125,2019,KR,Aviation Gasoline,AVIAT,Energy use - Final,622.179954,factor_input,energy
126,2019,KR,Aviation Gasoline,AVIAT,Energy use - Gross,1570.961808,factor_input,energy
127,2019,KR,Aviation Gasoline,AVIAT,Energy use - Net,569.669652,factor_input,energy
128,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - combustion - air,18023549.977500,factor_input,air_emissions
129,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - non combustion - Agglomeration plant - sinter - air,1355290000.000000,factor_input,air_emissions
130,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"CO - non combustion - Pig iron production, blast furnace - air",911825000.000000,factor_input,air_emissions
131,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - non combustion - Steel production: basic oxygen furnace - air,334336000.000000,factor_input,air_emissions
132,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO - non combustion - Steel production: electric arc furnace - air,197562000.000000,factor_input,air_emissions
133,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO2 - combustion - air,20835727279.700001,factor_input,air_emissions
134,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO2 - non combustion - Cement production - air,12490400.000000,factor_input,air_emissions
135,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO2 - non combustion - Lime production - air,1715040.000000,factor_input,air_emissions
136,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,CO2_bio - combustion - air,82744928.890000,factor_input,air_emissions
137,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: High-skilled female,49.779927,factor_input,employment
138,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: High-skilled male,136.087502,factor_input,employment
139,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Low-skilled female,10.943519,factor_input,employment
140,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Low-skilled male,29.917200,factor_input,employment
141,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Medium-skilled female,113.712693,factor_input,employment
142,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment hours: Medium-skilled male,310.865741,factor_input,employment
143,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: High-skilled female,23.666411,factor_input,employment
144,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: High-skilled male,58.889905,factor_input,employment
145,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Low-skilled female,5.202776,factor_input,employment
146,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Low-skilled male,12.946237,factor_input,employment
147,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Medium-skilled female,54.061374,factor_input,employment
148,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Employment people: Medium-skilled male,134.522668,factor_input,employment
149,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Emission relevant,216280.992226,factor_input,energy
150,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Final,389245.450217,factor_input,energy
151,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Gross,829205.055472,factor_input,energy
152,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Energy use - Net,231729.854041,factor_input,energy
153,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,HFC - air,42141800.000000,factor_input,air_emissions
154,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NMVOC - combustion - air,2449598.812040,factor_input,air_emissions
155,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NMVOC - non combustion - Decorative paint applicatoin - air,2054220.000000,factor_input,air_emissions
156,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NMVOC - non combustion - Degreasing - air,1186580.000000,factor_input,air_emissions
157,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NMVOC - non combustion - Flexography and rotogravure in packaging - air,1358600.000000,factor_input,air_emissions
158,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NMVOC - non combustion - Industrial application of adhesives (use of traditional solvent based adhesives) - air,1450940.000000,factor_input,air_emissions
159,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"NMVOC - non combustion - Industrial paint application, general industry - air",1840190.000000,factor_input,air_emissions
160,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NMVOC - non combustion - Other industrial use of solvents - air,1358240.000000,factor_input,air_emissions
161,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - combustion - air,28018555.373900,factor_input,air_emissions
162,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Agglomeration plant - pellets - air,10040700.000000,factor_input,air_emissions
163,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Agglomeration plant - sinter - air,56470600.000000,factor_input,air_emissions
164,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"NOx - non combustion - Pig iron production, blast furnace - air",21063200.000000,factor_input,air_emissions
165,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Steel production: basic oxygen furnace - air,3343360.000000,factor_input,air_emissions
166,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,NOx - non combustion - Steel production: electric arc furnace - air,3951240.000000,factor_input,air_emissions
167,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PAH - non combustion - Steel production: electric arc furnace - air,3024160.000000,factor_input,air_emissions
168,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PFC - air,48220000.000000,factor_input,air_emissions
169,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - combustion - air,3595437.184870,factor_input,air_emissions
170,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Agglomeration plant - pellets - air,2008140.000000,factor_input,air_emissions
171,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Agglomeration plant - sinter - air,13124200.000000,factor_input,air_emissions
172,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Cast iron production (grey iron foundries) - air,2728610.000000,factor_input,air_emissions
173,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"PM10 - non combustion - Pig iron production, blast furnace - air",5514640.000000,factor_input,air_emissions
174,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Steel production: basic oxygen furnace - air,8488560.000000,factor_input,air_emissions
175,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Steel production: electric arc furnace - air,4536240.000000,factor_input,air_emissions
176,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM10 - non combustion - Steel production: open hearth furnace - air,999327.000000,factor_input,air_emissions
177,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Agglomeration plant - pellets - air,2008140.000000,factor_input,air_emissions
178,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Agglomeration plant - sinter - air,6039770.000000,factor_input,air_emissions
179,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Cast iron production (grey iron foundries) - air,1519990.000000,factor_input,air_emissions
180,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"PM2.5 - non combustion - Pig iron production, blast furnace - air",3463890.000000,factor_input,air_emissions
181,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Steel production: basic oxygen furnace - air,6952680.000000,factor_input,air_emissions
182,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2.5 - non combustion - Steel production: electric arc furnace - air,3704890.000000,factor_input,air_emissions
183,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,PM2_5 - combustion - air,1499477.812270,factor_input,air_emissions
184,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Pb - non combustion - Steel production: basic oxygen furnace - air,1061070.000000,factor_input,air_emissions
185,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,SOx - combustion - air,56575019.842300,factor_input,air_emissions
186,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,SOx - non combustion - Agglomeration plant - sinter - air,25411700.000000,factor_input,air_emissions
187,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"SOx - non combustion - Pig iron production, blast furnace - air",2735470.000000,factor_input,air_emissions
188,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - combustion - air,8351531.792000,factor_input,air_emissions
189,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Agglomeration plant - pellets - air,2008140.000000,factor_input,air_emissions
190,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Agglomeration plant - sinter - air,75829600.000000,factor_input,air_emissions
191,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Cast iron production (grey iron foundries) - air,4784770.000000,factor_input,air_emissions
192,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,"TSP - non combustion - Pig iron production, blast furnace - air",48443100.000000,factor_input,air_emissions
193,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Steel production: basic oxygen furnace - air,10626300.000000,factor_input,air_emissions
194,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Steel production: electric arc furnace - air,6749270.000000,factor_input,air_emissions
195,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,TSP - non combustion - Steel production: open hearth furnace - air,1140680.000000,factor_input,air_emissions
196,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Water Consumption Blue - Manufacturing - Basic iron and steel and of ferro-alloys and first products thereof,64.235400,factor_input,water
197,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Water Withdrawal Blue - Manufacturing - Basic iron and steel and of ferro-alloys and first products thereof,472.071000,factor_input,water
198,2019,KR,Basic iron and steel and of ferro-alloys and first products thereof,BASIC,Zn - non combustion - Steel production: basic oxygen furnace - air,1061070.000000,factor_input,air_emissions
199,2019,KR,Beverages,BEVER,CO2 - combustion - air,237664588.736000,factor_input,air_emissions
200,2019,KR,Beverages,BEVER,CO2_bio - combustion - air,16212939.697800,factor_input,air_emissions
201,2019,KR,Beverages,BEVER,Employment hours: High-skilled female,5.899922,factor_input,employment
202,2019,KR,Beverages,BEVER,Employment hours: High-skilled male,15.159522,factor_input,employment
203,2019,KR,Beverages,BEVER,Employment hours: Low-skilled female,3.810845,factor_input,employment
204,2019,KR,Beverages,BEVER,Employment hours: Low-skilled male,8.399728,factor_input,employment
205,2019,KR,Beverages,BEVER,Employment hours: Medium-skilled female,24.388571,factor_input,employment
206,2019,KR,Beverages,BEVER,Employment hours: Medium-skilled male,47.755829,factor_input,employment
207,2019,KR,Beverages,BEVER,Employment people: High-skilled female,2.802242,factor_input,employment
208,2019,KR,Beverages,BEVER,Employment people: High-skilled male,6.550016,factor_input,employment
209,2019,KR,Beverages,BEVER,Employment people: Low-skilled female,1.791837,factor_input,employment
210,2019,KR,Beverages,BEVER,Employment people: Low-skilled male,3.610866,factor_input,employment
211,2019,KR,Beverages,BEVER,Employment people: Medium-skilled female,11.421859,factor_input,employment
212,2019,KR,Beverages,BEVER,Employment people: Medium-skilled male,20.470652,factor_input,employment
213,2019,KR,Beverages,BEVER,Energy use - Emission relevant,2942.943246,factor_input,energy
214,2019,KR,Beverages,BEVER,Energy use - Final,13917.582633,factor_input,energy
215,2019,KR,Beverages,BEVER,Energy use - Gross,16301.262105,factor_input,energy
216,2019,KR,Beverages,BEVER,Energy use - Net,8385.093103,factor_input,energy
217,2019,KR,Beverages,BEVER,HFC - air,7014880.000000,factor_input,air_emissions
218,2019,KR,Beverages,BEVER,PFC - air,6122610.000000,factor_input,air_emissions
219,2019,KR,Beverages,BEVER,Water Consumption Blue - Manufacturing - Beverages,0.087928,factor_input,water
220,2019,KR,Beverages,BEVER,Water Withdrawal Blue - Manufacturing - Beverages,0.646190,factor_input,water
221,2019,KR,Biodiesels,BIODI,CO2 - combustion - air,49542866.439200,factor_input,air_emissions
222,2019,KR,Biodiesels,BIODI,CO2_bio - combustion - air,1106541.913550,factor_input,air_emissions
223,2019,KR,Biodiesels,BIODI,Employment hours: High-skilled female,1.103731,factor_input,employment
224,2019,KR,Biodiesels,BIODI,Employment hours: High-skilled male,2.989010,factor_input,employment
225,2019,KR,Biodiesels,BIODI,Employment hours: Low-skilled male,1.165906,factor_input,employment
226,2019,KR,Biodiesels,BIODI,Employment hours: Medium-skilled female,7.485455,factor_input,employment
227,2019,KR,Biodiesels,BIODI,Employment hours: Medium-skilled male,14.991673,factor_input,employment
228,2019,KR,Biodiesels,BIODI,Employment people: High-skilled male,1.296467,factor_input,employment
229,2019,KR,Biodiesels,BIODI,Employment people: Medium-skilled female,4.012668,factor_input,employment
230,2019,KR,Biodiesels,BIODI,Employment people: Medium-skilled male,7.158507,factor_input,employment
231,2019,KR,Biodiesels,BIODI,Energy use - Emission relevant,591.352154,factor_input,energy
232,2019,KR,Biodiesels,BIODI,Energy use - Final,2926.728366,factor_input,energy
233,2019,KR,Biodiesels,BIODI,Energy use - Gross,3943.751127,factor_input,energy
234,2019,KR,Biodiesels,BIODI,Energy use - Net,988.862930,factor_input,energy
235,2019,KR,Biodiesels,BIODI,HFC - air,215529000.000000,factor_input,air_emissions
236,2019,KR,Biogas,BIOG1,CO - combustion - air,923165.177241,factor_input,air_emissions
237,2019,KR,Biogas,BIOG1,CO2 - combustion - air,1017405289.910000,factor_input,air_emissions
238,2019,KR,Biogas,BIOG1,Employment hours: High-skilled male,1.772809,factor_input,employment
239,2019,KR,Biogas,BIOG1,Employment hours: Medium-skilled male,2.235644,factor_input,employment
240,2019,KR,Biogas,BIOG1,Employment people: Medium-skilled male,1.025937,factor_input,employment
241,2019,KR,Biogas,BIOG1,Energy use - Emission relevant,5647.698465,factor_input,energy
242,2019,KR,Biogas,BIOG1,Energy use - Final,6048.874965,factor_input,energy
243,2019,KR,Biogas,BIOG1,Energy use - Gross,6799.323369,factor_input,energy
244,2019,KR,Biogas,BIOG1,Energy use - Net,6455.784044,factor_input,energy
245,2019,KR,Biogasoline,BIOGA,CO2 - combustion - air,6338533.600480,factor_input,air_emissions
246,2019,KR,Biogasoline,BIOGA,Energy use - Emission relevant,60.606775,factor_input,energy
247,2019,KR,Biogasoline,BIOGA,Energy use - Final,114.079290,factor_input,energy
248,2019,KR,Biogasoline,BIOGA,Energy use - Gross,788.925801,factor_input,energy
249,2019,KR,Biogasoline,BIOGA,Energy use - Net,97.573521,factor_input,energy
250,2019,KR,Bitumen,BITU1,CO - combustion - air,1309835.120420,factor_input,air_emissions
